product,group,n_obs,mid_mean,mid_std,mid_min,mid_max,ret_mean,ret_std,n_distinct_mids,spread_mean,spread_median,bid_depth_mean,ask_depth_mean,adf_p_mid,adf_stationary_mid,adf_p_ret,kpss_p_mid,kpss_stationary_mid,hurst,ou_half_life,vr_2,vr_z_2,vr_4,vr_z_4,vr_8,vr_z_8,vr_16,vr_z_16,vr_32,vr_z_32,jb_p,skew,kurt,arch_p,arch_5pct,acf_ret_1,acf_ret_5,acf_ret_20,acf_sqret_1,acf_sqret_5,fft_top_period,fft_top_power,mod_K_best,mod_K_best_R2,mod_K_R2_10,mod_K_R2_50,mod_K_R2_100,mod_K_R2_200,mod_K_R2_500,mod_K_R2_1000,mod_K_R2_2000,mod_K_R2_5000,mod_K_R2_10000
GALAXY_SOUNDS_BLACK_HOLES,galaxy_sounds,30000,11466.872083333334,958.4287014930529,9608.5,14137.0,0.11525384179472649,11.47914127236346,6557,14.512766666666666,14.0,49.56796666666666,49.567233333333334,0.8857703583691867,False,0.0,0.01,False,1.5026839835236387,17831.888219981774,0.9833160677633346,-2.8896936676288774,0.9794757306734425,-1.9001464376681731,0.9900723831849212,-0.5812920299997181,1.0183559700196994,0.7222871243679698,1.0332625706425984,0.9031891170930163,0.0002928556986444113,0.007331949816789516,3.113149162078806,2.7821305003391345e-11,True,-0.016709317705467956,0.006780639839122318,0.002191375980826751,0.02496664132231407,0.010517522573130727,30000.0,0.4262546519867782,10000,0.15113058373112753,3.81249492531488e-07,1.9303651580537817e-06,1.8777467260422398e-05,0.00011449334018720503,0.0006187688522563128,0.0020104334733606066,0.01514942490622495,0.06085260339399656,0.15113058373112753
GALAXY_SOUNDS_DARK_MATTER,galaxy_sounds,30000,10226.661816666667,330.6950046347335,9541.0,11186.0,0.008816960565352179,10.245315814898172,2907,13.050833333333333,13.0,49.56796666666666,49.567233333333334,0.07051280404961305,False,0.0,0.01,False,1.4213114437999295,1421.4579267034321,0.9879710417823716,-2.0834419546048526,0.9852624776410961,-1.3644067013918542,0.9907952776114434,-0.5389643720636956,0.9749493539065391,-0.9857152256724985,0.987245002595275,-0.3463404848735203,0.4228628078640214,-0.01815228336064583,2.9923086857272643,0.6377133092125392,False,-0.012037306471814007,0.0019232400174062417,0.002080551307493173,-0.006927680583534167,-0.005600962973122384,10000.0,0.23641413312791193,10000,0.18746298754844448,2.184341956201763e-07,3.868095695191975e-06,1.675707835124829e-05,8.643915404837887e-05,0.0008757602004130227,0.0018763429756565309,0.019545407224919376,0.03738526096766448,0.18746298754844448
GALAXY_SOUNDS_PLANETARY_RINGS,galaxy_sounds,30000,10766.673183333334,765.8239294266882,9253.0,12182.0,-0.011717057235241175,10.878677887021247,5173,13.690033333333334,14.0,49.56796666666666,49.567233333333334,0.740895436872024,False,0.0,0.01,False,1.5348438548621264,8445.649591304162,0.9960147860876718,-0.6902477931007822,1.0019756034717093,0.18290229188115043,1.0124081837368928,0.7265367355912232,1.0355898531325647,1.4004213696258567,1.0609180772509552,1.6541278483398751,0.02260904315214359,0.017589173571914692,3.069467506805719,0.008920226602287558,True,-0.003999640117367717,0.0020686824661766065,-0.0037944996447129365,0.007072976751352218,0.0013963795543865444,30000.0,0.5855831196909689,10000,0.04045093845084757,4.46507401052898e-08,9.529075485348315e-07,3.3736179391175014e-06,1.617686923049977e-05,0.00019176508324669772,0.00041432135267915893,0.0025742201961506117,0.011350210602942168,0.04045093845084757
GALAXY_SOUNDS_SOLAR_FLAMES,galaxy_sounds,30000,11092.5717,450.1429281081474,9837.5,12210.0,0.027434247808260277,11.09408025364688,3730,14.071533333333333,14.0,49.56796666666666,49.567233333333334,0.06393281964601961,False,0.0,0.01,False,1.511641631332374,1750.4187230092493,0.9877953431542948,-2.113873342467284,0.9806670000566032,-1.7898581619346723,0.9862659100355925,-0.8041725606777276,0.9951307467550325,-0.1915997313327793,0.9687833751627026,-0.8476349025566483,0.887275422873284,0.005214516015263385,3.009088531490975,0.15798246225826068,False,-0.01213119705823047,-0.0007156407408589982,0.006334150939029106,0.008317152563674176,0.0038416807339163137,30000.0,0.2850344208284555,10000,0.18057205614351002,1.1960707679836702e-07,5.964585918949439e-06,1.8272734410462732e-05,3.949386172130698e-05,0.0004114667840716679,0.0019799787827295967,0.01722881749674432,0.04943910556428932,0.18057205614351002
GALAXY_SOUNDS_SOLAR_WINDS,galaxy_sounds,30000,10437.543966666666,541.1017370762473,9320.0,11613.5,0.008250275009166972,10.538922742148902,4204,13.301266666666667,14.0,49.56796666666666,49.567233333333334,0.3977943877320803,False,0.0,0.01,False,1.5044248189637504,3491.4171854579017,0.9921981298297706,-1.3513010306424305,0.9865481472181173,-1.245378811632378,0.9749249454990894,-1.468220380046185,0.9893404572586496,-0.4194412207834683,1.0150770475268032,0.4093918473836582,0.2133874714888053,0.0011266539454039533,3.0496632462573365,0.45911994219413366,False,-0.007834565297465715,0.004255759643177387,-0.007724711301292897,0.014768406474671368,0.006186159111780255,30000.0,0.600076456349141,10000,0.12306910916121827,1.19710378498894e-07,1.5996121411898656e-06,7.481039125623035e-06,3.654403912434212e-05,0.0008758638031106658,0.0017478006168847315,0.0031751815133571615,0.0793719364594836,0.12306910916121827
MICROCHIP_CIRCLE,microchip,30000,9214.885283333333,532.5033334466115,8303.5,10731.5,0.012950431681056035,9.234127801934074,4018,8.262166666666667,8.0,16.026166666666665,16.029566666666668,0.7488779235375683,False,0.0,0.01,False,1.4983484819205934,6561.163843974155,0.9949442033509341,-0.8756750719424472,1.00483295055404,0.44743681894696785,1.000349113483221,0.02044165172184702,0.9945341619873443,-0.21507468230692034,0.9766255371194679,-0.6346941948183144,0.013468001469262341,-0.02268143200379435,3.069529433885901,0.005041715608805164,True,-0.0049624950315304665,0.0007718071542983553,-0.0036594573734602307,0.0044084230591932335,0.01195279898819744,30000.0,0.49678033028754326,10000,0.10700124318628845,1.0136482375688871e-07,3.2491064978490414e-06,1.1058560571042264e-05,1.529084410223369e-05,0.0002988106630509302,0.0006278239614646575,0.0012841555131323235,0.006891723227381741,0.10700124318628845
MICROCHIP_OVAL,microchip,30000,8179.598716666666,1551.88575584567,5375.0,10433.0,-0.14937164572152406,12.477589719039917,7522,7.449766666666667,8.0,16.026166666666665,16.029566666666668,0.9458394940477014,False,0.0,0.01,False,1.4953130849667389,110602.03894433078,0.9928252438561389,-1.2426835053988814,0.9905974138313304,-0.8704958178534249,0.981141471318622,-1.1042239667586453,0.9578470119222452,-1.658673472964057,0.9224822320018053,-2.1048645094088676,6.286649068246801e-47,-0.005864079662457609,3.4124088240110724,1.7989233481006317e-115,True,-0.007204031173708422,-0.011970598894909206,0.0035601827409906623,0.06907736894995146,0.05621879278300242,30000.0,0.8548007464037126,10000,0.060354557288929356,1.464651684379703e-07,2.7759243678149303e-06,1.2855420559398922e-05,5.6540761536050255e-05,0.00019402172513438565,0.0005818522796329217,0.002372913050708414,0.01716767415391529,0.060354557288929356
MICROCHIP_RECTANGLE,microchip,30000,8732.43935,752.0067564057592,7327.5,10442.5,-0.04093469782326078,13.129868145604247,5033,7.885766666666667,8.0,16.026166666666665,16.029566666666668,0.29479653101129766,False,0.0,0.01,False,1.457696516503365,3470.165944692839,0.9973379916021903,-0.4610656948977821,1.0016005714144438,0.14818164890545352,1.0136531706786096,0.7994344914327358,1.0177590079840275,0.6987973283158122,0.9899459970517219,-0.27299952681578105,0.005903444510647072,0.005776382718795699,3.08987968731102,3.7145649708562923e-16,True,-0.0026918912417257844,-0.005316203604836323,-0.0021177362390884143,0.016565531625995344,0.017453720657595526,30000.0,0.5961060774187767,10000,0.12007387719596574,7.834433390918605e-08,4.168036267793163e-06,1.4029329077014374e-05,3.6943451039550546e-05,0.00017505697534925257,0.0009149636290204377,0.002794962549742208,0.01152288722973438,0.12007387719596574
MICROCHIP_SQUARE,microchip,30000,13594.7483,1830.2218099537674,9756.0,16498.0,0.12110403680122671,20.706669855556854,8725,11.7188,12.0,16.026166666666665,16.029566666666668,0.30174371342007683,False,0.0,0.01,False,1.5188536812806355,5402.694318388953,0.9761756633159788,-4.126427383826048,0.9583346572274216,-3.857396888721169,0.9669619739802835,-1.9344764780823236,0.9648118771558909,-1.3846137269619878,0.946694851230144,-1.447411589779556,9.508713969240951e-18,-0.005184529740118442,3.2502108908427827,5.890158013643688e-37,True,-0.02383549171174648,0.007353618937846555,0.000843396627175747,0.03607089976256802,0.018967395348094315,30000.0,0.7431225252823179,10000,0.06863816705197245,9.935258793447588e-08,1.914113558987296e-06,4.806814501545631e-06,1.0196165507569965e-05,0.00022510046809010031,0.0006239971792495469,0.000877541699506712,0.024502030397299368,0.06863816705197245
MICROCHIP_TRIANGLE,microchip,30000,9686.391083333334,833.3557064936275,7749.0,10872.0,-0.06861895396513217,14.50357754905663,5145,8.635433333333333,9.0,16.026166666666665,16.029566666666668,0.8180933651504133,False,0.0,0.01,False,1.4482506503136796,8584.188810550102,0.9931703785678045,-1.1829054161192254,0.9806245403002016,-1.7937891060081048,0.9637166153262152,-2.124502055745146,0.9634206400892436,-1.4393573672656288,0.9716700320533462,-0.7692525936117135,0.008093126822242478,0.01794618379387667,3.0801172830236165,2.0111114775401307e-14,True,-0.006855116921524014,0.0055912008146336584,-0.0004410879621095525,0.02866903431760077,0.010056134685600623,30000.0,0.5530335296020261,10000,0.05734574165104678,1.0998851995847048e-07,1.6944352652092931e-06,4.56991976205412e-06,3.2271577205644775e-05,0.00033512147852476915,0.0013764258225285042,0.003620514510056849,0.02937056219682932,0.05734574165104678
OXYGEN_SHAKE_CHOCOLATE,oxygen_shake,30000,9556.879133333334,560.5922548441504,8760.0,11200.0,0.02380079335977866,10.89015626110255,3512,12.185466666666667,12.0,49.56796666666666,49.567233333333334,0.803506663481748,False,0.0,0.01,False,1.4959332303592967,5410.530330423551,0.9109437285441843,-15.424741603957994,0.8544748454388053,-13.472786759466322,0.8143027851278509,-10.873134308968435,0.7947201767601396,-8.07753406981825,0.7797026593592936,-5.981803473012508,0.0,-0.12562555593369135,18.841137881932852,0.0,True,-0.08906944927199589,0.012906983641407393,-0.004931104358789713,0.24866831736392117,0.08717044419937815,30000.0,0.5498983383104372,10000,0.18556689211932642,2.327284164271859e-07,1.0374120212874871e-06,4.394710621080655e-06,2.866941658075106e-05,0.00023984174583080442,0.00035842855610468405,0.0046435882760818,0.006108270442982899,0.18556689211932642
OXYGEN_SHAKE_EVENING_BREATH,oxygen_shake,30000,9271.895,399.8148312344103,8277.5,10300.0,-0.019333977799259976,10.982764386993615,453,11.860466666666667,12.0,49.56796666666666,49.567233333333334,0.13669662391988935,False,0.0,0.01,False,1.5031363135779736,1610.619160895261,0.877327841231744,-21.247087039107015,0.812337420555906,-17.373889230390724,0.768925907807155,-13.530087898548144,0.7342592486985775,-10.45660473834398,0.6988811971147342,-8.17637423878925,0.0,0.012126736605316239,17.19817982794901,0.0,True,-0.12269162300673221,-0.012830565987838962,-0.0012620117488768132,0.25016705070932305,0.05144604123121247,30000.0,0.40984891880654484,10000,0.3042622918535577,6.849166178657384e-08,5.876454350128846e-06,8.892088418477329e-06,3.966442776015544e-05,0.0004231834993384531,0.0012341518361355108,0.018683694898500858,0.01430348085274924,0.3042622918535577
OXYGEN_SHAKE_GARLIC,oxygen_shake,30000,11925.639766666667,953.3331799438985,9616.0,14126.0,0.12953765125504182,12.014068773089472,6343,15.0546,15.0,49.56796666666666,49.567233333333334,0.7317599574522181,False,0.0,0.01,False,1.5010695131468894,9008.442800717949,0.9965355580943323,-0.6000489389830512,1.0048091846605036,0.44523656142633095,1.0082852497217984,0.48512646283080646,0.9987839448513222,-0.04785042552743112,0.9810257160205378,-0.5152147432927301,0.14489937247239376,0.015276071999663392,3.0464479788796495,0.0001176716924835125,True,-0.003493798871937753,-0.004128518105037801,-0.004734106533692769,0.012369791316376635,0.0075160345682970505,30000.0,0.4333975759348715,10000,0.21793044244411042,3.7819557874296805e-07,6.916075689922252e-06,2.571922614880151e-05,5.6913179044659756e-05,0.00032018091872210164,0.0026651264802136643,0.006514564171218762,0.07271131739639003,0.21793044244411042
OXYGEN_SHAKE_MINT,oxygen_shake,30000,9838.394083333333,508.12265409707896,8422.5,10817.0,0.005166838894629821,9.883082977946238,3973,12.593566666666666,13.0,49.56796666666666,49.567233333333334,0.4384944878218989,False,0.0,0.01,False,1.5189980208525034,3759.277242503082,0.9968891602260412,-0.5388042739745249,1.002642407277019,0.24463529952802132,1.0084200967318155,0.49302216364725715,1.016822101658791,0.661931100340338,1.0358405286553447,0.9731892276212537,0.5591922568894396,0.008374457510498836,2.974514240384765,0.5620843624997585,False,-0.003122275343412592,0.0018094755571739709,0.005811615247947375,0.007320892921307323,0.0022387064723116286,30000.0,0.5211549960519427,10000,0.1310495501400445,1.2053666198497126e-07,1.4545000130983254e-06,1.4101261711862989e-05,3.085780818956607e-05,0.00026926002051474995,0.0005761686993067672,0.005259040830338346,0.01564860303929294,0.1310495501400445
OXYGEN_SHAKE_MORNING_BREATH,oxygen_shake,30000,10000.45335,652.7942096981591,8631.5,11377.5,-0.01498383279442648,10.100322653732187,4735,12.7829,13.0,49.56796666666666,49.567233333333334,0.6740311301982755,False,0.0,0.01,False,1.5262250308267438,6200.785649936335,0.9948026267734319,-0.9001964457822258,0.9880087757267864,-1.1101531422872213,0.9678489239311222,-1.8825428723605468,0.9304969031250672,-2.734870013548099,0.9190123883026088,-2.199082274499897,0.023334133650240348,0.020341376018590374,3.066012536342873,1.3412314589720427e-06,True,-0.005218903361274565,0.00392059759380238,-0.004898877373424799,0.00019563432501252764,0.020889669217553856,30000.0,0.49843748798162957,10000,0.14356755888006856,5.595244700895563e-08,1.679753103278614e-06,3.948587133484338e-06,1.8929004489853796e-05,0.00010641764622709715,0.00017916871597867257,0.002014593685516708,0.03392270718295487,0.14356755888006856
PANEL_1X2,panel,30000,8922.729016666666,589.9067764427131,7667.0,10203.0,-0.010133671122370746,9.053907798312652,4336,11.509766666666666,12.0,49.56796666666666,49.567233333333334,0.4657787444405881,False,0.0,0.01,False,1.5187871289833799,4788.902387209489,0.9976195567112222,-0.4122980002648247,0.9966667433296816,-0.30859445893860005,1.0119009989209868,0.6968395286265866,1.013774893171837,0.5420268156291731,1.0105200693606318,0.28565477574417714,0.06305326658166638,-0.020873675200419002,3.051762407154469,3.21394880837132e-05,True,-0.0023666852059884076,0.011061788502061045,0.0053828501779895664,0.006153922871030611,-0.0017248344465401672,30000.0,0.6553018517948365,10000,0.06595050931636459,1.156039686200927e-08,1.15172055481505e-06,3.559764613747518e-06,2.0172492795067498e-05,0.00011268207534242958,0.0003408781365960012,0.0022747275934255073,0.018312956971414995,0.06595050931636459
PANEL_1X4,panel,30000,9397.580616666666,834.019582489496,7899.0,11226.0,-0.0257508583619454,9.483919376482586,5556,8.376633333333332,8.0,29.547,29.546266666666668,0.7124189012854851,False,0.0,0.01,False,1.5302459557896575,9540.004598002073,0.9983747304502483,-0.28150025182829996,0.991131916375848,-0.821011322706234,0.9814767778508783,-1.0845907538296973,0.9856062727997482,-0.5663772504122433,0.9965997015855967,-0.0923293799434905,1.7669844396434473e-06,-0.010810215916552292,3.143969584600476,3.0998875149081865e-15,True,-0.0016563276564924426,-0.004633540909553863,-0.0023747312437611377,0.020044280170282182,0.010963523798741333,30000.0,0.5921942407225653,10000,0.08939580524735802,8.956947517013703e-08,6.475927694093997e-07,4.510557314874042e-06,1.1412746542593943e-05,7.195617629895956e-05,0.0005128129273554993,0.0032976005364975247,0.01751189730028091,0.08939580524735802
PANEL_2X2,panel,30000,9576.598433333333,674.7834961508362,8336.0,10865.5,-0.02023400780026001,9.596667501420129,4423,8.515466666666667,9.0,29.547,29.546266666666668,0.640711851453785,False,0.0,0.01,False,1.487838765634912,6510.796907533027,0.9887381921527435,-1.9505698273427317,0.9761535707015436,-2.2077135590857067,0.9721720107380668,-1.6294130474808306,0.9700506821396531,-1.1784725433151788,0.9820096883054822,-0.48849663215117023,0.7030691092830653,0.0038288180054737732,3.0224735297164806,0.028911210361490282,True,-0.011188878203839604,-0.0010905940805247501,0.002222659076287369,-0.0021940250987557783,-0.0029649929314116484,30000.0,0.49915591461635817,10000,0.0401627508721345,2.1479225364995358e-07,2.3521089324018973e-06,3.4105044663945705e-06,1.582408092015708e-05,0.00014572014667357802,0.000307975704869623,0.002036889623193594,0.009731603539076317,0.0401627508721345
PANEL_2X4,panel,30000,11265.372983333333,627.1805533165334,9982.5,12663.0,0.07845261508716957,11.28901686547915,4673,9.8405,10.0,29.547,29.546266666666668,0.41625567893912424,False,0.0,0.01,False,1.459413744370093,3857.300967545698,1.0000815682685544,0.014127803072898739,0.9882159326592517,-1.0909744567516104,0.9805835754383616,-1.1368904601181031,0.9718154511150525,-1.1090308354104959,0.9758555479529692,-0.6556019545622482,0.8747141617274407,-0.007291594476697579,3.001229116990063,0.06418972663225674,False,5.5110815790698326e-05,-0.0016560653364627255,0.0007603284142089274,0.002531984660875219,0.0136922292701154,30000.0,0.27617638081066187,10000,0.320475325742139,1.8476374330500533e-07,3.2523514110760487e-06,2.0006559033669546e-05,5.07842546355608e-05,0.0005130123780749951,0.0033955983482423235,0.004744497193490682,0.0425210983457891,0.320475325742139
PANEL_4X4,panel,30000,9878.719266666667,457.0299422417116,8997.0,11214.0,-0.029050968365612186,9.956623534835632,3841,8.750466666666666,9.0,29.547,29.546266666666668,0.5141557415478634,False,0.0,0.01,False,1.5109843933854188,3580.3970506692963,0.9943538191929432,-0.9779309033983921,0.994203562507943,-0.5366368895503975,0.9948110930878289,-0.30382621414982247,0.9922538474851433,-0.30480253666066814,0.9932027307245721,-0.1845684057760373,0.9461457404012885,0.0031631079304501146,3.00696819954668,0.38763630002796257,False,-0.005666425512664799,-0.0012857150540712193,-0.0004083079201750942,0.004327978501897752,-0.002092642232862356,15000.0,0.4638898199677917,10000,0.22074407348286784,6.675908670317199e-08,2.0191739068531334e-06,5.685553908785224e-06,1.3746895881627808e-05,0.00021816919228878628,0.0006255463404960526,0.006280928360879678,0.025733305949210417,0.22074407348286784
PEBBLES_L,pebbles,30000,10174.110583333333,622.3212764424763,8632.5,11733.5,-0.029134304476815896,15.025753791291008,4827,13.0205,13.0,37.605666666666664,37.613533333333336,0.39986258227923444,False,0.0,0.01,False,1.4804030483125559,2822.7838442724587,1.0069102132903323,1.1968641027655642,1.0102146478983018,0.9456768719594874,1.0131508302926102,0.7700209405103327,0.9893389738176704,-0.4194995925457812,0.9731394804162278,-0.729352196743858,0.7100742756418091,-0.0077613697484956315,2.982482010930778,0.06824072616904979,False,0.006970521117453505,-0.008781592206213957,-0.002386590226359856,-0.0011646586360396093,0.00023665592125077025,30000.0,0.4054894425382854,10000,0.2364075540351367,1.7637337523801477e-07,5.54658201989966e-06,9.382274166691573e-06,3.0257230630659215e-05,0.0010625021766756948,0.00364519220419135,0.006013750556629338,0.02238344712119389,0.2364075540351367
PEBBLES_M,pebbles,30000,10263.243183333334,687.8057667952969,8388.5,11505.0,0.023400780026000868,15.132905732749343,5096,13.1209,13.0,37.605666666666664,37.613533333333336,0.3457153750214976,False,0.0,0.01,False,1.4669850246375205,2915.810782660636,0.9952507136163193,-0.822586821499884,0.9966769842138803,-0.3076463530977035,0.9990039137168626,-0.05832386849383269,1.0117551200016037,0.46255097461190037,0.9951379780163606,-0.1320200230425441,0.305975501809318,0.020955998665887612,2.9882421079580723,0.5167685079466747,False,-0.004764112640540851,0.010145459749155934,-0.010533731240569081,-0.007192818405813215,-0.0014550974845514613,30000.0,0.4759201558470606,10000,0.1346499845032061,9.259352706791901e-08,4.7916702118344645e-06,2.1292563737951298e-05,3.2690846458960365e-05,0.0004695678529580416,0.001027351044258995,0.0021059668527956266,0.06172654056838911,0.1346499845032061
PEBBLES_S,pebbles,30000,8932.356733333334,833.2682524201489,6784.5,10687.0,-0.06445214840494683,15.020204435262453,6202,11.551533333333333,12.0,37.605666666666664,37.613533333333336,0.46199190633276693,False,0.0,0.01,False,1.4618564713752806,4033.605079486745,1.0077395078361058,1.3404997375504166,1.0049938811192978,0.4623358458219768,0.9947093876885258,-0.3097813732906379,0.9902415275004686,-0.3839851030670794,1.017072819652089,0.4635836800932846,0.49796783841176206,0.00928452910807456,2.9722370945300614,0.0985466777701922,False,0.007714693679959609,-0.0011009629976977563,0.0016160451990857906,0.006655025893301003,-0.0047172349421645875,30000.0,0.519972673081801,10000,0.12216193417898724,3.2943025440879126e-07,5.457386212159854e-06,2.111816111882714e-05,0.00012895254820610713,0.00020332031332537248,0.0015208611815201722,0.0033404765797785396,0.04775000730607082,0.12216193417898724
PEBBLES_XL,pebbles,30000,13225.589316666666,1776.51631182985,9188.0,17240.0,0.20227340911363711,30.314132046266923,10051,16.630766666666666,17.0,37.605666666666664,37.613533333333336,0.46887901311773866,False,0.0,0.01,False,1.4701527722928398,4390.144798445617,1.0078424341909833,1.3583268080337199,1.0130560105284458,1.2087315509782202,1.0247717403748449,1.4504604193876953,1.0309181774988265,1.2165960988364946,1.0080349645920217,0.2181759387666739,0.5931854695927194,-0.0002819434740600683,2.9710983227470966,0.6483866268391966,False,0.00784230934762028,0.010328097459717123,-0.008548886240901245,-0.006809594585027248,-0.006686414074015588,15000.0,0.25646578711122675,10000,0.25162202179591886,1.9721250021920156e-07,5.502871319285063e-06,1.7344386595841144e-05,0.00010705157245427532,0.0005617008922538247,0.00278990581524885,0.0057172387750451525,0.040457294416422096,0.25162202179591886
