bin,mean_ret,vol,mean_mid
0,0.4983277591973244,10.485968439156137,10685.158333333333
1,-0.03166666666666667,9.60776740649703,10729.238333333333
2,-0.6216666666666667,10.960373923550035,10654.273333333333
3,0.18666666666666668,10.278081146908224,10629.27
4,0.55,10.687449270352326,10682.656666666666
5,0.10166666666666667,10.578287405672635,10716.053333333333
6,-0.13833333333333334,10.886693600326051,10692.551666666666
7,0.71,10.563198879532749,10755.611666666666
8,0.515,11.268267591562166,10791.28
9,-0.5783333333333334,12.123032773787946,10787.651666666667
10,-1.21,11.206524318046604,10727.761666666667
11,0.13166666666666665,10.631647897304683,10643.058333333332
12,-0.37333333333333335,11.686639695830282,10666.416666666666
13,0.44166666666666665,9.876279675209963,10649.078333333333
14,1.3866666666666667,10.656407413010374,10770.321666666667
15,-0.043333333333333335,10.49979083509881,10817.028333333334
16,-0.745,11.377564395419013,10748.506666666666
17,-0.26666666666666666,10.209783927605104,10736.016666666666
18,-0.6666666666666666,9.70262983118627,10681.433333333332
19,0.07166666666666667,10.495851890719905,10688.186666666666
20,0.7516666666666667,11.52766762874222,10704.196666666667
21,-0.145,11.099119025571932,10720.008333333333
22,-0.24333333333333335,11.367564704599948,10714.273333333333
23,0.8233333333333334,10.865418227866048,10722.04
24,-0.4633333333333333,9.799682041573698,10765.593333333334
25,0.7166666666666667,11.532623011873849,10772.491666666667
26,1.0366666666666666,11.294195488302043,10846.04
27,0.5516666666666666,11.286619948198506,10938.318333333333
28,0.13,11.174644315828768,10972.498333333333
29,-0.06333333333333334,11.210929430002846,10981.211666666666
30,-1.1283333333333334,11.386976831454833,10917.706666666667
31,0.39166666666666666,11.030776217872647,10893.071666666667
32,-0.145,10.182111420358186,10885.21
33,0.545,10.555973201657613,10876.305
34,0.3416666666666667,11.368372657442388,10952.321666666667
35,-0.09833333333333333,10.908305750054765,10980.733333333334
36,-0.595,10.771500626770086,10919.85
37,0.15166666666666667,11.099180295544297,10858.42
38,0.006666666666666667,11.167317740050487,10936.986666666666
39,0.03333333333333333,10.506196080209445,10906.375
40,0.6916666666666667,10.887034596093836,10940.181666666667
41,-0.75,11.757336000675316,10938.463333333333
42,0.09166666666666666,11.249708902464521,10908.115
43,-0.03,11.084387465482692,10877.451666666666
44,0.315,11.126136408081532,10914.248333333333
45,0.0016666666666666668,11.518307249557386,10937.45
46,0.6066666666666667,10.285650404147681,10994.148333333333
47,0.15,10.207504289134981,10999.535
48,1.165,10.175809484370632,11077.21
49,-0.8466666666666667,11.581967108219363,11094.501666666667
50,-0.32,10.641824472037,11033.453333333333
51,-0.2866666666666667,11.273039828671692,10997.171666666667
52,0.5716666666666667,11.59838086478039,11033.208333333334
53,0.7183333333333334,11.125455034347729,11110.671666666667
54,1.3733333333333333,10.940961460546296,11172.896666666667
55,0.9233333333333333,11.475251349491312,11314.766666666666
56,0.028333333333333332,11.635203353579724,11356.826666666666
57,0.13833333333333334,11.493492293724684,11345.1
58,0.185,12.250176778466459,11376.62
59,-0.455,11.362621715114988,11368.508333333333
60,-0.6216666666666667,11.48735078171476,11297.996666666666
61,0.63,11.004169170384229,11307.52
62,0.305,11.926102243219246,11302.918333333333
63,0.9883333333333333,11.86549607951273,11410.07
64,0.125,10.877789112987168,11463.238333333333
65,-0.20666666666666667,11.76258831359007,11461.731666666667
66,0.24,11.674117385156276,11496.251666666667
67,0.8683333333333333,10.836663453522268,11506.13
68,-0.15,10.804627090056549,11575.946666666667
69,0.8583333333333333,11.613368661206469,11618.615
70,-0.14333333333333334,11.83326707158737,11663.273333333333
71,-0.185,11.199689809966385,11633.293333333333
72,-1.245,11.511335477763012,11571.108333333334
73,0.215,11.92828101445746,11454.618333333334
74,-0.13166666666666665,11.677959855077921,11484.721666666666
75,0.7,11.697482792418619,11512.848333333333
76,1.13,11.35883696764441,11638.365
77,0.5466666666666666,12.042753641635812,11722.943333333333
78,-0.8416666666666667,12.189862168533669,11669.256666666666
79,0.4066666666666667,12.178286322305329,11639.568333333333
80,-1.0616666666666668,11.036668764332873,11643.511666666667
81,-0.02,11.806604919808292,11583.775
82,-1.53,10.602143722144913,11499.908333333333
83,0.365,11.59392103719542,11439.071666666667
84,-0.575,11.672375773050279,11444.663333333334
85,-0.21666666666666667,11.359423867030333,11421.666666666666
86,-0.3616666666666667,11.408573488933525,11368.646666666667
87,-0.4,11.399847443677938,11331.528333333334
88,-0.37166666666666665,11.820042664227973,11276.348333333333
89,-0.4533333333333333,10.151667024029997,11256.51
90,-0.8533333333333334,11.303881990230275,11183.485
91,-0.23666666666666666,10.395393349871405,11166.17
92,1.06,11.240219829078972,11173.306666666667
93,-0.125,11.291599046640846,11238.481666666667
94,-0.8283333333333334,10.732052633800823,11193.215
95,0.8283333333333334,11.79725737168891,11147.428333333333
96,0.17,11.542756056995414,11235.345
97,0.08166666666666667,10.810893361472617,11220.786666666667
98,-0.09166666666666666,11.184337048133118,11257.968333333334
99,-0.36333333333333334,11.070977555558244,11203.358333333334
