product,group,ou_mu,ou_theta,ou_sigma,ou_half_life,ar_best_p,ar1_coef,ar_best_bic,hmm_persistence,hmm_mean0,hmm_mean1,hmm_vol0,hmm_vol1,cusum_n_changes,ks_min_p,ks_mean_p,intraday_meanret_std,intraday_meanret_absmax,cross_day_drift_corr
GALAXY_SOUNDS_BLACK_HOLES,galaxy_sounds,14431.8810032821,3.887046062915014e-05,11.479080825640029,17831.888219981774,1,-0.01670879606552137,231575.9058285511,0.43763298512025006,-3.3106285237730995,4.743774337373549,10.757707951272788,10.772711891468251,194,3.812516147481857e-09,0.010814775608335131,0.6959756184975782,1.8866666666666667,-1.0
GALAXY_SOUNDS_DARK_MATTER,galaxy_sounds,10244.74617239056,0.00048751228926705004,10.244047251331482,1421.4579267034321,1,-0.012036999838632297,224756.88330516365,0.460104939944599,-5.034052078329569,3.6699722323245307,9.289168521980686,9.309132483649602,159,0.17528409669726652,0.29598934400118554,0.6292482869638604,1.5283333333333333,1.0
GALAXY_SOUNDS_PLANETARY_RINGS,galaxy_sounds,10623.938152223845,8.206813816140247e-05,10.878496340408688,8445.649591304162,1,-0.003999509203077206,228359.70353319918,0.4728647653146492,-4.52805989853555,3.300629133008636,10.000636475482345,10.28882409319382,181,1.176039768007485e-05,0.006518102028063938,0.6519787450868494,1.8566666666666667,1.0
GALAXY_SOUNDS_SOLAR_FLAMES,galaxy_sounds,11161.874670007232,0.0003959109612524437,11.092648685843779,1750.4187230092493,1,-0.012133364703733534,229533.17123706552,0.4543814452660635,-3.783860797747259,5.23147011532899,10.088766979205184,10.213457037709889,192,0.5342045220373688,0.6125717068474188,0.6414509312140987,1.6116666666666666,-1.0
GALAXY_SOUNDS_SOLAR_WINDS,galaxy_sounds,10479.111476823577,0.00019850918507515145,10.53837532698582,3491.4171854579017,1,-0.007834313609837343,226455.81905094572,0.4629622982304382,-4.428076437413644,3.3365653882792716,9.758831514038457,9.854192678513954,176,0.0396480762445615,0.13767921525989515,0.6010240250338172,1.5133333333333334,-1.0
MICROCHIP_CIRCLE,microchip,9337.43829615224,0.0001056383569947835,9.233956481076442,6561.163843974155,3,-0.004899622634853764,218523.43776691874,0.46496236441814,-3.913061917910385,2.868725537722369,8.565884437585575,8.660033395026758,207,0.0004194475925411929,0.07509047820642702,0.525267429381239,1.4516666666666667,1.0
MICROCHIP_OVAL,microchip,-15654.875885716381,6.267018358666148e-06,12.47758592892202,110602.03894433078,1,-0.007203849343312705,236586.96233366482,0.44135037073351613,-3.650056907348119,2.329891742293463,11.920525484341526,12.407541211891306,248,1.7004735665872156e-56,1.8044667603995172e-06,0.7704659378029507,2.0183333333333335,-1.0
MICROCHIP_RECTANGLE,microchip,8527.482452302049,0.00019972473074333406,13.129009042163526,3470.165944692839,1,-0.0026918200103754676,239645.42349920972,0.46397263881727246,-3.9962492530523552,5.363769066186002,12.233262091205107,12.329393077743102,204,6.063984008109177e-08,0.01546085210436829,0.8195098296814124,1.9883333333333333,-1.0
MICROCHIP_SQUARE,microchip,14538.745763220551,0.00012828834603824401,20.705338573614046,5402.694318388953,2,-0.024065398549812884,266960.36567432137,0.4236056937690787,-6.985901048858489,5.390683483237147,19.752287431946925,19.8212751439577,197,5.0904474231785826e-30,0.021745114981693677,1.1308278922283634,3.74,1.0
MICROCHIP_TRIANGLE,microchip,8836.612654901475,8.074370355135497e-05,14.503421476565372,8584.188810550102,1,-0.006854995528131599,245614.17490584296,0.46268744919606575,-5.86697583416757,4.364130973725278,13.356128522182006,13.763739744797752,185,1.6103168968146083e-10,0.06026996472192333,0.9233403862188659,2.63,-1.0
OXYGEN_SHAKE_CHOCOLATE,oxygen_shake,9742.635392342661,0.00012810255932782833,10.889919503896568,5410.530330423551,9,-0.09044173438743142,228165.59195147632,0.78279212750762,-4.640587165598716,0.04312045714822335,9.73038877982157,76.6198927728058,147,2.4337705836359386e-143,4.746287295270061e-05,0.5338808318851807,1.4266666666666667,-0.9999999999999999
OXYGEN_SHAKE_EVENING_BREATH,oxygen_shake,9226.955340478427,0.0004302681025586237,10.981416996211058,1610.619160895261,2,-0.12477168278635688,228472.68643601082,0.6962753294432555,-0.022318406995594207,0.8033388117678625,9.919299305985362,79.04030983734219,108,3.806188352299942e-10,0.30708367381036383,0.5050787306579734,1.8433333333333333,-1.0
OXYGEN_SHAKE_GARLIC,oxygen_shake,13609.166951156987,7.694121278883006e-05,12.01384487794936,9008.442800717949,1,-0.003493687040061161,234316.75423760063,0.467450509407502,-4.934317522222058,4.026562656228061,10.993933184599419,11.290705346951382,190,2.4256979893973037e-07,0.0008101835065394505,0.7462223888307892,2.0283333333333333,1.0
OXYGEN_SHAKE_MINT,oxygen_shake,9866.408415307838,0.00018436609950955808,9.882638965211965,3759.277242503082,3,-0.0030603858426035044,222600.51412477257,0.484350794938872,-4.791494418307557,3.6742630399420526,8.816404719265787,9.048267544708745,192,0.0034886419196119797,0.10583102179555696,0.5947722828183016,1.8766666666666667,1.0
OXYGEN_SHAKE_MORNING_BREATH,oxygen_shake,9866.417845565418,0.00011177751979044495,10.100059075496148,6200.785649936335,6,-0.0050707383790361705,223902.99529249646,0.4659448388709394,-4.213938569722507,3.183930854868349,9.253353526557142,9.530968206246726,180,0.00016106455029999683,0.026428789837397448,0.5493471528904428,1.5633333333333332,0.9999999999999999
PANEL_1X2,panel,8852.685392040834,0.00014472982820964425,9.053505251812329,4788.902387209489,1,-0.002366823680177949,217345.29312568568,0.4772374776596266,-4.025973529441643,2.89603073234898,8.36075271069906,8.417588848863447,192,6.705169591607587e-06,0.012454660883555763,0.48841253132225,1.2166666666666666,-0.9999999999999999
PANEL_1X4,panel,9043.156175633789,7.265426269826313e-05,9.483725789944438,9540.004598002073,1,-0.0016562726021490377,220129.20802808926,0.4702407747349101,-3.6614494227835492,2.593159749746527,8.955431539000303,8.985170998384747,189,2.428956305228083e-09,0.0002342207244211619,0.6285359312658527,1.5683333333333334,1.0
PANEL_2X2,panel,9386.534490726266,0.00010645552227723262,9.59639863637778,6510.796907533027,2,-0.011136060776331806,220828.35608691687,0.4632291939145854,-3.3180956495813723,4.28783736662384,8.77260370393674,8.865695041674996,158,5.767911136123795e-07,0.010954604582587327,0.5449021409217575,1.6366666666666667,1.0
PANEL_2X4,panel,11701.957600681255,0.00017968131388453778,11.288454412013934,3857.300967545698,2,5.798736356576583e-05,230582.18925937312,0.4867535233659396,-3.8704605525916342,5.429029414409489,10.163216706806926,10.418409459807519,160,4.5300421583425135e-05,0.03178279794148117,0.6320561425556178,1.4466666666666668,-1.0
PANEL_4X4,panel,9728.669264773682,0.0001935763213258723,9.956230495761552,3580.3970506692963,1,-0.005666373586696126,223046.6258703755,0.4701974345281621,-4.606938251315116,3.3259424832828173,9.033001236837096,9.23978155454087,203,0.005718106751808563,0.12987748337054145,0.571676989732276,1.5566666666666666,1.0
PEBBLES_L,pebbles,10055.483938679283,0.00024552432034018776,15.02497694211908,2822.7838442724587,1,0.0069715885710385315,247736.17791448493,0.5047963718022751,-7.179347395743889,5.23325881699594,13.620722328215521,13.786796380164935,176,0.3218322329869122,0.7217138862239826,0.8489841090111355,2.395,1.0
PEBBLES_M,pebbles,10361.678582447414,0.00023769196672817125,15.132022592720851,2915.810782660636,2,-0.00477938875260798,248160.7220955181,0.47574041306817283,-7.113245901354095,5.286391103960819,13.541325063267717,14.04996019275976,185,0.020506106841043946,0.34611079071983103,0.8618860903916967,2.1083333333333334,-1.0
PEBBLES_S,pebbles,8557.289428252636,0.00017182833074504705,15.01952199901723,4033.605079486745,7,0.007706271661244323,247709.9254076815,0.5031964179382165,-7.22147875269913,5.242709258068977,13.480059253212868,13.856632934129577,182,0.3049847754165033,0.5241842213979507,0.8244650037197324,1.9183333333333332,-0.9999999999999999
PEBBLES_XL,pebbles,14506.722686945108,0.00015787462504419984,30.312834644043935,4390.144798445617,7,0.007782931583944205,289842.01226207986,0.5066781638788642,-10.668999489674217,14.701137155694912,27.280807136094072,27.823270933919954,181,0.28876238037898033,0.5304415397701361,1.6232853910930591,3.69,-1.0
PEBBLES_XS,pebbles,5977.392098262834,9.253254114926643e-05,15.051339456991611,7490.501202298456,1,-0.01554305675499327,247832.60903802502,0.4551208600715466,-7.565021498273266,5.515269066872887,13.454499988479022,13.685387650328359,173,0.6160218260391374,0.7747945937450741,0.8148612430398136,2.203333333333333,0.9999999999999998
ROBOT_DISHES,robot,10110.222568375038,0.00043504744718926634,17.777377523368358,1592.9214115533925,9,-0.2649578653481223,255691.97613469244,0.49367045888815114,-1.225695381539248,100.02666666739115,0.5744407894748157,13.85410228635715,740,0.0,0.03116758630190966,0.6098460779522522,1.75,1.0
ROBOT_IRONING,robot,8087.047251396721,0.0001177048263654638,10.442964964496582,5888.512882416621,2,-0.1290636906444224,225411.58368394364,0.6290742409544706,-0.07396720450081261,0.3285807116942713,9.475981828506566,69.60037541788986,127,8.290231090291373e-06,0.029105545678403153,0.4731472370129301,1.2666666666666666,1.0
ROBOT_LAUNDRY,robot,9606.599676291033,0.00011495382213854341,9.822189332232652,6029.441448257012,1,0.005681060680481601,222231.71873665368,0.4969910101615096,-4.841569982859716,3.501460975406541,8.72964158164875,9.05000766627507,200,8.48262912876402e-07,0.20139894608190048,0.5610343477839403,1.6016666666666666,0.9999999999999999
ROBOT_MOPPING,robot,11497.809161684932,0.00013309057008177415,11.144880321302413,5207.739762734044,2,-0.01114179954548641,229806.1727402651,0.46294867321402333,-3.5248435150645507,4.900052243591561,10.294956564653614,10.369878474227004,170,0.0002184188670237198,0.010356936366941877,0.6043601037705357,1.53,-1.0
ROBOT_VACUUMING,robot,8764.693177288336,0.00014299963474516056,9.23541077366603,4846.848879837689,2,-0.007880770186107581,218534.78324705525,0.459444222869425,-4.030260368341457,2.826612161620877,8.58291993805073,8.600424171311372,197,5.875762643755913e-05,0.02824782898053449,0.5628914749395978,1.5216666666666667,1.0
SLEEP_POD_COTTON,sleep_pod,11875.242008740835,0.00013559152977344902,11.675426558090667,5111.677611517875,1,-0.003242023737362695,232604.74185889916,0.4762513840393995,-4.813530711740898,3.602267540026401,10.879391026524877,10.954051836018142,182,2.0668503628506928e-07,0.03471074048817626,0.6873702314411547,1.855,-1.0
SLEEP_POD_LAMB_WOOL,sleep_pod,10771.758226438376,0.0003830234280090056,10.710846778987907,1809.3264683102025,1,0.0035892444119334423,227432.55492858932,0.48578483702219566,-4.5729120701442785,3.356639712359515,9.904573638114972,10.019696342408034,210,0.1864714670821487,0.4461676499863119,0.6533824106054769,1.4516666666666667,-0.9999999999999998
SLEEP_POD_NYLON,sleep_pod,9859.625086710586,0.00010970135655659276,9.620636506962366,6318.145755234522,1,6.776159588722016e-06,220984.61233775638,0.4781411956274285,-2.9761633431235075,4.16660938525883,8.868817782223072,9.011052301375065,176,0.008368952353840388,0.025893135094975064,0.5311651021944803,1.3216666666666668,1.0
SLEEP_POD_POLYESTER,sleep_pod,12334.99969247628,0.00013278008388634835,11.89001529813067,5219.9180869934235,1,-0.0017165369388206,233697.9387722749,0.4763298305189737,-3.7460345305986866,5.322401655486101,10.998856382116916,11.039596498314573,186,1.0929809790982663e-10,0.010851601566196181,0.721108466386872,1.7333333333333334,-1.0
SLEEP_POD_SUEDE,sleep_pod,11908.728790785122,0.00011737944286095009,11.420973943393449,5904.837186612179,1,-0.006330280354643335,231281.25552529906,0.46792401162108516,-3.574209492967597,4.7896526719205275,10.430780029301802,10.802237178145292,184,1.9072810097722284e-07,0.30941800012037723,0.6396671727139404,1.81,-1.0
SNACKPACK_CHOCOLATE,snackpack,9822.241073174479,0.0005330578289961089,6.574503658764077,1299.976067665565,1,-0.031079103322118017,198124.2536458716,0.4157022640670171,-2.2258763077965753,2.894024016108391,6.064674303394876,6.068711685033151,148,0.10024104570849768,0.5017704561425473,0.3648069667862096,1.0483333333333333,1.0
SNACKPACK_PISTACHIO,snackpack,9428.851989530403,0.0004412773596158458,5.237125077955083,1570.4278026729173,1,-0.025157211389597287,184490.57293496552,0.4371777224728002,-2.579943003061146,1.8279956236887096,4.70871332424051,4.804073432820879,179,0.06285930403875292,0.16708272160067641,0.2682789605512555,0.67,0.9999999999999999
SNACKPACK_RASPBERRY,snackpack,10086.827689704898,0.0011101572934477599,8.089419181082135,624.0218050371011,1,-0.01688235947161514,210594.89179869764,0.4463511821359098,-2.815547305209924,3.8936185686964113,7.3003229783023755,7.441668636580059,172,0.1922706062768368,0.512087844874291,0.40532210168804567,1.0116666666666667,1.0
SNACKPACK_STRAWBERRY,snackpack,10804.056468921533,0.0003083594121548957,8.132020530775167,2247.5081950475155,1,-0.014137250087191525,210901.98738017303,0.45414836824994387,-3.9420691371898657,2.9015767910975394,7.345897894425739,7.436119280352153,188,0.21051057483137153,0.5582980229424377,0.40645783380354583,0.995,1.0
SNACKPACK_VANILLA,snackpack,10114.133296897202,0.0006433913750978892,6.5118204545177605,1076.9870424160233,1,-0.02695046597042886,197558.7456671799,0.4293436145543874,-2.120097104849708,2.933316730420976,5.96988950809663,6.0489900438973,152,0.07552063902574237,0.41055660797428556,0.37615043827381967,1.205,1.0
TRANSLATOR_ASTRO_BLACK,translator,9212.501227123743,0.00020002751222538293,9.448331113382464,3464.9126326915066,4,-0.005888712708524369,219901.95139883115,0.46004909494054014,-4.0858819654713034,2.852133575691624,8.807856799811217,8.808566617561285,184,9.790716811471672e-05,0.09383717097431266,0.550895864633391,1.445,-1.0
TRANSLATOR_ECLIPSE_CHARCOAL,translator,9790.052438489134,0.0003876193137499908,9.855966530427974,1787.8697182497403,1,-0.007414350107069984,222439.77398792055,0.46288169815556857,-3.0707877949295765,4.1664602977518665,9.016488465964692,9.307610042308239,168,0.2042884971602608,0.39551204539468965,0.6142181727276061,1.555,1.0
TRANSLATOR_GRAPHITE_MIST,translator,10050.129080585457,0.0002003716364649912,10.129016671561573,3458.961292878233,1,-0.0036753617929744654,224079.66713403916,0.4797272949220879,-3.6263618519312595,5.0348718274440705,9.163774163630237,9.213744877493536,190,0.0005597739910740573,0.08567461207741826,0.5773411220656811,1.7016666666666667,-1.0
TRANSLATOR_SPACE_GRAY,translator,9031.141325207676,0.0001306616707788116,9.423250704043657,5304.554055969188,1,0.0077165882400241,219744.06468357504,0.5028319737194011,-3.303693048393895,4.252688432016889,8.632443535173179,8.670824073157927,204,0.002996282407761504,0.15131055796469314,0.5015758185030975,1.335,-1.0
TRANSLATOR_VOID_BLUE,translator,11137.641665128913,0.00018680657512330345,10.833158318876817,3710.1608220228823,1,-0.008393412790572784,228110.5594887159,0.4642813903204574,-3.5522980860968727,4.70953083075013,9.845454842920072,10.16885453023051,171,0.0008314392075119832,0.12014237240173418,0.6032441522552516,1.66,1.0
UV_VISOR_AMBER,uv_visor,6906.031637882705,9.51285107445611e-05,8.004120180753796,7286.0828534241655,1,-0.004188404137627008,209952.2124343697,0.46267094210057286,-3.16510001107757,2.1633013355574677,7.550095114372744,7.571503330579443,220,1.4577786992331899e-18,0.0007327838932849237,0.47497583624175443,1.1233333333333333,-1.0
UV_VISOR_MAGENTA,uv_visor,11350.744025325183,0.0002136366285251651,11.20238463091896,3244.1681086932335,1,-0.0030195396884551092,230123.62034530196,0.467534973481759,-3.3518713896728736,4.78549986870025,10.451782649121075,10.464920207666845,188,2.331364757178333e-05,0.20220793459418573,0.563569804950142,1.43,1.0
UV_VISOR_ORANGE,uv_visor,10251.562010782456,0.0001256373011984093,10.46016591493282,5516.7026867522445,2,0.0015851129406598977,226006.35227613675,0.4807464512388209,-3.5074952226058715,4.541666202742018,9.431160280441283,9.848899818934973,182,0.0003956852811578904,0.08414903279448566,0.5709489150221789,1.9183333333333332,-1.0
UV_VISOR_RED,uv_visor,11337.073164976418,0.00020970874480912818,11.029350717512763,3304.9384713918657,1,-0.0030565873930114163,229189.8617592177,0.4809158845867646,-5.015410148128782,3.8843443052979287,10.055249116426285,10.154247311780642,184,3.4813600714146774e-05,0.02636902981905348,0.5520619597973475,1.385,-1.0
UV_VISOR_YELLOW,uv_visor,10975.02303881774,0.000134990062827008,11.005624853575696,5134.454944322303,1,0.0027308752731657945,229058.3222276166,0.48766578741460387,-3.569300324556081,4.945852196226932,10.093806091738044,10.22864358510795,188,0.0004710559751963954,0.005937710164438771,0.5969039648546204,1.4266666666666667,-0.9999999999999999
