product,start,period,phi,A,r2
SLEEP_POD_POLYESTER,11500,1841.0,-1.1402713913882423,157.1956153012093,0.5419656061620377
SLEEP_POD_POLYESTER,12000,1961.0,0.527309485106758,140.48832349445388,0.4736198856399674
SLEEP_POD_POLYESTER,12500,1841.0,1.8600270770590959,129.72076076330262,0.41846564560380684
SLEEP_POD_POLYESTER,13000,2528.0,-1.7554581229999953,122.09898781395468,0.4312615107946629
SLEEP_POD_POLYESTER,13500,30000.0,2.8265209471904607,107244.04567366892,0.4615166608250477
SLEEP_POD_POLYESTER,14000,30000.0,3.080722087096023,33586.806606593665,0.7044833690231618
SLEEP_POD_POLYESTER,14500,2090.0,1.1977727649348828,154.98218782409472,0.6216319059765102
SLEEP_POD_POLYESTER,15000,1428.0,0.5557155341463055,140.34313911831705,0.7053383430136584
SLEEP_POD_POLYESTER,15500,1521.9999999999998,3.0416395903477733,143.66134984264042,0.7738251704549202
SLEEP_POD_POLYESTER,16000,3058.0,0.9535291880667235,225.70189002006,0.8518877378901273
SLEEP_POD_POLYESTER,16500,3471.0,2.605342866950354,271.86869505976085,0.9160982026988818
SLEEP_POD_POLYESTER,17000,30000.0,-0.3060179254224981,105007.89979302294,0.957589892985384
SLEEP_POD_POLYESTER,17500,3258.0,-2.1452266731998813,277.28975701635477,0.9476239523250141
SLEEP_POD_POLYESTER,18000,3258.0,-1.0390980505816791,266.9032115956285,0.9121341717866955
SLEEP_POD_POLYESTER,18500,30000.0,2.7603374547648167,91778.99813137503,0.7225040448670026
SLEEP_POD_POLYESTER,19000,30000.0,2.8544599015040997,100511.1513211215,0.5776626285748852
SLEEP_POD_POLYESTER,19500,2870.0,1.8643623436038737,129.42889080485708,0.5998558286561659
SLEEP_POD_POLYESTER,20000,30000.0,-0.28428629179944764,122900.86431670294,0.5996848565978043
SLEEP_POD_POLYESTER,20500,1961.0,2.897394122836281,181.65695619457847,0.6391014486672775
SLEEP_POD_POLYESTER,21000,1621.0,-2.610689778986975,165.2783757827852,0.6073735426854142
SLEEP_POD_POLYESTER,21500,1728.0,-0.6112274743985792,125.9636395412973,0.49687764802672263
SLEEP_POD_POLYESTER,22000,3258.0,-2.98340602137126,189.33398740674335,0.5131220548675275
SLEEP_POD_POLYESTER,22500,2373.0,-2.329237861353034,92.49605150572198,0.4805410010789969
SLEEP_POD_POLYESTER,23000,30000.0,2.8494619237792502,98600.44595609792,0.5851956388548392
SLEEP_POD_POLYESTER,23500,2373.0,0.7389269124668946,113.27751349255544,0.4840106636471021
SLEEP_POD_POLYESTER,24000,1841.0,0.8970912492847741,143.92913272189082,0.6001576165015292
SLEEP_POD_POLYESTER,24500,2227.0,-3.0480186494635455,199.5204631358771,0.815248297728678
SLEEP_POD_POLYESTER,25000,2090.0,-1.7763361345265138,210.4954878305879,0.8182472368155256
SLEEP_POD_POLYESTER,25500,1728.0,-1.0448458726051937,174.7761830424064,0.8355799684323484
SLEEP_POD_POLYESTER,26000,1621.0,0.41949231230141865,165.90462471630653,0.8550641520941392
SLEEP_POD_POLYESTER,26500,1841.0,2.6605759521249026,140.19556888907798,0.7927471386557166
SLEEP_POD_POLYESTER,27000,9578.0,1.8938674589908668,2183.473332024963,0.8272136997755319
SLEEP_POD_SUEDE,0,2227.0,-1.8722556991117212,203.6837694086115,0.8058749053678728
SLEEP_POD_SUEDE,500,2373.0,-0.20785436732985582,278.99496419755906,0.8243749862510945
SLEEP_POD_SUEDE,1000,2090.0,0.6821970756697445,272.7934045809537,0.8292040590775536
SLEEP_POD_SUEDE,1500,1841.0,1.550358148385639,263.61540865538007,0.886558404088614
SLEEP_POD_SUEDE,2000,2090.0,-2.6833642069676746,251.6807389641764,0.7735151359492095
SLEEP_POD_SUEDE,2500,30000.0,2.7828310401985203,134691.48312244183,0.8065592603219873
SLEEP_POD_SUEDE,3000,3471.0,1.6103522302400615,130.85930301201466,0.8795580765626063
SLEEP_POD_SUEDE,3500,30000.0,-2.1085055836820246,6917.520012509486,0.7897446982520567
SLEEP_POD_SUEDE,4000,3258.0,1.4331017567123276,164.63053573212662,0.7977903498223449
SLEEP_POD_SUEDE,4500,30000.0,-0.5662522761594501,32162.641054329735,0.9258157022046359
SLEEP_POD_SUEDE,5000,3699.0,2.9542882291516146,148.67293986898596,0.9580206553968501
SLEEP_POD_SUEDE,5500,916.0,0.23480710941213861,96.45137286048927,0.9694787414999507
SLEEP_POD_SUEDE,6000,2870.0,0.8298618965204922,104.16084891492022,0.9771708044345556
SLEEP_POD_SUEDE,6500,30000.0,-0.2992845046936848,105397.2605523076,0.9580083617679246
SLEEP_POD_SUEDE,7000,2693.0,-2.596800849898073,223.92144106855434,0.9450145567776052
SLEEP_POD_SUEDE,7500,2373.0,-2.161983884427876,250.4318790039376,0.9160226149276599
SLEEP_POD_SUEDE,8000,3941.0,0.6010622338120242,497.9075603829997,0.7565785593265086
SLEEP_POD_SUEDE,8500,2090.0,0.35210375767607976,122.25278121834509,0.5946561124957641
SLEEP_POD_SUEDE,9000,2090.0,1.9555896373351351,133.3182175806434,0.5767872064017643
SLEEP_POD_SUEDE,9500,1728.0,2.6686356979548638,151.5663947594823,0.6540589036898766
SLEEP_POD_SUEDE,10000,3058.0,0.43236620786137253,393.6725455542733,0.9154930625308451
SLEEP_POD_SUEDE,10500,2090.0,0.5957256490686751,268.3327309830735,0.8840280082130908
SLEEP_POD_SUEDE,11000,1621.0,0.821977426698835,249.34019862950092,0.9349330690659848
SLEEP_POD_SUEDE,11500,1841.0,-3.0880950605055895,194.7968792245018,0.9254311460885215
SLEEP_POD_SUEDE,12000,1428.0,-2.2470248637911427,201.23631378157788,0.8897107723809801
SLEEP_POD_SUEDE,12500,1521.9999999999998,-0.03186957411848033,176.0486520055301,0.6280735478419037
SLEEP_POD_SUEDE,13000,2373.0,-2.5049828493944624,214.00014479845586,0.7554744748731508
SLEEP_POD_SUEDE,13500,3941.0,0.36507919580010023,411.0398298995425,0.7978937327780821
SLEEP_POD_SUEDE,14000,2373.0,-0.102859277834836,132.2127705448374,0.7722939870729869
SLEEP_POD_SUEDE,14500,10874.0,-3.0200681836003356,1730.4517379314595,0.794058937128319
SLEEP_POD_SUEDE,15000,2528.0,1.728071047118881,173.53919346335374,0.773355423710996
SLEEP_POD_SUEDE,15500,2090.0,2.3200089751370956,138.122626067873,0.7564948173412426
SLEEP_POD_SUEDE,16000,1841.0,-2.9374806556105777,136.34120241054785,0.7713916477442654
SLEEP_POD_SUEDE,16500,1258.0,3.0647051338873137,163.04242193173974,0.7954532824303331
SLEEP_POD_SUEDE,17000,1428.0,-0.3862376848725481,152.7786904929844,0.5864932095902944
SLEEP_POD_SUEDE,17500,1621.0,2.482107193460651,145.11643064057998,0.5836441937798886
SLEEP_POD_SUEDE,18000,1961.0,-1.090689923557587,168.46438670955175,0.6817713641336417
SLEEP_POD_SUEDE,18500,2528.0,1.4760144910289457,166.741862459345,0.6893527601182763
SLEEP_POD_SUEDE,19000,4767.0,-1.815749265069763,718.193074267134,0.7053283674075215
SLEEP_POD_SUEDE,19500,2870.0,-1.8787061952614221,246.02145916972393,0.8829012598142664
SLEEP_POD_SUEDE,20000,2693.0,-1.0096736989509472,249.2660034200707,0.917047720852794
SLEEP_POD_SUEDE,20500,2373.0,-0.22240420959044846,223.58797456158655,0.904764438504413
SLEEP_POD_SUEDE,21000,2373.0,0.980939920211227,226.11574399080632,0.8674823691797803
SLEEP_POD_SUEDE,21500,1728.0,1.0420623747617,150.94740905649257,0.5413938392721044
SLEEP_POD_SUEDE,22000,1621.0,2.433730974635824,146.65058622761055,0.7113153190036422
SLEEP_POD_SUEDE,22500,2227.0,-0.3501593783231077,201.88536219688748,0.8897740625507676
SLEEP_POD_SUEDE,23000,2090.0,0.9114964202740587,197.82314791577656,0.8733050018257491
SLEEP_POD_SUEDE,23500,2870.0,-2.792166922861451,358.2028261366402,0.8600311127356932
SLEEP_POD_SUEDE,24000,3058.0,-1.5948747118182267,405.66503916919606,0.9171060274411769
SLEEP_POD_SUEDE,24500,3699.0,0.05853506813043758,579.0735029790194,0.946569486999246
SLEEP_POD_SUEDE,25000,2090.0,-0.9004139256449802,182.6281238353331,0.956916793294162
SLEEP_POD_SUEDE,25500,3258.0,1.46831259905656,295.9345426740992,0.932639698765131
SLEEP_POD_SUEDE,26000,5079.0,-2.7604141353431606,608.1179107415094,0.875411680247511
SLEEP_POD_SUEDE,26500,30000.0,-0.3475719867965737,110880.94881741206,0.7553395575894376
SLEEP_POD_SUEDE,27000,7432.0,-1.040157105810241,1011.2333447910686,0.732017693058064
PEBBLES_XS,0,10205.0,1.8278559082061425,1857.6580504698081,0.7439717512101081
PEBBLES_XS,500,757.0,-2.5625126002840766,77.2268037535194,0.8757289490511376
PEBBLES_XS,1000,626.0,-0.6983840675712967,61.85411963549323,0.9118522757528369
PEBBLES_XS,1500,626.0,-2.2632007238210265,67.47289885055996,0.901449488238156
PEBBLES_XS,2000,2090.0,-0.4946728074689626,90.78045887497962,0.8676972144615943
PEBBLES_XS,2500,456.0,-1.6211487156044706,101.55887674692679,0.7420268316675518
PEBBLES_XS,3000,1108.0,-0.47425797672063197,117.26269222604736,0.6122110576534048
PEBBLES_XS,3500,1040.0,1.6072762581391744,110.81928229042906,0.5762882929266129
PEBBLES_XS,4000,551.0,2.652126068055314,82.6509247849547,0.5779586136552551
PEBBLES_XS,4500,486.0,1.0379326320656304,89.0484790589323,0.5839582421572822
PEBBLES_XS,5000,6546.0,1.9386872233256345,889.9378421425857,0.4345057492713099
PEBBLES_XS,5500,30000.0,-0.32192557230577074,135767.33554293396,0.5391423324210499
PEBBLES_XS,6000,3258.0,-2.290597729897755,409.43883257161633,0.8487435084005056
PEBBLES_XS,6500,1841.0,-3.0282127563040193,284.6921208759405,0.7961968745003336
PEBBLES_XS,7000,1621.0,-2.0754073934284296,288.7653460726552,0.8775626580383828
PEBBLES_XS,7500,1428.0,-0.5956239716131972,259.33156174640004,0.8400240767241258
PEBBLES_XS,8000,1340.0,1.185880324567156,267.30258417776787,0.7798756347606123
PEBBLES_XS,8500,1428.0,-2.5566604916348377,185.3419421060722,0.6310763612123054
PEBBLES_XS,9000,1521.9999999999998,0.049915266605433384,172.81406776118249,0.7934677339152916
PEBBLES_XS,9500,2528.0,-2.6713873335737603,201.49220902019442,0.8398003704334085
PEBBLES_XS,10000,4767.0,0.6049250658623233,566.829263721825,0.9090812776743943
PEBBLES_XS,10500,10874.0,2.3567559306939585,4536.354707811372,0.9363912216583135
PEBBLES_XS,11000,2090.0,0.3262691616592527,133.2741765680015,0.9098593756046588
PEBBLES_XS,11500,1428.0,0.21182269174526253,151.07150516433026,0.825211532766805
PEBBLES_XS,12000,1258.0,1.3203683976508438,161.47942655466798,0.7276750134766077
PEBBLES_XS,12500,1181.0,3.1301614250491023,169.9978353184754,0.777994488484582
PEBBLES_XS,13000,3471.0,-2.0447300593052233,356.11600892195247,0.8438237430684734
PEBBLES_XS,13500,1961.0,-2.6698488719386892,263.7272712868746,0.8851127172569093
PEBBLES_XS,14000,2870.0,0.3273993665420054,489.1759447657557,0.8919086905431362
PEBBLES_XS,14500,2373.0,1.0529421813611326,366.5464610837823,0.8304643198028845
PEBBLES_XS,15000,1841.0,1.2198157236284775,333.1306209925744,0.8503508010467885
PEBBLES_XS,15500,1961.0,-3.1135978854802406,320.52568252388585,0.8336014356450204
PEBBLES_XS,16000,2227.0,-0.960417398443785,340.9357024785888,0.8491689550738413
PEBBLES_XS,16500,2090.0,0.26631590658795745,296.3095455923189,0.7266836782175103
PEBBLES_XS,17000,30000.0,-0.5001696825611931,69101.71677502125,0.7197273075002275
PEBBLES_XS,17500,1040.0,0.4984906141771522,172.25105455289443,0.9014773893330492
PEBBLES_XS,18000,860.0,2.0236519659488885,179.86209481527226,0.8602291877074794
PEBBLES_XS,18500,2528.0,-2.8490946364479544,295.60972421078355,0.6690128443784091
PEBBLES_XS,19000,2528.0,-1.4665880188003617,308.33161860231735,0.7178233357808712
PEBBLES_XS,19500,1521.9999999999998,-2.419836448857156,190.79266565805347,0.6531651773172901
PEBBLES_XS,20000,1340.0,-1.0750324963989004,197.35122299301435,0.8229715113106502
PEBBLES_XS,20500,1258.0,1.2061239363366068,141.01081157580663,0.7675208003247083
PEBBLES_XS,21000,30000.0,2.4967085193993186,26799.62146082959,0.8641679996021465
PEBBLES_XS,21500,1108.0,-1.6524170739261381,100.7582800860123,0.9315444142856462
PEBBLES_XS,22000,2870.0,0.4985381440711618,107.03523393409571,0.8870313007220119
PEBBLES_XS,22500,2870.0,1.014463772544153,171.62192470811507,0.8300257838794933
PEBBLES_XS,23000,5766.0,-1.8604556570622592,915.5265369616833,0.7825360034962208
PEBBLES_XS,23500,1108.0,-2.9034191949921473,76.13683744535268,0.4780424831252733
PEBBLES_XS,24000,3699.0,-1.5478960325930071,162.73808413006796,0.7330916667702337
PEBBLES_XS,24500,30000.0,2.796646269836502,109002.27342944166,0.8108193061418885
PEBBLES_XS,25000,3058.0,0.7781095985936346,161.30985747094965,0.7897583623993369
PEBBLES_XS,25500,3058.0,1.3807389790473894,205.58077209825933,0.6684947028824905
PEBBLES_XS,26000,5412.0,-2.7841365841279457,453.7220821840441,0.7060906055597282
PEBBLES_XS,26500,30000.0,-1.6556979657509225,8424.185834984195,0.9102816049129475
PEBBLES_XS,27000,1841.0,0.18145488310922625,136.3385729113579,0.9210281589181013
PEBBLES_XL,0,3258.0,2.3024774818774283,269.2495580147922,0.8150349380909516
PEBBLES_XL,500,667.0,-1.770407414342147,200.07418045167336,0.7733225492066833
PEBBLES_XL,1000,667.0,2.8214626634405953,259.164447745214,0.8289537660133073
PEBBLES_XL,1500,1258.0,3.0449661036790743,439.64107018629494,0.6819054836177255
PEBBLES_XL,2000,2373.0,-2.563279479760606,316.03907208833425,0.3803076656525999
PEBBLES_XL,2500,1621.0,3.106295684334988,402.05491046805736,0.6271602946176603
PEBBLES_XL,3000,2870.0,0.3737383826401121,677.2682085386801,0.6635301081171555
PEBBLES_XL,3500,4474.0,2.8481482824946673,1233.5592454598006,0.9184266711404576
PEBBLES_XL,4000,2373.0,1.9175958541136944,539.649202591344,0.9157387830442189
PEBBLES_XL,4500,1521.9999999999998,0.8581526286209927,457.9408033002144,0.9491802405930646
PEBBLES_XL,5000,1428.0,2.7196541808290995,526.7070389948972,0.9604064517470254
PEBBLES_XL,5500,1340.0,-1.7429420120639045,521.7157141414863,0.9588234406526694
PEBBLES_XL,6000,1728.0,1.6100036492795444,374.9181727814498,0.8398373799056086
PEBBLES_XL,6500,30000.0,-0.10344442557990684,132912.3543605107,0.7512837744402856
PEBBLES_XL,7000,30000.0,2.7883481995581816,290737.95074812864,0.4465422105784319
PEBBLES_XL,7500,1428.0,2.5283143554696452,382.778201958327,0.49136254981543914
PEBBLES_XL,8000,2090.0,0.05332345388517112,399.25763400023857,0.538966315503711
PEBBLES_XL,8500,2528.0,2.243501255979263,427.01881230904144,0.5552109934293805
PEBBLES_XL,9000,2373.0,-2.777652397916007,324.741820708746,0.6007471995194904
PEBBLES_XL,9500,30000.0,2.5354940091379166,58329.3652051305,0.5486222925474153
PEBBLES_XL,10000,30000.0,2.611313076659032,60674.47477598286,0.7294708151432133
PEBBLES_XL,10500,916.0,-2.1896775841074,123.47692264850157,0.8363096648833835
PEBBLES_XL,11000,30000.0,2.875917768202905,228313.87969791266,0.7696950125450729
PEBBLES_XL,11500,2870.0,1.0052399098442577,505.5885061058971,0.731871740005017
PEBBLES_XL,12000,30000.0,-0.6651809910992904,76698.68067096239,0.7921136624326994
PEBBLES_XL,12500,10205.0,-1.0529922777024354,9402.0800050567,0.8502607216132324
PEBBLES_XL,13000,626.0,-0.13655063204723336,210.07101559841797,0.8719721664555127
PEBBLES_XL,13500,30000.0,-0.12797917693770133,92143.38853427324,0.7934650677567103
PEBBLES_XL,14000,5412.0,-0.304206207464497,1077.0084844020512,0.6971824200004016
PEBBLES_XL,14500,30000.0,2.533683049865347,81962.18711525996,0.8016787463176996
PEBBLES_XL,15000,2227.0,-1.6313368008405413,300.93499506060306,0.8973299162337943
PEBBLES_XL,15500,2528.0,0.31581436615819286,404.68745165416266,0.8754223879977326
PEBBLES_XL,16000,2227.0,1.2595579745328125,364.00194387966883,0.8398194749845523
PEBBLES_XL,16500,1621.0,1.0892934334341156,261.8972391846103,0.6932152684873751
PEBBLES_XL,17000,1181.0,2.0668641306703064,236.16811760816702,0.6938267131865654
PEBBLES_XL,17500,1040.0,-2.618525265757084,242.07206551651888,0.8235897294499492
PEBBLES_XL,18000,30000.0,3.0764144916627214,60411.64679024303,0.8156437135210852
PEBBLES_XL,18500,3058.0,1.1678171400086719,442.2720289325193,0.7085576624089234
PEBBLES_XL,19000,2693.0,2.1469011623657615,418.89473720660595,0.6692892637030733
PEBBLES_XL,19500,1521.9999999999998,0.7252757426344801,282.74426794706176,0.7437145845387896
PEBBLES_XL,20000,1521.9999999999998,2.6385662158813585,333.2695962754869,0.8618639489620293
PEBBLES_XL,20500,1961.0,-0.49541813089614284,382.9533143964537,0.9124339363218176
PEBBLES_XL,21000,2870.0,2.3474509641334445,378.258302966149,0.8722056212348538
PEBBLES_XL,21500,3258.0,-2.394936660440447,458.87830502682544,0.8894945224417885
PEBBLES_XL,22000,30000.0,2.3073447549163206,39726.53839493771,0.8681846671143267
PEBBLES_XL,22500,30000.0,2.6477363441376705,77686.62465145583,0.6297738456396877
PEBBLES_XL,23000,30000.0,2.8509871964985916,225606.99831358963,0.5182365328895111
PEBBLES_XL,23500,2373.0,0.34060773727986865,392.0338293426282,0.7772942919348672
PEBBLES_XL,24000,3941.0,2.370455525754174,575.5745060223021,0.908171622040794
PEBBLES_XL,24500,30000.0,-0.39015119471221305,194918.30042115957,0.951032612935434
PEBBLES_XL,25000,30000.0,-0.2860139022117544,185569.67481259152,0.9575614854304979
PEBBLES_XL,25500,6144.0,-0.9126976631379302,2048.3136603556277,0.9196676970151444
PEBBLES_XL,26000,2528.0,-1.9128044962470794,545.3215919161931,0.8763783887995517
PEBBLES_XL,26500,30000.0,2.654367365513387,121431.86577159092,0.6951018673364824
PEBBLES_XL,27000,1181.0,-2.2284678422945268,290.4907738608239,0.8446594430617254
