product,fv_id,family,fold,spread_p50,ic_spearman,ic_pvalue,half_life,adf_p,mean_abs_res,std_res,n_ok,res_to_spread
GALAXY_SOUNDS_DARK_MATTER,mean_50,rolling_mean,A,13.0,-0.011951274344463447,0.23207893906052643,24.325446264597343,9.43166282331978e-23,35.432212,44.440596382343514,10000,2.725554769230769
GALAXY_SOUNDS_DARK_MATTER,mean_50,rolling_mean,B,13.0,-0.006043572543783814,0.5456727894812479,23.880362100704733,1.0745590438711938e-24,34.43793279327933,43.086476069978865,9999,2.649071753329179
GALAXY_SOUNDS_DARK_MATTER,mean_100,rolling_mean,A,13.0,-0.019465366091818988,0.0515973864671459,53.620648083223706,2.691655710402427e-12,53.055367999999994,65.4999633695351,10000,4.081182153846154
GALAXY_SOUNDS_DARK_MATTER,mean_100,rolling_mean,B,13.0,-0.0066819834293239625,0.5040768749684928,49.4858350545938,1.167702900917257e-13,49.28094709470947,61.545609100531934,9999,3.7908420842084207
GALAXY_SOUNDS_DARK_MATTER,mean_200,rolling_mean,A,13.0,-0.014513025804554337,0.14672485107098196,111.71976675271935,1.6855066568078227e-06,77.3522735,94.60024243217269,10000,5.950174884615384
GALAXY_SOUNDS_DARK_MATTER,mean_200,rolling_mean,B,13.0,0.006648294353450417,0.5062293269198704,93.08300746381522,7.16023038578988e-08,66.36628112811282,83.77723404524883,9999,5.105098548316371
GALAXY_SOUNDS_DARK_MATTER,mean_500,rolling_mean,A,13.0,-0.00471136464645977,0.6375834758662597,256.7457707499928,0.0048351659712770785,119.3915568,143.2528384759088,10000,9.183965907692308
GALAXY_SOUNDS_DARK_MATTER,mean_500,rolling_mean,B,13.0,0.002897890635654144,0.7720159525594518,208.5809811196124,0.0011380585849121714,103.78908080808081,124.08157556568173,9999,7.983775446775447
GALAXY_SOUNDS_DARK_MATTER,mean_1000,rolling_mean,A,13.0,0.004167311757663448,0.6769118337046098,450.7227571434652,0.06550109920771846,161.9012217,189.38218622113106,10000,12.453940130769231
GALAXY_SOUNDS_DARK_MATTER,mean_1000,rolling_mean,B,13.0,0.0019816318146422774,0.842944374855445,432.7295563580025,0.0610777135922201,147.854698619862,176.34308378118766,9999,11.373438355374
GALAXY_SOUNDS_DARK_MATTER,mean_2000,rolling_mean,A,13.0,0.013712747934958384,0.17032264198369165,519.2161840102054,0.10433412909592044,173.330146875,201.92403932485894,10000,13.333088221153846
GALAXY_SOUNDS_DARK_MATTER,mean_2000,rolling_mean,B,13.0,0.009842819101318673,0.3250498856825536,707.4925232834769,0.28652421056286725,178.0094302930293,207.62249056250016,9999,13.693033099463793
GALAXY_SOUNDS_DARK_MATTER,mean_5000,rolling_mean,A,13.0,0.009816341952353516,0.32632891932181124,953.9741618744305,0.3453577881723035,234.30145926999998,272.58722947770394,10000,18.023189174615382
GALAXY_SOUNDS_DARK_MATTER,mean_5000,rolling_mean,B,13.0,0.014797423000694969,0.13898955380717642,881.9177899660496,0.32975408304749976,283.00883634363436,247.13993409090423,9999,21.769910487971874
GALAXY_SOUNDS_DARK_MATTER,median_50,rolling_median,A,13.0,-0.009758198634818721,0.3292026894018028,25.79683892608565,5.858321627529619e-24,35.798075,46.262839148817655,10000,2.7536980769230768
GALAXY_SOUNDS_DARK_MATTER,median_50,rolling_median,B,13.0,-0.00813546913531886,0.4159784481283904,25.409162979390583,2.9673757214379306e-26,34.93849384938494,44.97457153440786,9999,2.6875764499526875
GALAXY_SOUNDS_DARK_MATTER,median_100,rolling_median,A,13.0,-0.020960654785536315,0.036079200745308695,58.257446231537116,1.4692010220517206e-13,54.039875,68.81218011314839,10000,4.156913461538462
GALAXY_SOUNDS_DARK_MATTER,median_100,rolling_median,B,13.0,-0.008023857687996528,0.42240358600014805,52.99990322625673,3.60787796794197e-18,50.22529752975298,64.31524509889485,9999,3.8634844253656135
GALAXY_SOUNDS_DARK_MATTER,median_200,rolling_median,A,13.0,-0.014994719246439784,0.13377799172355095,120.93388178902084,1.7396151898588126e-06,78.669,98.89161259013576,10000,6.051461538461538
GALAXY_SOUNDS_DARK_MATTER,median_200,rolling_median,B,13.0,0.0037188139847042626,0.7100286593011249,100.1183055108962,1.957529657293623e-08,67.44719471947195,87.48841121020398,9999,5.188245747651688
GALAXY_SOUNDS_DARK_MATTER,median_500,rolling_median,A,13.0,-0.006299192112760853,0.5287948782157119,287.0409526207235,0.008381661896890314,123.27575,151.67164092069913,10000,9.48275
GALAXY_SOUNDS_DARK_MATTER,median_500,rolling_median,B,13.0,0.005191534918609626,0.6037146265397034,219.23733938802647,0.0014629268307232125,104.50327532753275,127.76652752087239,9999,8.038713486733288
GALAXY_SOUNDS_DARK_MATTER,median_1000,rolling_median,A,13.0,0.00222190368946929,0.8241870990457232,482.4495376496139,0.07836227093338793,163.994325,196.63884580117778,10000,12.614948076923078
GALAXY_SOUNDS_DARK_MATTER,median_1000,rolling_median,B,13.0,0.0022677406568775075,0.8206300675837277,461.1275270208323,0.07443427211637482,148.43209320932093,182.08363159574031,9999,11.417853323793917
GALAXY_SOUNDS_DARK_MATTER,median_2000,rolling_median,A,13.0,0.014029410915998968,0.16066612302573932,504.09502728510626,0.09517261951111361,170.719325,199.2794443659942,10000,13.132255769230769
GALAXY_SOUNDS_DARK_MATTER,median_2000,rolling_median,B,13.0,0.009897894949177258,0.32234986379128616,765.1583771744262,0.3000852623529549,179.3114811481148,221.01024178807535,9999,13.793190857547293
GALAXY_SOUNDS_DARK_MATTER,ewma_10,ewma,A,13.0,-0.006990431391330838,0.4845743461291527,10.363483614791171,4.6990573645533715e-30,23.66106961529984,29.58257365153464,10000,1.8200822780999877
GALAXY_SOUNDS_DARK_MATTER,ewma_10,ewma,B,13.0,-0.007056342791695388,0.4804869604764536,10.22281704100256,4.786515332570533e-30,22.999682142509048,28.624022572512708,9999,1.7692063186545421
GALAXY_SOUNDS_DARK_MATTER,ewma_25,ewma,A,13.0,-0.015542555204338062,0.120147426012225,28.111730503184493,3.606697983623097e-19,38.425394754433526,47.67688590141187,10000,2.9557995964948867
GALAXY_SOUNDS_DARK_MATTER,ewma_25,ewma,B,13.0,-0.0059298111434284775,0.5532597597368716,26.090587373881647,1.471042348395285e-20,36.00550629243746,44.839467578362765,9999,2.769654330187497
GALAXY_SOUNDS_DARK_MATTER,ewma_50,ewma,A,13.0,-0.015680613760056847,0.11689005971642759,58.351119053365174,5.1789112146800726e-11,55.51133618453784,68.32133457913896,10000,4.270102783425988
GALAXY_SOUNDS_DARK_MATTER,ewma_50,ewma,B,13.0,-0.00046905034763542375,0.962595455986277,50.406836836106166,6.631219697870851e-13,49.68056958348818,61.872384233116975,9999,3.8215822756529367
GALAXY_SOUNDS_DARK_MATTER,ewma_100,ewma,A,13.0,-0.010328980818694872,0.3016991373424633,114.07865066633634,4.058023120537286e-06,78.13856659009947,95.3956019673057,10000,6.0106589684691905
GALAXY_SOUNDS_DARK_MATTER,ewma_100,ewma,B,13.0,0.0021801907202949637,0.8274437793038986,95.22162936170933,1.6816530768485438e-07,69.06898379971013,84.51987292869764,9999,5.312998753823856
GALAXY_SOUNDS_DARK_MATTER,ewma_200,ewma,A,13.0,-0.0038394010021092885,0.7010573695818851,204.52264068154895,0.0010800406056374918,107.4948188777202,127.68862941450521,10000,8.268832221363093
GALAXY_SOUNDS_DARK_MATTER,ewma_200,ewma,B,13.0,0.002821145668778926,0.7778930918762881,181.31145219287845,0.00039577915100874833,96.4314239922178,115.63595737075342,9999,7.417801845555216
GALAXY_SOUNDS_DARK_MATTER,ewma_500,ewma,A,13.0,0.006599024398643615,0.5093647705703022,361.6825412570495,0.029560775261558887,144.54067444928435,169.28834369517418,10000,11.11851341917572
GALAXY_SOUNDS_DARK_MATTER,ewma_500,ewma,B,13.0,0.005992888500514081,0.5490466267467461,380.44803941653703,0.044987416126683985,139.2757341623414,162.3144870188831,9999,10.7135180124878
GALAXY_SOUNDS_DARK_MATTER,ewma_1000,ewma,A,13.0,0.011486087345054161,0.25076096186294394,527.0684014794217,0.10576637536271138,178.09616056864658,204.54105046204978,10000,13.69970465912666
GALAXY_SOUNDS_DARK_MATTER,ewma_1000,ewma,B,13.0,0.010176193848095821,0.3089310243424924,545.4589109645142,0.15121183257267906,185.40130900014927,189.70950945791165,9999,14.261639153857637
GALAXY_SOUNDS_DARK_MATTER,microprice_raw,microprice,A,13.0,0.026164409268825316,0.00888202959361595,inf,0.0,8.361790778919502,10.467529895573106,10000,0.6432146753015002
GALAXY_SOUNDS_DARK_MATTER,microprice_raw,microprice,B,13.0,0.012290633279832682,0.21911131309492163,inf,0.0,8.111594497058928,10.168921242568572,9999,0.6239688074660713
GALAXY_SOUNDS_DARK_MATTER,microprice_ewma25,microprice_ewma,A,13.0,-0.015536390640335528,0.12029451420673082,28.113133901975544,3.603812340529081e-19,38.423967458521275,47.67532288857035,10000,2.9556898045016364
GALAXY_SOUNDS_DARK_MATTER,microprice_ewma25,microprice_ewma,B,13.0,-0.005935776052289365,0.5528606676157953,26.09755203744266,1.4784047604516673e-20,36.00753151292028,44.84273470408603,9999,2.769810116378483
GALAXY_SOUNDS_DARK_MATTER,microprice_ewma100,microprice_ewma,A,13.0,-0.010325347144210326,0.30186924499799483,114.07769443380222,4.056467894358821e-06,78.13659272886447,95.39392623048359,10000,6.0105071329895745
GALAXY_SOUNDS_DARK_MATTER,microprice_ewma100,microprice_ewma,B,13.0,0.0021811083644116156,0.8273722938607652,95.23159365150988,1.6837571589724876e-07,69.07093514840409,84.52282048024286,9999,5.313148857569545
GALAXY_SOUNDS_DARK_MATTER,rangemid_200,range_mid,A,13.0,-0.01324742554887615,0.185292217412572,98.28376824885392,9.764094922868238e-07,76.16165,90.6503970800873,10000,5.858588461538461
GALAXY_SOUNDS_DARK_MATTER,rangemid_200,range_mid,B,13.0,0.008828968584710379,0.377366204089357,83.20299315122507,5.0838189461256337e-08,65.97892289228923,80.3204259293633,9999,5.075301760945326
GALAXY_SOUNDS_DARK_MATTER,rangemid_500,range_mid,A,13.0,-0.0012017898286607767,0.904353232537677,231.20384555220915,0.0037130470950678283,117.642425,137.509807114745,10000,9.049417307692307
GALAXY_SOUNDS_DARK_MATTER,rangemid_500,range_mid,B,13.0,0.0005093385849218817,0.9593853259707356,202.53868927272313,0.0015965295304550095,105.43879387938794,123.17179165353842,9999,8.110676452260611
GALAXY_SOUNDS_DARK_MATTER,rangemid_1000,range_mid,A,13.0,0.007036809539801589,0.48168085299688684,407.2515742886794,0.05857191973567129,157.195375,179.78754393376192,10000,12.091951923076923
GALAXY_SOUNDS_DARK_MATTER,rangemid_1000,range_mid,B,13.0,0.002162077065991592,0.8288551439162511,417.35506706244723,0.06301561415437916,152.26785178517852,174.72935464552455,9999,11.712911675782964
GALAXY_SOUNDS_DARK_MATTER,kalman_mle,kalman,A,13.0,0.025737947224040474,0.010055952765519058,inf,0.0,8.380299870810289,10.482071707049197,10000,0.6446384516007915
GALAXY_SOUNDS_DARK_MATTER,kalman_mle,kalman,B,13.0,0.012018896906382187,0.2294709665959731,inf,0.0,8.129911200794892,10.181684184644194,9999,0.6253777846765302
GALAXY_SOUNDS_DARK_MATTER,linreg_200,rolling_linreg,A,13.0,-0.018922521713182743,0.05846633286973807,42.975103066735194,6.2972268769935065e-15,47.94083742462311,58.87178292978636,10000,3.687756724971009
GALAXY_SOUNDS_DARK_MATTER,linreg_200,rolling_linreg,B,13.0,-0.017278944559753776,0.08403825325040663,44.535543138556044,2.926704335007883e-20,46.5039971032279,58.7900196112189,9999,3.5772305464021463
GALAXY_SOUNDS_DARK_MATTER,linreg_500,rolling_linreg,A,13.0,-0.018946778196664987,0.05814395340954789,119.31239537565811,4.125061940616814e-06,79.90186848617236,97.7825687337261,10000,6.146297575859412
GALAXY_SOUNDS_DARK_MATTER,linreg_500,rolling_linreg,B,13.0,0.010138039619979082,0.31074855962376585,86.64029242959072,2.456890135900643e-08,62.87773669270734,80.91713279119475,9999,4.836748976362103
GALAXY_SOUNDS_DARK_MATTER,linreg_2000,rolling_linreg,A,13.0,-0.0025114579600973423,0.8017253560577027,449.25803565803227,0.060452169914438615,158.14397480290143,191.24474006550355,10000,12.164921138684726
GALAXY_SOUNDS_DARK_MATTER,linreg_2000,rolling_linreg,B,13.0,-0.0010039751171035116,0.9200426742677041,384.1239907604381,0.03126848412813834,141.4127429204401,171.09754705730262,9999,10.877903301572315
GALAXY_SOUNDS_DARK_MATTER,quad_500,rolling_quadratic,A,13.0,-0.016716883068062686,0.09460398884461296,74.86388504088372,2.6577728747408324e-09,62.91821866813365,77.8667142906328,10000,4.839862974471819
GALAXY_SOUNDS_DARK_MATTER,quad_500,rolling_quadratic,B,13.0,-0.009848256588090918,0.32478266721740134,62.61794483401975,4.6167801425153203e-11,55.20304868726204,68.89640499293755,9999,4.246388360558618
GALAXY_SOUNDS_DARK_MATTER,quad_2000,rolling_quadratic,A,13.0,-0.01730914294732865,0.08348252264962186,380.5076233452206,0.0345457536611109,138.63348044445414,174.69157218199305,10000,10.664113880342626
GALAXY_SOUNDS_DARK_MATTER,quad_2000,rolling_quadratic,B,13.0,-0.0016855940116453606,0.8661663284708924,275.8699001390035,0.006552295801205744,120.73113720719255,144.2300696050958,9999,9.287010554399426
GALAXY_SOUNDS_DARK_MATTER,ar1_dx,ar_diff,A,13.0,0.026028732653327467,0.009241495752281191,inf,0.0,8.380807285007325,10.48011528928139,10000,0.644677483462102
GALAXY_SOUNDS_DARK_MATTER,ar1_dx,ar_diff,B,13.0,0.01212219936076584,0.22549235774532767,0.13809962725393762,0.0,8.133000112100714,10.184417481375144,9999,0.6256153932385164
GALAXY_SOUNDS_DARK_MATTER,ar2_dx,ar_diff,A,13.0,0.02595414250006511,0.009444598429477482,inf,0.0,8.38492894450225,10.48312302520274,10000,0.6449945341924808
GALAXY_SOUNDS_DARK_MATTER,ar2_dx,ar_diff,B,13.0,0.012197222956253884,0.22263392223531547,0.13415903452300953,0.0,8.133415549209762,10.1843354909452,9999,0.6256473499392124
GALAXY_SOUNDS_DARK_MATTER,ar3_dx,ar_diff,A,13.0,0.026016367425665782,0.009274893378447967,inf,0.0,8.384214078393924,10.48292679266538,10000,0.6449395444918403
GALAXY_SOUNDS_DARK_MATTER,ar3_dx,ar_diff,B,13.0,0.011996295722605669,0.23034805065910402,0.13547907054253042,0.0,8.134016436671244,10.182694531157098,9999,0.6256935720516341
GALAXY_SOUNDS_DARK_MATTER,ar5_dx,ar_diff,A,13.0,0.02616532748174309,0.008879639999329962,inf,0.0,8.386751373701975,10.486829937407224,10000,0.645134721053998
GALAXY_SOUNDS_DARK_MATTER,ar5_dx,ar_diff,B,13.0,0.011897846627378236,0.23419635735871663,0.13300332072910215,0.0,8.13387737396221,10.18259617421941,9999,0.62568287492017
GALAXY_SOUNDS_DARK_MATTER,holt,holt,A,13.0,-0.00792091809138067,0.4283576354031496,14.117471003350436,7.325924954558364e-28,27.372071387603647,34.260956960732514,10000,2.1055439528925883
GALAXY_SOUNDS_DARK_MATTER,holt,holt,B,13.0,-0.010856926643100288,0.27768492912540194,14.268093127817401,6.519820924649124e-28,26.7919071785041,33.620397665294526,9999,2.0609159368080077
GALAXY_SOUNDS_DARK_MATTER,lattice_1,lattice,A,13.0,0.026021616178952718,0.009260703727007168,inf,0.0,8.388,10.487713039075773,10000,0.6452307692307693
GALAXY_SOUNDS_DARK_MATTER,lattice_1,lattice,B,13.0,0.011634212537712253,0.24472524507212925,inf,0.0,8.137913791379138,10.191561955281355,9999,0.625993368567626
GALAXY_SOUNDS_DARK_MATTER,lattice_2,lattice,A,13.0,0.025038180056814532,0.012283360861665267,inf,0.0,8.402,10.501184671740614,10000,0.6463076923076922
GALAXY_SOUNDS_DARK_MATTER,lattice_2,lattice,B,13.0,0.012008332417178729,0.22988064652844128,inf,0.0,8.144014401440144,10.199245240234596,9999,0.6264626462646264
GALAXY_SOUNDS_DARK_MATTER,lattice_5,lattice,A,13.0,0.024861872513364157,0.012909334676179954,inf,0.0,8.4395,10.562329174476622,10000,0.6491923076923077
GALAXY_SOUNDS_DARK_MATTER,lattice_5,lattice,B,13.0,0.011999938728505972,0.23020651567002956,inf,0.0,8.224622462246225,10.296463931065123,9999,0.6326632663266327
GALAXY_SOUNDS_DARK_MATTER,markov_10,markov,A,13.0,0.02588428698564933,0.009638409004266369,inf,0.0,8.39385649647703,10.49119566508195,10000,0.6456812689597715
GALAXY_SOUNDS_DARK_MATTER,markov_10,markov,B,13.0,0.01167052301232614,0.2432556895675796,inf,0.0,8.133853515929376,10.185333061388382,9999,0.625681039686875
GALAXY_SOUNDS_DARK_MATTER,markov_20,markov,A,13.0,0.02636280908741148,0.008378854086940092,inf,0.0,8.394248921372238,10.493835066919202,10000,0.6457114554901722
GALAXY_SOUNDS_DARK_MATTER,markov_20,markov,B,13.0,0.012278972698557298,0.21954884792568266,inf,0.0,8.133768820479476,10.185286914701805,9999,0.6256745246522674
GALAXY_SOUNDS_DARK_MATTER,markov_50,markov,A,13.0,0.025733705577291276,0.010068291821862042,inf,0.0,8.40392778912228,10.502682063093197,10000,0.6464559837786369
GALAXY_SOUNDS_DARK_MATTER,markov_50,markov,B,13.0,0.01247233337462359,0.2123741952397253,inf,0.0,8.140561104942725,10.191587652378958,9999,0.6261970080725173
GALAXY_SOUNDS_DARK_MATTER,ofi_lag1,ofi_corrected,A,13.0,0.026031833514321742,0.009233137387669203,inf,0.0,8.381030995889544,10.481636829346078,10000,0.6446946919915034
GALAXY_SOUNDS_DARK_MATTER,ofi_lag1,ofi_corrected,B,13.0,0.012063684741168073,0.2277399099858116,inf,0.0,8.126387267580396,10.180625113256397,9999,0.6251067128907997
GALAXY_SOUNDS_DARK_MATTER,mid_anchor,anchor,A,13.0,0.026092656613253436,0.009070546964772499,inf,0.0,8.3803,10.482074210288724,10000,0.6446384615384615
GALAXY_SOUNDS_DARK_MATTER,mid_anchor,anchor,B,13.0,0.011911455151614857,0.23366171354297968,inf,0.0,8.127362736273627,10.182536101897842,9999,0.6251817489441251
