fv_id,ic_abs,half_life,mean_abs_res,res_to_spread,adf_p,z_ic,z_hl,z_res,score,product
quad_500,0.015794280573757462,49.31829020253837,42.45283936683282,3.6882682466942334,8.81842401503428e-14,3.1493263509666987,0.5685476027277092,0.3147626662681502,4.032636619962558,PANEL_1X2
linreg_200,0.00938631400043176,34.429859418630556,35.65098873403785,3.0944084194289196,9.068758052430719e-20,1.2883944193165058,0.6182769192457691,0.41904077321210725,2.325712111774382,PANEL_1X2
holt,0.008210662984773109,13.040490264944399,22.229790582970182,1.9311052781040088,6.897293489062445e-28,0.946974642780327,0.7494859819881933,0.6233095986316198,2.31977022340014,PANEL_1X2
median_50,0.00876238227183057,23.507895903844435,29.241782468246825,2.5413008117478415,2.3688233414753343e-27,1.1071989552582318,0.670521794820048,0.5161630428407545,2.2938837929190345,PANEL_1X2
mean_50,0.008289453557426375,22.218042867522705,28.83204951210121,2.5057157055538886,3.987650705266824e-26,0.9698561436255114,0.6781858299304548,0.5224115670529291,2.170453540608895,PANEL_1X2
microprice_ewma25,0.007659164600518709,23.63353731556932,29.715107180799112,2.582481493230338,1.9355614991142412e-22,0.7868144824909988,0.6697969385532455,0.50893197027026,1.9655433913145046,PANEL_1X2
ewma_25,0.007652507446601312,23.630638956774963,29.714909165224654,2.5824704108743965,1.9282022664290695e-22,0.7848811842821155,0.66981361820137,0.5089339162633126,1.963628718746798,PANEL_1X2
ewma_10,0.0063208032320845615,9.790872104358161,19.43898052564232,1.6891541275214064,1.0209172097019003e-30,0.3981421356386111,0.7868020288196282,0.6657947218834309,1.85073888634167,PANEL_1X2
mean_100,0.006931849613659876,42.789821095867595,39.94398050887589,3.4715164950578394,2.832509576825074e-15,0.5755955774100237,0.5882467938187319,0.352822931165193,1.5166653023939485,PANEL_1X2
linreg_500,0.007330635066187054,78.6270110622376,54.36102189794434,4.727997713345122,5.944418995152655e-09,0.6914065096290796,0.5034845837828864,0.1321926126319637,1.3270837060439296,PANEL_1X2
median_100,0.006335082315615945,46.04936956128779,40.610775478797876,3.5299205891422476,6.7007350396788014e-18,0.4022889117171358,0.5780693984247148,0.34256753403394713,1.3229258441757978,PANEL_1X2
ar3_dx,0.002045741428146022,0.12091286622095343,7.059280356396294,0.6136789768150341,0.0,-0.8433747995220523,1.107812544913724,0.8546414962095611,1.1190792416012327,PANEL_1X2
ar5_dx,0.001857551690777792,0.12097874424411818,7.060886732026032,0.6138082209130695,0.0,-0.8980268154884287,1.1078042140139495,0.8546188017465616,1.0643962002720824,PANEL_1X2
ar2_dx,0.0018545014860482198,0.1173933969558165,7.058725465726788,0.6136299987448204,0.0,-0.8989126227588599,1.1082583284116323,0.8546500964552911,1.0639958021080635,PANEL_1X2
ar1_dx,0.001737846249565786,0.11764794763611018,7.054878164209441,0.6133139751566394,0.0,-0.9327903672945493,1.1082260394063994,0.8547055882397361,1.030141260351586,PANEL_1X2
ewma_50,0.004891027383895502,46.681682145222545,42.19998777402401,3.6697303416930733,6.352499499810697e-14,-0.017077809807571336,0.5761770030464844,0.31801780755145553,0.8771170007903686,PANEL_1X2
median_200,0.0049844510842317075,90.71991320462027,58.11454824982498,5.05221273293996,2.109565398680755e-08,0.01005328476652744,0.483442502948475,0.07526246357333183,0.5687582512883342,PANEL_1X2
rangemid_200,0.0047850498441961795,76.75524173014963,56.51162643014301,4.915721331299796,1.86630628273712e-08,-0.04785465382001459,0.5068565484112687,0.09922950819176642,0.5582314027830205,PANEL_1X2
mean_200,0.004391819070200963,84.20037980234062,57.10105732316981,4.9658955013626365,1.6249189712633355e-08,-0.16205245673636637,0.493894554039567,0.09041923473762406,0.4222613320408247,PANEL_1X2
ewma_1000,0.011842537901476777,847.1535644296831,195.2721714654324,17.053706570221454,0.24469681275808947,2.0017042402141545,0.1681354662246976,-2.032125509804706,0.13771419663414575,PANEL_1X2
ewma_100,0.0028020559557764306,95.23295167946404,61.208929729568936,5.326482041976166,3.2742674528793483e-07,-0.6237341633337926,0.4766337193002174,0.027102471895118562,-0.11999797213845663,PANEL_1X2
microprice_ewma100,0.0027996958004158634,95.23634623191613,61.20946943233848,5.326527123836604,1.5063578023765642e-07,-0.6244195739744189,0.47662871910426285,0.02709455579968979,-0.12069629907046629,PANEL_1X2
ewma_500,0.007480755788274085,458.68012254812623,138.9323405938154,12.119855417238458,0.07253056345358391,0.7350029363796566,0.25496429285674355,-1.1657718105731345,-0.17580458133673438,PANEL_1X2
median_2000,0.010001321659398354,898.2041617120344,184.58262495749574,16.14956003433677,0.25161734448412154,1.466998252168022,0.1598501597424435,-1.8733629789291,-0.2465145670186344,PANEL_1X2
mean_2000,0.00999418656396366,825.1312638866632,186.7437391077558,16.32711016466147,0.2254689717105523,1.4649261553838304,0.17186474074139668,-1.904539681962156,-0.26774878583692896,PANEL_1X2
ewma_200,0.00307215409376623,194.31619839713517,88.68097483435935,7.720256998712198,0.0008940687855142067,-0.5452952008465689,0.37629329302389425,-0.3932295820304053,-0.56223148985308,PANEL_1X2
quad_2000,0.0031896727822936805,258.9302863323927,99.62609158616428,8.647676486658966,0.0058270644080041095,-0.5111667019625799,0.3357808341705843,-0.5560786991214943,-0.7314645669134898,PANEL_1X2
median_1000,0.004876948252772229,496.1299936927417,138.80746646414642,12.071211788678868,0.07699096115693463,-0.021166517883273884,0.24386200574560157,-1.1572302907258711,-0.9345348028635434,PANEL_1X2
rangemid_500,0.001775876638252787,214.3113561040681,95.52447458745874,8.31854409440944,0.0021907605998518847,-0.9217459955939681,0.36247716604827346,-0.49828508988585374,-1.0575539194315484,PANEL_1X2
mean_500,0.0015834883408222039,225.73224504529236,95.44520513719873,8.310004467115046,0.0016725369021255675,-0.9776173116920756,0.35515065134646373,-0.49678558423252983,-1.1192522445781417,PANEL_1X2
mean_1000,0.004079021264311698,458.48784524044095,137.10864943747123,11.927963398008966,0.05918843970704492,-0.2528917921899138,0.2550235989232563,-1.1320767606906559,-1.1299449539573134,PANEL_1X2
median_500,0.0015458357162383923,238.52611480958373,96.27661524527453,8.382893410591059,0.002465776235723514,-0.988551977251994,0.34736938485993113,-0.5095844311890996,-1.1507670235811625,PANEL_1X2
linreg_2000,0.0034457624670959914,406.6936465169508,128.43609269070942,11.152429433214373,0.042030433991648825,-0.4367959220339451,0.271976901142123,-0.995897800595092,-1.1607168214869141,PANEL_1X2
lattice_5,0.0030865094787506956,,7.137424804980498,0.6204624837483748,0.0,-0.5411262661302227,-1.8136173305579764,0.8534503544131757,-1.5012932422750236,PANEL_1X2
mean_5000,0.011785565038030622,2007.0590480705646,302.30669185334784,26.42423271789262,0.4218326133833988,1.9851588010937578,0.04596287385467571,-3.6775318546784956,-1.6464101797300623,PANEL_1X2
rangemid_1000,0.0021747486614851212,441.0865626915753,135.95126056980698,11.835677490665732,0.06548006881954356,-0.8059099224526358,0.2604962729909453,-1.1158719270354263,-1.6612855764971168,PANEL_1X2
markov_50,0.0025320339884799823,,7.068779306583021,0.6145852735009539,0.0,-0.7021510051570129,-1.8136173305579764,0.8544823561256586,-1.6612859795893304,PANEL_1X2
markov_20,0.0023090236783881385,,7.059785330503505,0.6137716591059242,0.0,-0.7669152329956324,-1.8136173305579764,0.8546252217734105,-1.7259073417801984,PANEL_1X2
lattice_2,0.0021706797842964607,,7.061270349534954,0.6138768851885188,0.0,-0.8070915614951771,-1.8136173305579764,0.8546067447251403,-1.7661021473280134,PANEL_1X2
kalman_mle,0.0019597388681492586,,7.0510747490619625,0.6129899491270253,0.0,-0.8683507272629762,-1.8136173305579764,0.8547624852033248,-1.8272055726176282,PANEL_1X2
lattice_1,0.0018977298649918949,,7.05617002450245,0.6134378429509617,0.0,-0.8863587072836095,-1.8136173305579764,0.8546838378223646,-1.8452922000192213,PANEL_1X2
mid_anchor,0.0018550104964869388,,7.050894804480448,0.6129749458279161,0.0,-0.8987648014854314,-1.8136173305579764,0.854765119689709,-1.8576170123536986,PANEL_1X2
microprice_raw,0.0018170033758204412,,7.041883836290628,0.612180656434098,0.0,-0.909802415940661,-1.8136173305579764,0.8549045919869588,-1.8685151545116785,PANEL_1X2
ofi_lag1,0.0017397170346856471,,7.052003633674023,0.6130697604640986,0.0,-0.9322470742347356,-1.8136173305579764,0.8547484708269342,-1.8911159339657777,PANEL_1X2
markov_10,0.001704306603124564,,7.056955126881094,0.6135197227689397,0.0,-0.9425305864927175,-1.8136173305579764,0.8546694602335402,-1.9014784568171539,PANEL_1X2
