group,product,out_sig,in_sig,leadership_score
galaxy_sounds,GALAXY_SOUNDS_BLACK_HOLES,0,0,0
galaxy_sounds,GALAXY_SOUNDS_DARK_MATTER,0,0,0
galaxy_sounds,GALAXY_SOUNDS_PLANETARY_RINGS,0,0,0
galaxy_sounds,GALAXY_SOUNDS_SOLAR_FLAMES,0,0,0
galaxy_sounds,GALAXY_SOUNDS_SOLAR_WINDS,0,0,0
microchip,MICROCHIP_CIRCLE,0,0,0
microchip,MICROCHIP_OVAL,0,0,0
microchip,MICROCHIP_RECTANGLE,0,0,0
microchip,MICROCHIP_SQUARE,0,0,0
microchip,MICROCHIP_TRIANGLE,0,0,0
oxygen_shake,OXYGEN_SHAKE_CHOCOLATE,0,0,0
oxygen_shake,OXYGEN_SHAKE_EVENING_BREATH,0,0,0
oxygen_shake,OXYGEN_SHAKE_GARLIC,0,0,0
oxygen_shake,OXYGEN_SHAKE_MINT,0,0,0
oxygen_shake,OXYGEN_SHAKE_MORNING_BREATH,0,0,0
panel,PANEL_1X2,0,0,0
panel,PANEL_1X4,0,1,-1
panel,PANEL_2X2,1,0,1
panel,PANEL_2X4,0,0,0
panel,PANEL_4X4,0,0,0
pebbles,PEBBLES_L,0,0,0
pebbles,PEBBLES_M,0,0,0
pebbles,PEBBLES_S,0,0,0
pebbles,PEBBLES_XL,0,0,0
pebbles,PEBBLES_XS,0,0,0
robot,ROBOT_DISHES,0,0,0
robot,ROBOT_IRONING,0,0,0
robot,ROBOT_LAUNDRY,0,0,0
robot,ROBOT_MOPPING,0,1,-1
robot,ROBOT_VACUUMING,1,0,1
sleep_pod,SLEEP_POD_COTTON,0,0,0
sleep_pod,SLEEP_POD_LAMB_WOOL,0,0,0
sleep_pod,SLEEP_POD_NYLON,0,0,0
sleep_pod,SLEEP_POD_POLYESTER,0,0,0
sleep_pod,SLEEP_POD_SUEDE,0,0,0
snackpack,SNACKPACK_CHOCOLATE,0,0,0
snackpack,SNACKPACK_PISTACHIO,0,0,0
snackpack,SNACKPACK_RASPBERRY,0,0,0
snackpack,SNACKPACK_STRAWBERRY,0,0,0
snackpack,SNACKPACK_VANILLA,0,0,0
translator,TRANSLATOR_ASTRO_BLACK,0,0,0
translator,TRANSLATOR_ECLIPSE_CHARCOAL,0,0,0
translator,TRANSLATOR_GRAPHITE_MIST,0,0,0
translator,TRANSLATOR_SPACE_GRAY,0,0,0
translator,TRANSLATOR_VOID_BLUE,0,0,0
uv_visor,UV_VISOR_AMBER,1,0,1
uv_visor,UV_VISOR_MAGENTA,0,2,-2
uv_visor,UV_VISOR_ORANGE,0,0,0
uv_visor,UV_VISOR_RED,0,0,0
uv_visor,UV_VISOR_YELLOW,1,0,1
