tier,name,scope,type,current,min_range,max_range,overfit_risk,touches_n_products,notes
1,PAIR_TILT_DIVISOR,universal,continuous,3.0,1.5,10.0,1,50,"Round-4 sweep: 3.0 unlocked +345K vs default. Plateau likely 2-4."
1,PAIR_TILT_CLIP,universal,continuous,7.0,3.0,12.0,1,50,"Round-4 sweep: 7.0 unlocked vs v3 baseline of 3.0. Higher = larger tilt headroom."
1,INV_SKEW_BETA,universal,continuous,0.20,0.05,0.40,1,50,"Inventory mean-reversion strength."
1,QUOTE_BASE_SIZE_CAP,universal,discrete,8,4,10,1,50,"min(this, prod_cap) for passive quote size."
1,FAIR_QUOTE_GATE,universal,continuous,0.25,0.0,1.0,1,50,"Make-quote gate: fair > bid_px - gate. Edit hardcoded 0.25 in make()."
2,PEBBLES_SKEW_DIVISOR,group,continuous,5.0,2.0,10.0,2,5,"Σ-50K invariant divisor."
2,PEBBLES_SKEW_CLIP,group,continuous,3.0,1.0,7.0,2,5,"Σ-50K invariant clip."
2,PEBBLES_BIG_SKEW,group,continuous,1.8,1.0,3.5,2,5,"Aggressive-cross threshold for PEBBLES."
2,SNACKPACK_SKEW_DIVISOR,group,continuous,5.0,2.0,10.0,2,5,"Σ-50221 invariant divisor."
2,SNACKPACK_SKEW_CLIP,group,continuous,5.0,1.0,7.0,2,5,"Σ-50221 invariant clip."
2,SNACKPACK_BIG_SKEW,group,continuous,3.5,1.0,5.0,2,5,"Aggressive-cross threshold for SNACKPACK."
2,QUOTE_AGGRESSIVE_SIZE,universal-but-conditional,discrete,2,1,5,2,50,"Cross-trade size when basket BIG_SKEW fires."
3,PROD_CAP_SLEEP_POD_LAMB_WOOL,product,discrete,3,2,10,4,1,"Per-product cap."
3,PROD_CAP_UV_VISOR_MAGENTA,product,discrete,4,2,10,4,1,"Per-product cap."
3,PROD_CAP_PANEL_1X2,product,discrete,3,2,10,4,1,"Per-product cap."
3,PROD_CAP_TRANSLATOR_SPACE_GRAY,product,discrete,4,2,10,4,1,"Per-product cap."
3,PROD_CAP_ROBOT_MOPPING,product,discrete,4,2,10,4,1,"Per-product cap."
3,PROD_CAP_PANEL_4X4,product,discrete,4,2,10,4,1,"Per-product cap."
3,PROD_CAP_GALAXY_SOUNDS_SOLAR_FLAMES,product,discrete,4,2,10,4,1,"Per-product cap."
3,PROD_CAP_SNACKPACK_RASPBERRY,product,discrete,5,2,10,4,1,"Per-product cap."
3,PROD_CAP_SNACKPACK_CHOCOLATE,product,discrete,5,2,10,4,1,"Per-product cap."
3,PROD_CAP_PEBBLES_L,product,discrete,4,2,10,4,1,"Per-product cap (Phase H ablation)."
4,N_PAIRS,structural,discrete,39,20,171,3,various,"9 within-group + 30 cross-group = 39 default. Sweep up to 171."
4,PAIR_RANKING_METHOD,structural,categorical,pnl,pnl,sharpe_x_pnl,3,various,"Method to rank candidate cross-group pairs."
