pair_idx,rank_in_ranking,is_added_pair,a,b,slope_full,intercept_full,beta_day2,intercept_day2,beta_shift_pct,alpha_shift_rel,adf_p_d2_self_fit,adf_p_d3_held_out,adf_p_d4_held_out,resid_d3_mean,resid_d3_std,resid_d4_mean,resid_d4_std,unstable_beta_30pct,unstable_adf_holdout,unstable_any
98,90.0,True,OXYGEN_SHAKE_CHOCOLATE,MICROCHIP_CIRCLE,0.8690837811006891,1550.403811444466,0.6271070694546592,3592.441151628752,0.2784273701892905,1.317100309681114,0.18194077065309006,0.3433293530010332,0.2012537383427499,71.34335342087076,279.7081338381077,485.81147551677225,269.8288768400576,False,True,True
68,60.0,True,SLEEP_POD_POLYESTER,UV_VISOR_AMBER,-0.9159057482909352,19095.564289887556,-1.131653119460065,21082.197184662313,0.23555630213229994,0.10403635444420037,0.11971404909018518,0.13900606083416217,0.1843913339036603,-383.779286625469,335.07767613455195,-481.24219276247544,350.0356795707514,False,True,True
53,45.0,True,SLEEP_POD_POLYESTER,UV_VISOR_AMBER,-0.9214745708124292,19132.670249221737,-1.131653119460065,21082.197184662313,0.22808936383597572,0.10189518295387319,0.11971404909018518,0.13900606083416217,0.1843913339036603,-383.779286625469,335.07767613455195,-481.24219276247544,350.0356795707514,False,True,True
55,47.0,True,SLEEP_POD_POLYESTER,UV_VISOR_AMBER,-0.922343009134443,19138.28450459743,-1.131653119460065,21082.197184662313,0.2269330479579885,0.10157193972102938,0.11971404909018518,0.13900606083416217,0.1843913339036603,-383.779286625469,335.07767613455195,-481.24219276247544,350.0356795707514,False,True,True
54,46.0,True,SLEEP_POD_POLYESTER,UV_VISOR_AMBER,-0.9225733259659192,19139.766267343028,-1.131653119460065,21082.197184662313,0.22662674890935375,0.10148665820614185,0.11971404909018518,0.13900606083416217,0.1843913339036603,-383.779286625469,335.07767613455195,-481.24219276247544,350.0356795707514,False,True,True
158,150.0,True,SNACKPACK_VANILLA,PANEL_2X4,0.1512741548739461,8393.873014805138,0.11779215157794198,8801.863095818757,0.22133326954564078,0.048605700883728474,0.20873323457316706,0.1944527986050617,0.18244933748409758,-95.41225113491612,146.73372785420162,0.812797574088024,144.2270991399348,False,True,True
82,74.0,True,PANEL_2X4,OXYGEN_SHAKE_GARLIC,0.5544637923840529,4653.115945040127,0.4369203133526595,5881.967468708581,0.21199486899944606,0.26409217784016686,0.4559426846838218,0.348707988595725,0.06710362316541951,165.87109832475667,375.27201424502505,352.68265420069014,240.6452825827918,False,True,True
83,75.0,True,PANEL_2X4,OXYGEN_SHAKE_GARLIC,0.5543780111137526,4654.452549226243,0.4369203133526595,5881.967468708581,0.21187293761005974,0.26372917255035727,0.4559426846838218,0.348707988595725,0.06710362316541951,165.87109832475667,375.27201424502505,352.68265420069014,240.6452825827918,False,True,True
155,147.0,True,SNACKPACK_VANILLA,PANEL_2X4,0.1494065264291233,8414.356524737537,0.11779215157794198,8801.863095818757,0.21159969116997582,0.0460530249629881,0.20873323457316706,0.1944527986050617,0.18244933748409758,-95.41225113491612,146.73372785420162,0.812797574088024,144.2270991399348,False,True,True
81,73.0,True,PANEL_2X4,OXYGEN_SHAKE_GARLIC,0.5541264229945312,4658.623237600704,0.4369203133526595,5881.967468708581,0.2115151069831377,0.26259780383912884,0.4559426846838218,0.348707988595725,0.06710362316541951,165.87109832475667,375.27201424502505,352.68265420069014,240.6452825827918,False,True,True
142,134.0,True,SNACKPACK_VANILLA,PANEL_2X4,0.1490704816817463,8418.012472433675,0.11779215157794198,8801.863095818757,0.20982242594869374,0.04559872352791961,0.20873323457316706,0.1944527986050617,0.18244933748409758,-95.41225113491612,146.73372785420162,0.812797574088024,144.2270991399348,False,True,True
117,109.0,True,PANEL_2X4,OXYGEN_SHAKE_GARLIC,0.5528804744003539,4679.627400194718,0.4369203133526595,5881.967468708581,0.2097382100054503,0.2569307266779048,0.4559426846838218,0.348707988595725,0.06710362316541951,165.87109832475667,375.27201424502505,352.68265420069014,240.6452825827918,False,True,True
145,137.0,True,SNACKPACK_VANILLA,PANEL_2X4,0.1489969745294914,8418.804623162,0.11779215157794198,8801.863095818757,0.20943259452139382,0.04550033998922826,0.20873323457316706,0.1944527986050617,0.18244933748409758,-95.41225113491612,146.73372785420162,0.812797574088024,144.2270991399348,False,True,True
0,,False,MICROCHIP_RECTANGLE,MICROCHIP_SQUARE,-0.401,14119.0,-0.32880735038846615,13302.025239283194,0.18003154516591988,0.05786350029866184,0.1114602951993533,0.14105112382337553,0.3819336848814061,-213.2655486463596,327.3669000824677,-85.33261603990694,408.44506218672103,False,True,True
46,38.0,True,PEBBLES_S,GALAXY_SOUNDS_BLACK_HOLES,-0.7694153339426255,17755.05730162346,-0.6376733397412702,16461.144235603584,0.17122351009861628,0.07287574712031847,0.04436461802698675,0.044099589263800566,0.3692343003191946,-180.42960143967153,272.2565534368096,-469.57705207577254,485.07860597430573,False,True,True
48,40.0,True,PEBBLES_S,GALAXY_SOUNDS_BLACK_HOLES,-0.7693413888529935,17753.863113292795,-0.6376733397412702,16461.144235603584,0.17114385241644997,0.07281338542715908,0.04436461802698675,0.044099589263800566,0.3692343003191946,-180.42960143967153,272.2565534368096,-469.57705207577254,485.07860597430573,False,True,True
42,34.0,True,PEBBLES_S,GALAXY_SOUNDS_BLACK_HOLES,-0.7690102978088632,17748.75572133899,-0.6376733397412702,16461.144235603584,0.17078699523505825,0.07254657768416597,0.04436461802698675,0.044099589263800566,0.3692343003191946,-180.42960143967153,272.2565534368096,-469.57705207577254,485.07860597430573,False,True,True
30,22.0,False,PEBBLES_S,GALAXY_SOUNDS_BLACK_HOLES,-0.76798793945877,17729.4059141757,-0.6376733397412702,16461.144235603584,0.1696831330571902,0.0715343584952311,0.04436461802698675,0.044099589263800566,0.3692343003191946,-180.42960143967153,272.2565534368096,-469.57705207577254,485.07860597430573,False,True,True
62,54.0,True,GALAXY_SOUNDS_SOLAR_WINDS,PANEL_1X4,-0.5376632969240946,15490.29577772381,-0.6285712628313606,16366.348896036438,0.1690797315482369,0.05655496388729109,0.1723538064835795,0.2693835505246067,0.48040505300964087,-1.7235482576985377,299.2198375613634,-63.543892518564455,365.31272172357916,False,True,True
77,69.0,True,GALAXY_SOUNDS_SOLAR_WINDS,PANEL_1X4,-0.5377188512714576,15490.885614818251,-0.6285712628313606,16366.348896036438,0.16895894824047705,0.056514734082132576,0.1723538064835795,0.2693835505246067,0.48040505300964087,-1.7235482576985377,299.2198375613634,-63.543892518564455,365.31272172357916,False,True,True
76,68.0,True,GALAXY_SOUNDS_SOLAR_WINDS,PANEL_1X4,-0.5379408297010201,15493.192458673157,-0.6285712628313606,16366.348896036438,0.16847658353189437,0.056357425346154795,0.1723538064835795,0.2693835505246067,0.48040505300964087,-1.7235482576985377,299.2198375613634,-63.543892518564455,365.31272172357916,False,True,True
144,136.0,True,GALAXY_SOUNDS_DARK_MATTER,MICROCHIP_CIRCLE,-0.3830073662481682,13755.889935135174,-0.31886059859564436,13042.371154086117,0.1674818118536138,0.05187005598428013,0.22100518008334996,0.4242797714403884,0.10258932239188007,216.70067198392013,283.7692204670135,150.96282805931202,211.66350019440875,False,True,True
134,126.0,True,GALAXY_SOUNDS_DARK_MATTER,MICROCHIP_CIRCLE,-0.382383996399042,13750.252348469883,-0.31886059859564436,13042.371154086117,0.16612462446547308,0.05148132386548809,0.22100518008334996,0.4242797714403884,0.10258932239188007,216.70067198392013,283.7692204670135,150.96282805931202,211.66350019440875,False,True,True
140,132.0,True,GALAXY_SOUNDS_DARK_MATTER,MICROCHIP_CIRCLE,-0.3822618721279026,13749.153717392825,-0.31886059859564436,13042.371154086117,0.1658582196004223,0.05140553213923416,0.22100518008334996,0.4242797714403884,0.10258932239188007,216.70067198392013,283.7692204670135,150.96282805931202,211.66350019440875,False,True,True
59,51.0,True,GALAXY_SOUNDS_SOLAR_WINDS,PANEL_1X4,-0.5393360567523138,15507.580615623154,-0.6285712628313606,16366.348896036438,0.16545381114770788,0.055377321691825694,0.1723538064835795,0.2693835505246067,0.48040505300964087,-1.7235482576985377,299.2198375613634,-63.543892518564455,365.31272172357916,False,True,True
2,,False,SLEEP_POD_COTTON,SLEEP_POD_POLYESTER,0.519,5144.0,0.5938052377213834,4385.776880928329,0.14413340601422614,0.14739951770444618,0.18601914043248385,0.4274868719798785,0.5639862922332474,-172.97610208092698,350.3560131621075,505.5260302881034,461.3531294723216,False,True,True
90,82.0,True,GALAXY_SOUNDS_DARK_MATTER,UV_VISOR_YELLOW,0.3725008942252533,6144.994437218317,0.3199525109008447,6659.49953818082,0.14106914678339616,0.08372751289184348,0.00034094457395035863,0.3943422522262689,0.034090740207979434,112.16478928907635,292.7616757012153,71.72080598860414,176.1104743445713,False,True,True
107,99.0,True,GALAXY_SOUNDS_DARK_MATTER,UV_VISOR_YELLOW,0.3723433389937314,6146.707957072923,0.3199525109008447,6659.49953818082,0.14070569446595826,0.08342540180680554,0.00034094457395035863,0.3943422522262689,0.034090740207979434,112.16478928907635,292.7616757012153,71.72080598860414,176.1104743445713,False,True,True
93,85.0,True,GALAXY_SOUNDS_DARK_MATTER,UV_VISOR_YELLOW,0.3717316422735988,6153.3682394740235,0.3199525109008447,6659.49953818082,0.1392916972471341,0.08225272387567362,0.00034094457395035863,0.3943422522262689,0.034090740207979434,112.16478928907635,292.7616757012153,71.72080598860414,176.1104743445713,False,True,True
10,2.0,False,PEBBLES_XL,PANEL_2X4,2.4820760435062317,-14735.725533064964,2.812373996551142,-18580.71648505362,0.13307326095389274,0.26092987029115194,0.12319712935653426,0.3249213520810307,0.014592019314654568,524.7497493230118,1020.4003869451876,-153.15846349143632,755.4250155698452,False,True,True
9,1.0,False,PEBBLES_XL,PANEL_2X4,2.482227230783029,-14736.627433039512,2.812373996551142,-18580.71648505362,0.1330042478278537,0.26085269981079007,0.12319712935653426,0.3249213520810307,0.014592019314654568,524.7497493230118,1020.4003869451876,-153.15846349143632,755.4250155698452,False,True,True
12,4.0,False,PEBBLES_XL,PANEL_2X4,2.4826780489833116,-14738.740593613664,2.812373996551142,-18580.71648505362,0.1327985107464277,0.2606719255989006,0.12319712935653426,0.3249213520810307,0.014592019314654568,524.7497493230118,1020.4003869451876,-153.15846349143632,755.4250155698452,False,True,True
79,71.0,True,GALAXY_SOUNDS_DARK_MATTER,UV_VISOR_YELLOW,0.3689380820623889,6183.87642392147,0.3199525109008447,6659.49953818082,0.13277450483753672,0.07691342479281578,0.00034094457395035863,0.3943422522262689,0.034090740207979434,112.16478928907635,292.7616757012153,71.72080598860414,176.1104743445713,False,True,True
11,3.0,False,PEBBLES_XL,PANEL_2X4,2.4836375314050287,-14734.160489337815,2.812373996551142,-18580.71648505362,0.132360886397196,0.2610638046530928,0.12319712935653426,0.3249213520810307,0.014592019314654568,524.7497493230118,1020.4003869451876,-153.15846349143632,755.4250155698452,False,True,True
69,61.0,True,TRANSLATOR_VOID_BLUE,PEBBLES_XL,0.2632096393312778,7382.80711912763,0.22876697809181148,7546.184085813916,0.13085638249029505,0.022129383044967105,0.1834664355113933,0.08092666526298564,0.317106350664691,523.158240539081,243.9008345206366,337.29319764763426,314.9696781356061,False,True,True
132,124.0,True,TRANSLATOR_ECLIPSE_CHARCOAL,SLEEP_POD_LAMB_WOOL,-0.5435586605731771,15629.520542705448,-0.47442778340947234,14745.684447436843,0.12718199925433438,0.05654914959506586,0.5887030845933202,0.229752005059973,0.012884292837283528,236.0395228399533,257.11038749568814,199.31660362099362,171.79625788924218,False,True,True
85,77.0,True,UV_VISOR_AMBER,PEBBLES_XS,0.6548059629079153,3053.6166388613683,0.5799820906642738,3847.515170151807,0.11426877041766328,0.25998631301225406,0.014085887817512511,0.23166020705996843,0.19173600853989403,-216.16690755495253,268.69774614261013,-474.96521036192814,234.4241515545364,False,True,True
130,122.0,True,TRANSLATOR_ECLIPSE_CHARCOAL,SLEEP_POD_LAMB_WOOL,-0.5339680362694506,15527.80489753792,-0.47442778340947234,14745.684447436843,0.11150527525196856,0.05036902867224269,0.5887030845933202,0.229752005059973,0.012884292837283528,236.0395228399533,257.11038749568814,199.31660362099362,171.79625788924218,False,True,True
33,25.0,False,PANEL_2X4,PEBBLES_XL,0.309330121132573,7174.371327549632,0.27558864842134245,7530.556069344604,0.10907916948950992,0.0496468227713863,0.05801035842675849,0.3326246873321753,0.012043944188392976,-33.63248491785647,345.84276516801714,303.6163738163061,225.4918664670078,False,True,True
40,32.0,True,PANEL_2X4,PEBBLES_XL,0.3092340069776027,7175.927154712559,0.27558864842134245,7530.556069344604,0.10880225912118763,0.049419246737915104,0.05801035842675849,0.3326246873321753,0.012043944188392976,-33.63248491785647,345.84276516801714,303.6163738163061,225.4918664670078,False,True,True
74,66.0,True,PANEL_2X4,PEBBLES_XL,0.3088604927086312,7181.9109786943945,0.27558864842134245,7530.556069344604,0.10772450693030625,0.048544891698670156,0.05801035842675849,0.3326246873321753,0.012043944188392976,-33.63248491785647,345.84276516801714,303.6163738163061,225.4918664670078,False,True,True
131,123.0,True,TRANSLATOR_ECLIPSE_CHARCOAL,SLEEP_POD_LAMB_WOOL,-0.5307839844057307,15493.887662403336,-0.47442778340947234,14745.684447436843,0.10617539837671469,0.048290218134344996,0.5887030845933202,0.229752005059973,0.012884292837283528,236.0395228399533,257.11038749568814,199.31660362099362,171.79625788924218,False,True,True
157,149.0,True,SNACKPACK_PISTACHIO,ROBOT_IRONING,0.1862776360787616,7872.729885405478,0.20596586589976085,7728.94410430666,0.10569293359872088,0.018263776757458567,0.11813028165647815,0.18841251969748452,0.2606085860538835,-73.11705786844378,114.25892534017743,-2.862869036375018,112.98212926840083,False,True,True
58,50.0,True,PANEL_2X4,PEBBLES_XL,0.3075234552606712,7205.10780576041,0.27558864842134245,7530.556069344604,0.10384510935030736,0.045169103968715305,0.05801035842675849,0.3326246873321753,0.012043944188392976,-33.63248491785647,345.84276516801714,303.6163738163061,225.4918664670078,False,True,True
148,140.0,True,TRANSLATOR_ECLIPSE_CHARCOAL,PANEL_1X2,-0.362584721665881,13047.433376159095,-0.3278098052613341,12662.901444107885,0.09590838865127846,0.029471844842208224,0.4413441231340171,0.269565745532692,0.006321917732348747,63.075953440831064,265.18519642892375,164.31954829497752,154.50073982686953,False,True,True
160,152.0,True,SNACKPACK_PISTACHIO,ROBOT_IRONING,0.1880313338001796,7859.236047065387,0.20596586589976085,7728.94410430666,0.09538055034295621,0.01657819436628033,0.11813028165647815,0.18841251969748452,0.2606085860538835,-73.11705786844378,114.25892534017743,-2.862869036375018,112.98212926840083,False,True,True
159,151.0,True,SNACKPACK_PISTACHIO,ROBOT_IRONING,0.1883702903240081,7856.615093226784,0.20596586589976085,7728.94410430666,0.09340950499936757,0.01625012647370105,0.11813028165647815,0.18841251969748452,0.2606085860538835,-73.11705786844378,114.25892534017743,-2.862869036375018,112.98212926840083,False,True,True
161,153.0,True,SNACKPACK_PISTACHIO,ROBOT_IRONING,0.1884660670142343,7855.870910333828,0.20596586589976085,7728.94410430666,0.09285384452897212,0.016156936318824297,0.11813028165647815,0.18841251969748452,0.2606085860538835,-73.11705786844378,114.25892534017743,-2.862869036375018,112.98212926840083,False,True,True
141,133.0,True,TRANSLATOR_ECLIPSE_CHARCOAL,PANEL_1X2,-0.3559039252245703,12989.08737985738,-0.3278098052613341,12662.901444107885,0.0789373703746292,0.025112305908059542,0.4413441231340171,0.269565745532692,0.006321917732348747,63.075953440831064,265.18519642892375,164.31954829497752,154.50073982686953,False,True,True
8,,False,SLEEP_POD_POLYESTER,SLEEP_POD_SUEDE,0.756,2977.0,0.6965601349089702,3553.624758333185,0.07862416017331988,0.19369323424023685,0.5537510872348597,0.5258398189088104,0.3349922555378168,173.22879099130557,388.39017576494086,870.6136400383788,326.8680790279096,False,True,True
139,131.0,True,TRANSLATOR_ECLIPSE_CHARCOAL,PANEL_1X2,-0.3546280614204017,12977.917357773027,-0.3278098052613341,12662.901444107885,0.07562361549069671,0.024273225432158065,0.4413441231340171,0.269565745532692,0.006321917732348747,63.075953440831064,265.18519642892375,164.31954829497752,154.50073982686953,False,True,True
143,135.0,True,TRANSLATOR_ECLIPSE_CHARCOAL,PANEL_1X2,-0.3542686505312782,12974.769710486617,-0.3278098052613341,12662.901444107885,0.07468582170695934,0.02403651651147762,0.4413441231340171,0.269565745532692,0.006321917732348747,63.075953440831064,265.18519642892375,164.31954829497752,154.50073982686953,False,True,True
110,102.0,True,PEBBLES_XS,UV_VISOR_AMBER,1.3933397217769254,-3619.163706808231,1.2966818969780185,-2710.511055369865,0.06937132652447407,0.2510670212925278,0.02482801599194822,0.4071655595137397,0.24988041197370786,-270.391072473334,495.596678316205,-161.0163667086982,405.8123343413438,False,True,True
104,96.0,True,PEBBLES_XS,UV_VISOR_AMBER,1.3931194919566812,-3617.915393109361,1.2966818969780185,-2710.511055369865,0.06922420907571465,0.2508086119061069,0.02482801599194822,0.4071655595137397,0.24988041197370786,-270.391072473334,495.596678316205,-161.0163667086982,405.8123343413438,False,True,True
108,100.0,True,PEBBLES_XS,UV_VISOR_AMBER,1.3923024535988002,-3613.253559847587,1.2966818969780185,-2710.511055369865,0.06867800625763698,0.24984200237411544,0.02482801599194822,0.4071655595137397,0.24988041197370786,-270.391072473334,495.596678316205,-161.0163667086982,405.8123343413438,False,True,True
106,98.0,True,PEBBLES_XS,UV_VISOR_AMBER,1.388561655273618,-3593.107091220367,1.2966818969780185,-2710.511055369865,0.0661690159357702,0.24563588377510226,0.02482801599194822,0.4071655595137397,0.24988041197370786,-270.391072473334,495.596678316205,-161.0163667086982,405.8123343413438,False,True,True
102,94.0,True,SNACKPACK_STRAWBERRY,SLEEP_POD_POLYESTER,0.3254754528137944,6852.821516561052,0.30614519711139365,7020.558906934596,0.059390825130704004,0.024477128138851605,0.13114417997103817,0.11134264104386499,0.04128437758047861,95.6375723052551,178.77388714714115,87.71860904929463,161.43201433863453,False,True,True
111,103.0,True,SNACKPACK_STRAWBERRY,SLEEP_POD_POLYESTER,0.3254437803404871,6853.2973690188455,0.30614519711139365,7020.558906934596,0.05929928422323145,0.02440599450300762,0.13114417997103817,0.11134264104386499,0.04128437758047861,95.6375723052551,178.77388714714115,87.71860904929463,161.43201433863453,False,True,True
114,106.0,True,SNACKPACK_STRAWBERRY,SLEEP_POD_POLYESTER,0.3253198362113076,6855.153570031603,0.30614519711139365,7020.558906934596,0.05894088514006045,0.024128611447318885,0.13114417997103817,0.11134264104386499,0.04128437758047861,95.6375723052551,178.77388714714115,87.71860904929463,161.43201433863453,False,True,True
96,88.0,True,PANEL_2X4,PEBBLES_S,-0.624170797571384,16840.749405625695,-0.5892751935054391,16400.328648000217,0.055907139843328,0.026152087832763186,0.27293970413821445,0.15235673589913845,0.23791214213471912,226.46457087186812,341.93835032091437,159.51716261131847,310.80605201872277,False,True,True
88,80.0,True,SNACKPACK_STRAWBERRY,SLEEP_POD_POLYESTER,0.3242444420387684,6870.024333704087,0.30614519711139365,7020.558906934596,0.05581975380540433,0.021911796220573997,0.13114417997103817,0.11134264104386499,0.04128437758047861,95.6375723052551,178.77388714714115,87.71860904929463,161.43201433863453,False,True,True
100,92.0,True,PANEL_2X4,PEBBLES_S,-0.6240537370367631,16839.944282279965,-0.5892751935054391,16400.328648000217,0.05573004609581438,0.02610552783968166,0.27293970413821445,0.15235673589913845,0.23791214213471912,226.46457087186812,341.93835032091437,159.51716261131847,310.80605201872277,False,True,True
80,72.0,True,PANEL_2X4,PEBBLES_S,-0.6236562146290572,16837.28630631082,-0.5892751935054391,16400.328648000217,0.055128162466989074,0.02595178643169034,0.27293970413821445,0.15235673589913845,0.23791214213471912,226.46457087186812,341.93835032091437,159.51716261131847,310.80605201872277,False,True,True
103,95.0,True,PANEL_2X4,PEBBLES_S,-0.623036339105657,16836.65554768176,-0.5892751935054391,16400.328648000217,0.0541880841953467,0.025915295258363835,0.27293970413821445,0.15235673589913845,0.23791214213471912,226.46457087186812,341.93835032091437,159.51716261131847,310.80605201872277,False,True,True
57,49.0,True,GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_S,-1.021242968917232,20597.39085500036,-0.9719312490763706,20060.094353041535,0.04828598222139426,0.02608565840893332,0.0826419981498609,0.16230404472500742,0.5783704112284702,-12.862269637257157,331.4253036466356,278.1053715858417,565.1573641601965,False,True,True
147,139.0,True,SLEEP_POD_LAMB_WOOL,TRANSLATOR_ECLIPSE_CHARCOAL,-0.7159367125345051,17727.48533024148,-0.6822228239595505,17343.117266312973,0.04709059891006741,0.02168204100966376,0.34831180113363325,0.10329582954998179,0.10636147728378198,-36.6627264083139,244.64211968207735,197.11218124274714,264.1517872905432,False,True,True
63,55.0,True,GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_S,-1.0189105238060594,20569.713281920063,-0.9719312490763706,20060.094353041535,0.04610736039333603,0.02477520818564167,0.0826419981498609,0.16230404472500742,0.5783704112284702,-12.862269637257157,331.4253036466356,278.1053715858417,565.1573641601965,False,True,True
116,108.0,True,SLEEP_POD_LAMB_WOOL,TRANSLATOR_ECLIPSE_CHARCOAL,-0.7149291554981798,17717.704236984522,-0.6822228239595505,17343.117266312973,0.04574765385786901,0.021141958668077554,0.34831180113363325,0.10329582954998179,0.10636147728378198,-36.6627264083139,244.64211968207735,197.11218124274714,264.1517872905432,False,True,True
44,36.0,True,GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_S,-1.0181740113867237,20561.95579944951,-0.9719312490763706,20060.094353041535,0.04541734693009082,0.024407281646885576,0.0826419981498609,0.16230404472500742,0.5783704112284702,-12.862269637257157,331.4253036466356,278.1053715858417,565.1573641601965,False,True,True
45,37.0,True,GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_S,-1.0179829712021022,20559.937409828195,-0.9719312490763706,20060.094353041535,0.045238204791727174,0.02431150673385424,0.0826419981498609,0.16230404472500742,0.5783704112284702,-12.862269637257157,331.4253036466356,278.1053715858417,565.1573641601965,False,True,True
127,119.0,True,SNACKPACK_PISTACHIO,OXYGEN_SHAKE_GARLIC,-0.147048651893191,11246.923572730424,-0.1521954942536478,11338.624269939412,0.03500094896616415,0.00815340271639503,0.046475531717040046,0.3566259323631492,0.12111727986387394,-54.13123589997966,143.39875651632633,-29.123908181884325,111.75480318723503,False,True,True
5,,False,SNACKPACK_CHOCOLATE,SNACKPACK_STRAWBERRY,-0.106,11051.0,-0.10886992757364083,11082.061041932891,0.02707478843057394,0.0028106996591160424,0.10714433283052416,0.30538945942724255,0.2881040543212022,-6.502594166846981,159.69536597836716,-212.6825057688448,168.9995550763229,False,True,True
25,17.0,False,OXYGEN_SHAKE_GARLIC,PEBBLES_S,-1.010483289589149,20961.44090806879,-1.0370869868962314,21066.634395632755,0.026327696441075455,0.005018428266707129,0.18327783986207674,0.08377363745671973,0.4873511653345005,279.83280053280924,370.6634903055287,88.07610393372005,451.7494430066723,False,True,True
37,29.0,False,OXYGEN_SHAKE_GARLIC,PEBBLES_S,-1.0112450440377352,20960.311151434107,-1.0370869868962314,21066.634395632755,0.025554580475681286,0.0050725985616569816,0.18327783986207674,0.08377363745671973,0.4873511653345005,279.83280053280924,370.6634903055287,88.07610393372005,451.7494430066723,False,True,True
31,23.0,False,OXYGEN_SHAKE_GARLIC,PEBBLES_S,-1.0113818820013512,20960.12815840001,-1.0370869868962314,21066.634395632755,0.025415824974058476,0.0050813733784381065,0.18327783986207674,0.08377363745671973,0.4873511653345005,279.83280053280924,370.6634903055287,88.07610393372005,451.7494430066723,False,True,True
32,24.0,False,OXYGEN_SHAKE_GARLIC,PEBBLES_S,-1.0114089992229085,20959.999133310717,-1.0370869868962314,21066.634395632755,0.02538833221085823,0.005087560435657033,0.18327783986207674,0.08377363745671973,0.4873511653345005,279.83280053280924,370.6634903055287,88.07610393372005,451.7494430066723,False,True,True
149,141.0,True,SNACKPACK_PISTACHIO,OXYGEN_SHAKE_GARLIC,-0.1484589103249383,11265.790003553157,-0.1521954942536478,11338.624269939412,0.025169145594098018,0.006465082907038345,0.046475531717040046,0.3566259323631492,0.12111727986387394,-54.13123589997966,143.39875651632633,-29.123908181884325,111.75480318723503,False,True,True
151,143.0,True,SNACKPACK_PISTACHIO,OXYGEN_SHAKE_GARLIC,-0.1486988048797005,11269.04018668241,-0.1521954942536478,11338.624269939412,0.023515248671811366,0.006174801234557188,0.046475531717040046,0.3566259323631492,0.12111727986387394,-54.13123589997966,143.39875651632633,-29.123908181884325,111.75480318723503,False,True,True
150,142.0,True,SNACKPACK_PISTACHIO,OXYGEN_SHAKE_GARLIC,-0.1487624807481059,11269.905145842196,-0.1521954942536478,11338.624269939412,0.02307714612096914,0.006097577859612039,0.046475531717040046,0.3566259323631492,0.12111727986387394,-54.13123589997966,143.39875651632633,-29.123908181884325,111.75480318723503,False,True,True
22,14.0,False,PEBBLES_XL,ROBOT_DISHES,2.56069672636587,-12428.06846030326,2.605160214814379,-13128.09296456674,0.017363824458670303,0.05632609013214256,0.1060377473645489,0.19337985100911181,0.23311811511966818,684.1386096887168,695.3163398451603,78.96204312522607,1125.1581866055067,False,True,True
23,15.0,False,PEBBLES_XL,ROBOT_DISHES,2.5614599343393354,-12434.873479647302,2.605160214814379,-13128.09296456674,0.017060692571915975,0.05574801272035947,0.1060377473645489,0.19337985100911181,0.23311811511966818,684.1386096887168,695.3163398451603,78.96204312522607,1125.1581866055067,False,True,True
13,5.0,False,PEBBLES_XL,ROBOT_DISHES,2.564397695004785,-12461.145043672,2.605160214814379,-13128.09296456674,0.015895553130856305,0.053522201896961955,0.1060377473645489,0.19337985100911181,0.23311811511966818,684.1386096887168,695.3163398451603,78.96204312522607,1125.1581866055067,False,True,True
146,138.0,True,SLEEP_POD_LAMB_WOOL,TRANSLATOR_ECLIPSE_CHARCOAL,-0.691788660586341,17493.402899740624,-0.6822228239595505,17343.117266312973,0.013827686361153734,0.008590989088228196,0.34831180113363325,0.10329582954998179,0.10636147728378198,-36.6627264083139,244.64211968207735,197.11218124274714,264.1517872905432,False,True,True
14,6.0,False,PEBBLES_XL,ROBOT_DISHES,2.580310373321849,-12603.173905101849,2.605160214814379,-13128.09296456674,0.009630562954540513,0.041649751357664036,0.1060377473645489,0.19337985100911181,0.23311811511966818,684.1386096887168,695.3163398451603,78.96204312522607,1125.1581866055067,False,True,True
