label,variant,ar1_alpha,log_clip,inv_beta,use_ar1,use_log,elapsed_s,F1_pnl,F2_pnl,F3_pnl,F4_pnl,F5_pnl,fold_min,fold_median,fold_mean,total_3day,sharpe_3day,max_dd_3day,dishes_day2,dishes_day3,dishes_day4,dishes_3day,gate_a,gate_b,gate_c,gate_d,gate_e,target,passed_strict,delta_fold_min,delta_fold_median,delta_mean,delta_dishes_3d,min_fold_delta,max_dd_ratio,sharpe
1b_a2.5_c7_b0.1,1b,2.5,7,0.1,True,True,45.7,463412,453574,463412,494049,463412,453574,463412,467571.8,1411034,22.281,25098,20927,10275,13753,44955,True,True,True,True,True,True,True,7374,7154.0,6612.399999999965,18754,4226,1.0134054752483244,22.281
1b_a2.0_c7_b0.1,1b,2.0,7,0.1,True,True,56.9,462884,453574,462884,494232,462884,453574,462884,467291.6,1410690,22.0752,25098,21110,9748,13753,44611,True,True,True,True,True,True,True,7374,6626.0,6332.199999999953,18410,4409,1.0134054752483244,22.0752
1b_a2.0_c7_b0.2,1b,2.0,7,0.2,True,True,60.3,462212,453574,462212,494755,462212,453574,462212,466993.0,1410541,21.6511,25098,21633,9076,13753,44462,True,True,True,True,True,True,True,7374,5954.0,6033.599999999977,18261,4932,1.0134054752483244,21.6511
1b_a2.5_c5_b0.2,1b,2.5,5,0.2,True,True,53.5,463300,453536,463300,493771,463300,453536,463300,467441.4,1410608,22.405,25292,20649,10164,13716,44529,True,True,True,True,True,True,True,7336,7042.0,6482.0,18328,3948,1.0212387951223452,22.405
1b_a2.5_c5_b0.1,1b,2.5,5,0.1,True,True,46.8,463300,453536,463300,494156,463300,453536,463300,467518.4,1410993,22.1825,25292,21034,10164,13716,44914,True,True,True,True,True,True,True,7336,7042.0,6559.0,18713,4333,1.0212387951223452,22.1825
1b_a2.0_c5_b0.1,1b,2.0,5,0.1,True,True,52.1,462984,453536,462984,494096,462984,453536,462984,467316.8,1410616,22.1562,25292,20974,9847,13716,44537,True,True,True,True,True,True,True,7336,6726.0,6357.399999999965,18336,4273,1.0212387951223452,22.1562
1b_a2.0_c5_b0.2,1b,2.0,5,0.2,True,True,59.0,462756,453536,462756,494493,462756,453536,462756,467259.4,1410786,21.8879,25292,21371,9620,13716,44707,True,True,True,True,True,True,True,7336,6498.0,6300.0,18506,4670,1.0212387951223452,21.8879
1b_a2.0_c7_b0.4,1b,2.0,7,0.4,True,True,60.3,462558,453492,462558,493882,462558,453492,462558,467009.6,1409931,22.1763,25292,20760,9421,13671,43852,True,True,True,True,True,True,True,7292,6300.0,6050.199999999953,17651,4059,1.0212387951223452,22.1763
1b_a2.5_c7_b0.4,1b,2.5,7,0.4,True,True,45.9,462792,453492,462792,494222,462792,453492,462792,467218.0,1410505,22.0284,25292,21100,9655,13671,44426,True,True,True,True,True,True,True,7292,6534.0,6258.599999999977,18225,4399,1.0212387951223452,22.0284
1b_a1.5_c5_b0.1,1b,1.5,5,0.1,True,True,61.8,462156,453398,462156,493923,462156,453398,462156,466757.8,1409477,22.0332,25292,20801,9020,13577,43398,True,True,True,True,True,True,True,7198,5898.0,5798.399999999965,17197,4100,1.0212387951223452,22.0332
1b_a0.5_c3_b0.4,1b,0.5,3,0.4,True,True,196.0,462264,453394,462264,494222,462264,453394,462264,466881.6,1409880,21.8847,25592,21100,9127,13574,43801,True,True,True,True,True,True,True,7194,6006.0,5922.199999999953,17600,4399,1.0333521763708309,21.8847
1b_a0.5_c3_b0.6,1b,0.5,3,0.6,True,True,196.0,461644,453388,461644,493305,461644,453388,461644,466325.0,1408337,22.279,25592,20183,8508,13567,42258,True,True,True,True,True,True,True,7188,5386.0,5365.599999999977,16057,3482,1.0333521763708309,22.279
1b_a2.0_c5_b0.4,1b,2.0,5,0.4,True,True,59.0,462942,453378,462942,493827,462942,453378,462942,467206.2,1410147,22.2346,25292,20705,9806,13557,44068,True,True,True,True,True,True,True,7178,6684.0,6246.799999999988,17867,4004,1.0212387951223452,22.2346
1b_a2.5_c5_b0.4,1b,2.5,5,0.4,True,True,53.0,463476,453378,463476,494239,463476,453378,463476,467609.0,1411092,22.0995,25292,21117,10339,13557,45013,True,True,True,True,True,True,True,7178,7218.0,6649.599999999977,18812,4416,1.0212387951223452,22.0995
1b_a1.5_c5_b0.4,1b,1.5,5,0.4,True,True,51.1,462178,453378,462178,494442,462178,453378,462178,466870.8,1409998,21.7386,25292,21320,9042,13557,43919,True,True,True,True,True,True,True,7178,5920.0,5911.399999999965,17718,4619,1.0212387951223452,21.7386
1b_a1.5_c5_b0.2,1b,1.5,5,0.2,True,True,53.1,461882,453238,461882,493939,461882,453238,461882,466564.6,1409060,21.9037,25292,20817,8746,13418,42981,True,True,True,True,True,True,True,7038,5624.0,5605.199999999953,16780,4116,1.0212387951223452,21.9037
1b_a2.0_c3_b0.4,1b,2.0,3,0.4,True,True,56.4,463422,453230,463422,493477,463422,453230,463422,467394.6,1410129,22.4637,25592,20355,10286,13409,44050,True,True,True,True,True,True,True,7030,7164.0,6435.199999999953,17849,3654,1.0333521763708309,22.4637
1b_a2.5_c3_b0.4,1b,2.5,3,0.4,True,True,55.3,462846,453230,462846,493539,462846,453230,462846,467061.4,1409615,22.3185,25592,20417,9710,13409,43536,True,True,True,True,True,True,True,7030,6588.0,6102.0,17335,3716,1.0333521763708309,22.3185
1b_a1.0_c3_b0.4,1b,1.0,3,0.4,True,True,63.5,461854,453230,461854,494166,461854,453230,461854,466591.6,1409249,21.7675,25592,21044,8717,13409,43170,True,True,True,True,True,True,True,7030,5596.0,5632.199999999953,16969,4343,1.0333521763708309,21.7675
1b_a1.5_c3_b0.4,1b,1.5,3,0.4,True,True,60.2,461754,453230,461754,494172,461754,453230,461754,466532.8,1409155,21.7441,25592,21050,8617,13409,43076,True,True,True,True,True,True,True,7030,5496.0,5573.399999999965,16875,4349,1.0333521763708309,21.7441
1b_a1.5_c3_b0.6,1b,1.5,3,0.6,True,True,61.8,462921,453054,462921,493040,462921,453054,462921,466971.4,1409016,22.5478,25592,19918,9784,13234,42936,True,True,True,True,True,True,True,6854,6663.0,6012.0,16735,3217,1.0333521763708309,22.5478
1b_a2.0_c3_b0.6,1b,2.0,3,0.6,True,True,51.3,463209,452854,463209,492474,463209,452854,463209,466991.0,1408538,22.8494,25592,19352,10072,13034,42458,True,True,True,True,True,True,True,6654,6951.0,6031.599999999977,16257,2651,1.0333521763708309,22.8494
1b_a2.5_c3_b0.6,1b,2.5,3,0.6,True,True,48.9,462740,452852,462740,493114,462740,452852,462740,466837.2,1408705,22.3796,25592,19992,9603,13031,42626,True,True,True,True,True,True,True,6652,6482.0,5877.799999999988,16425,3291,1.0333521763708309,22.3796
1c_c10_b0.6,1c,0.0,10,0.6,False,True,54.8,461788,456700,461788,494594,461788,456700,461788,467331.6,1413083,22.9021,25592,21472,8652,16880,47004,True,True,True,True,True,True,True,10500,5530.0,6372.199999999953,20803,4771,1.0333521763708309,22.9021
1c_c10_b0.1,1c,0.0,10,0.1,False,True,54.2,461444,456492,461444,494144,461444,456492,461444,466993.6,1412079,23.006,24988,21022,8307,16671,46000,True,True,True,True,True,True,True,10292,5186.0,6034.199999999953,19799,4321,1.0089639021238794,23.006
1c_c5_b0.6,1c,0.0,5,0.6,False,True,50.8,461446,456438,461446,495025,461446,456438,461446,467160.2,1412908,22.4455,25192,21903,8309,16617,46829,True,True,True,True,True,True,True,10238,5188.0,6200.799999999988,20628,5188,1.0172010013728499,22.4455
1c_c7_b0.6,1c,0.0,7,0.6,False,True,54.0,461446,456214,461446,495025,461446,456214,461446,467115.4,1412685,22.3594,25088,21903,8309,16394,46606,True,True,True,True,True,True,True,10014,5188.0,6156.0,20405,5188,1.0130016958733747,22.3594
1c_c3_b0.2,1c,0.0,3,0.2,False,True,41.5,460924,456210,460924,494184,460924,456210,460924,466633.2,1411318,22.7285,24794,21062,7788,16389,45239,True,True,True,True,True,True,True,10010,4666.0,5673.799999999988,19038,4361,1.0011305822498586,22.7285
1c_c7_b0.4,1c,0.0,7,0.4,False,True,49.3,461446,456128,461446,494182,461446,456128,461446,466929.6,1411755,22.8352,24892,21060,8309,16307,45676,True,True,True,True,True,True,True,9928,5188.0,5970.199999999953,19475,4359,1.0050876201243641,22.8352
1c_c7_b0.1,1c,0.0,7,0.1,False,True,50.8,461114,456110,461114,494064,461114,456110,461114,466703.2,1411288,22.8135,24698,20942,7978,16289,45209,True,True,True,True,True,True,True,9910,4856.0,5743.799999999988,19008,4241,0.9972543002503432,22.8135
1c_c7_b0.2,1c,0.0,7,0.2,False,True,42.9,461114,456110,461114,494064,461114,456110,461114,466703.2,1411288,22.8135,24698,20942,7978,16289,45209,True,True,True,True,True,True,True,9910,4856.0,5743.799999999988,19008,4241,0.9972543002503432,22.8135
1c_c10_b0.4,1c,0.0,10,0.4,False,True,44.7,461638,456010,461638,494243,461638,456010,461638,467033.4,1411890,22.7995,25182,21121,8501,16189,45811,True,True,True,True,True,True,True,9810,5380.0,6074.0,19610,4420,1.0167972219979005,22.7995
1c_c3_b0.1,1c,0.0,3,0.1,False,True,44.2,460924,456010,460924,494016,460924,456010,460924,466559.6,1410950,22.7527,24794,20894,7788,16189,44871,True,True,True,True,True,True,True,9810,4666.0,5600.199999999953,18670,4193,1.0011305822498586,22.7527
1c_c10_b0.2,1c,0.0,10,0.2,False,True,43.5,461444,455910,461444,494132,461444,455910,461444,466874.8,1411485,22.7772,24988,21010,8307,16089,45406,True,True,True,True,True,True,True,9710,5186.0,5915.399999999965,19205,4309,1.0089639021238794,22.7772
1c_c5_b0.4,1c,0.0,5,0.4,False,True,50.9,461446,455874,461446,494350,461446,455874,461446,466912.4,1411670,22.6305,24892,21228,8309,16054,45591,True,True,True,True,True,True,True,9674,5188.0,5953.0,19390,4527,1.0050876201243641,22.6305
1c_c5_b0.1,1c,0.0,5,0.1,False,True,50.0,461268,455774,461268,494016,461268,455774,461268,466718.8,1411058,22.7484,24892,20894,8131,15954,44979,True,True,True,True,True,True,True,9574,5010.0,5759.399999999965,18778,4193,1.0050876201243641,22.7484
1c_c5_b0.2,1c,0.0,5,0.2,False,True,45.5,460922,455774,460922,494016,460922,455774,460922,466511.2,1410713,22.6589,24892,20894,7786,15954,44634,True,True,True,True,True,True,True,9574,4664.0,5551.799999999988,18433,4193,1.0050876201243641,22.6589
1c_c3_b0.4,1c,0.0,3,0.4,False,True,50.2,461194,455670,461194,493825,461194,455670,461194,466615.4,1410689,22.8045,25182,20703,8058,15849,44610,True,True,True,True,True,True,True,9470,4936.0,5656.0,18409,4002,1.0167972219979005,22.8045
1c_c3_b0.6,1c,0.0,3,0.6,False,True,50.2,462222,453888,462222,493945,462222,453888,462222,466899.8,1410055,22.2378,25192,20823,9086,14067,43976,True,True,True,True,True,True,True,7688,5964.0,5940.399999999965,17775,4122,1.0172010013728499,22.2378
1d_a2.5_b0.2,1d,2.5,0.0,0.2,True,False,46.1,462115,438344,462115,474595,462115,438344,462115,459856.8,1375054,24.8881,25194,1473,8978,-1477,8974,False,True,False,False,True,False,False,-7856,5857.0,-1102.600000000035,-17227,-15228,1.0172817572478399,24.8881
1d_a2.5_b0.1,1d,2.5,0.0,0.1,True,False,45.9,463777,438344,463777,474825,463777,438344,463777,460900.0,1376946,24.5347,25194,1703,10640,-1477,10866,False,True,False,False,True,False,False,-7856,7519.0,-59.40000000002328,-15335,-14998,1.0172817572478399,24.5347
1d_a2.5_b0.4,1d,2.5,0.0,0.4,True,False,41.1,461047,437554,461047,475440,461047,437554,461047,459227.0,1374042,23.9497,25098,2318,7910,-2266,7962,False,True,False,False,True,False,False,-8646,4789.0,-1732.4000000000233,-18239,-14383,1.0134054752483244,23.9497
1d_a1.5_b0.6,1d,1.5,0.0,0.6,True,False,49.8,461218,437494,461218,476967,461218,437494,461218,459623.0,1375680,23.0779,25198,3845,8082,-2326,9601,False,True,False,False,True,False,False,-8706,4960.0,-1336.4000000000233,-16600,-12856,1.0174432689978197,23.0779
1d_a1.5_b0.4,1d,1.5,0.0,0.4,True,False,43.7,461216,437488,461216,477752,461216,437488,461216,459777.6,1376456,22.67,25098,4630,8080,-2333,10377,False,True,False,False,True,False,False,-8712,4958.0,-1181.8000000000466,-15824,-12071,1.0134054752483244,22.67
1d_a2.0_b0.2,1d,2.0,0.0,0.2,True,False,49.2,460839,437250,460839,475389,460839,437250,460839,459031.2,1373478,23.7863,25194,2267,7702,-2571,7398,False,True,False,False,True,False,False,-8950,4581.0,-1928.2000000000116,-18803,-14434,1.0172817572478399,23.7863
1d_a2.0_b0.1,1d,2.0,0.0,0.1,True,False,49.8,462167,437250,462167,476013,462167,437250,462167,459952.8,1375430,23.3399,25194,2891,9030,-2571,9350,False,True,False,False,True,False,False,-8950,5909.0,-1006.6000000000349,-16851,-13810,1.0172817572478399,23.3399
1d_a1.5_b0.2,1d,1.5,0.0,0.2,True,False,45.4,461960,437206,461960,479156,461960,437206,461960,460448.4,1378323,21.7869,25194,6034,8824,-2614,12244,False,True,False,False,True,False,False,-8994,5702.0,-511.0,-13957,-10667,1.0172817572478399,21.7869
1d_a1.0_b0.2,1d,1.0,0.0,0.2,True,False,50.2,463304,437180,463304,479683,463304,437180,463304,461355.0,1380167,21.4606,25194,6561,10168,-2641,14088,False,True,False,False,True,False,False,-9020,7046.0,395.5999999999767,-12113,-10140,1.0172817572478399,21.4606
1d_a1.5_b0.1,1d,1.5,0.0,0.1,True,False,50.5,461755,437116,461755,478570,461755,437116,461755,460190.2,1377442,22.022,25194,5448,8618,-2704,11362,False,True,False,False,True,False,False,-9084,5497.0,-769.2000000000116,-14839,-11253,1.0172817572478399,22.022
1d_a2.5_b0.6,1d,2.5,0.0,0.6,True,False,25.5,459678,437010,459678,475047,459678,437010,459678,458218.2,1371734,23.8956,25198,1925,6541,-2811,5655,False,True,False,False,True,False,False,-9190,3420.0,-2741.2000000000116,-20546,-14776,1.0174432689978197,23.8956
1d_a1.0_b0.6,1d,1.0,0.0,0.6,True,False,51.0,462091,437000,462091,478740,462091,437000,462091,460402.6,1377830,21.8578,25198,5618,8954,-2821,11751,False,True,False,False,True,False,False,-9200,5833.0,-556.8000000000466,-14450,-11083,1.0174432689978197,21.8578
1d_a0.5_b0.1,1d,0.5,0.0,0.1,True,False,54.5,463355,436914,463355,480760,463355,436914,463355,461547.8,1381030,20.8514,25194,7638,10218,-2906,14950,False,True,False,False,True,False,False,-9286,7097.0,588.3999999999651,-11251,-9286,1.0172817572478399,20.8514
1d_a1.0_b0.1,1d,1.0,0.0,0.1,True,False,57.7,465214,436884,465214,481551,465214,436884,465214,462815.4,1383648,20.4073,25194,8429,12078,-2937,17570,False,True,False,False,True,False,False,-9316,8956.0,1856.0,-8631,-9316,1.0172817572478399,20.4073
1d_a0.5_b0.2,1d,0.5,0.0,0.2,True,False,50.1,464596,436844,464596,480736,464596,436844,464596,462273.6,1382176,20.7526,25194,7614,11460,-2977,16097,False,True,False,False,True,False,False,-9356,8338.0,1314.1999999999534,-10104,-9356,1.0172817572478399,20.7526
1d_a1.0_b0.4,1d,1.0,0.0,0.4,True,False,47.6,461155,436416,461155,477194,461155,436416,461155,459415.0,1374764,22.3067,25098,4072,8018,-3405,8685,False,True,False,False,True,False,False,-9784,4897.0,-1544.4000000000233,-17516,-12629,1.0134054752483244,22.3067
1d_a0.5_b0.4,1d,0.5,0.0,0.4,True,False,48.3,462706,436408,462706,478822,462706,436408,462706,460669.6,1377936,21.4532,25098,5700,9570,-3413,11857,False,True,False,False,True,False,False,-9792,6448.0,-289.80000000004657,-14344,-11001,1.0134054752483244,21.4532
1d_a0.5_b0.6,1d,0.5,0.0,0.6,True,False,57.8,461119,436162,461119,477446,461119,436162,461119,459393.0,1374726,22.0393,25198,4324,7982,-3659,8647,False,True,False,False,True,False,False,-10038,4861.0,-1566.4000000000233,-17554,-12377,1.0174432689978197,22.0393
1d_a2.0_b0.4,1d,2.0,0.0,0.4,True,False,44.1,460802,436154,460802,476030,460802,436154,460802,458918.0,1372986,22.7434,25098,2908,7666,-3667,6907,False,True,False,False,True,False,False,-10046,4544.0,-2041.4000000000233,-19294,-13793,1.0134054752483244,22.7434
1d_a2.0_b0.6,1d,2.0,0.0,0.6,True,False,41.6,459372,435802,459372,477521,459372,435802,459372,458287.8,1372695,21.8744,25198,4399,6235,-4018,6616,False,True,False,False,True,False,False,-10398,3114.0,-2671.600000000035,-19585,-12302,1.0174432689978197,21.8744
