product,rank,fv_id,score,ic_abs,half_life,mean_abs_res,res_to_spread
GALAXY_SOUNDS_BLACK_HOLES,1,kalman_mle,3.1795243420922716,0.014645393647170189,0.15812745736929096,9.457526156724398,0.6305558407506198
GALAXY_SOUNDS_BLACK_HOLES,2,ar5_dx,3.177949625220676,0.014643862912428833,0.16636019438286107,9.465449973284063,0.631060616617402
GALAXY_SOUNDS_BLACK_HOLES,3,ar1_dx,3.127447119837063,0.0144728636168864,0.16664036798797613,9.461844008351232,0.6308261684054388
GALAXY_SOUNDS_BLACK_HOLES,4,ar3_dx,3.1261432544900845,0.014468544687232061,0.1666714181928047,9.463982681238917,0.6309665053304016
GALAXY_SOUNDS_BLACK_HOLES,5,ar2_dx,3.1027329462791955,0.014389222074579204,0.16666166907832905,9.462462983253587,0.630862771609935
GALAXY_SOUNDS_BLACK_HOLES,6,linreg_500,1.481183883631308,0.013731933617494231,89.82283432723878,77.50046697550769,5.199872394482686
GALAXY_SOUNDS_BLACK_HOLES,7,microprice_ewma25,1.3934904024488795,0.011444840361898818,26.379123100956676,42.13001312109998,2.8165655632787714
GALAXY_SOUNDS_BLACK_HOLES,8,ewma_25,1.3846661265868798,0.011414820633103067,26.37458737566327,42.12875923868415,2.8164591241263706
GALAXY_SOUNDS_DARK_MATTER,1,ar2_dx,3.3136307129198825,0.019075682728159498,0.13415903452300953,8.259172246856005,0.6353209420658466
GALAXY_SOUNDS_DARK_MATTER,2,ar1_dx,3.3131363584502136,0.019075466007046654,0.13809962725393762,8.25690369855402,0.6351464383503092
GALAXY_SOUNDS_DARK_MATTER,3,ar5_dx,3.306254689987627,0.019031587054560664,0.13300332072910215,8.260314373832092,0.635408797987084
GALAXY_SOUNDS_DARK_MATTER,4,ar3_dx,3.3016659060755145,0.019006331574135726,0.13547907054253042,8.259115257532585,0.6353165582717373
GALAXY_SOUNDS_DARK_MATTER,5,linreg_200,2.0037378080362385,0.01810073313646826,43.75532310264562,47.22241726392551,3.6324936356865773
GALAXY_SOUNDS_DARK_MATTER,6,median_100,1.2780132725469344,0.014492256236766421,55.628674728896925,52.132586264876494,4.010198943452037
GALAXY_SOUNDS_DARK_MATTER,7,mean_100,1.0626394489931736,0.013073674760571474,51.55324156890875,51.16815754735473,3.9360121190272874
GALAXY_SOUNDS_DARK_MATTER,8,holt,0.996140633112552,0.009388922367240479,14.19278206558392,27.081989283053872,2.0832299448502978
GALAXY_SOUNDS_PLANETARY_RINGS,1,quad_500,2.55377899360568,0.01902598530678408,61.00290538430139,58.85615874096173,4.076198020320611
GALAXY_SOUNDS_PLANETARY_RINGS,2,mean_100,2.0804890786670325,0.015970556701991472,47.19687389540222,52.97187307300731,3.6627950147386175
GALAXY_SOUNDS_PLANETARY_RINGS,3,median_100,1.9539929006542158,0.015422687848044708,51.09447192358931,54.112658652115215,3.741255915627277
GALAXY_SOUNDS_PLANETARY_RINGS,4,ewma_50,1.7371968358584078,0.0142686145707169,49.644023035577696,54.45480491296249,3.7670571705123117
GALAXY_SOUNDS_PLANETARY_RINGS,5,microprice_ewma25,1.6157875706814262,0.01224453773662227,25.552055199919508,39.158838229831176,2.7060557809492707
GALAXY_SOUNDS_PLANETARY_RINGS,6,ewma_25,1.6152171620256295,0.01224170509360925,25.55145742151152,39.16260570141665,2.7063215848250115
GALAXY_SOUNDS_PLANETARY_RINGS,7,median_200,1.5916326050630967,0.015097034444125808,95.59253446706471,73.6712348259826,5.0999787970939945
GALAXY_SOUNDS_PLANETARY_RINGS,8,mean_200,1.531493596782907,0.014664741649465747,89.60099599451483,72.57505601762676,5.024212907211435
GALAXY_SOUNDS_SOLAR_FLAMES,1,median_100,2.4798961823566117,0.01619298666326078,46.2985057553727,50.6039452870287,3.61456752050205
GALAXY_SOUNDS_SOLAR_FLAMES,2,mean_100,2.233198081383635,0.015314521119453094,43.382731507841676,50.01506371424643,3.572504551017602
GALAXY_SOUNDS_SOLAR_FLAMES,3,microprice_ewma25,2.2242406832875408,0.014423342491077162,23.733840623791657,37.25092027406133,2.6607800195758093
GALAXY_SOUNDS_SOLAR_FLAMES,4,ewma_25,2.223378999908899,0.014420408226960712,23.730023332410187,37.25109743470871,2.6607926739077654
GALAXY_SOUNDS_SOLAR_FLAMES,5,ewma_50,2.0931404367581656,0.014952399021294704,46.491790503871364,51.58649832640907,3.6847498804577907
GALAXY_SOUNDS_SOLAR_FLAMES,6,mean_50,1.8678860005733833,0.013148770068408465,21.9983333937623,36.07142763341334,2.57653054524381
GALAXY_SOUNDS_SOLAR_FLAMES,7,microprice_ewma100,1.8510960927655493,0.01535271420539839,89.46369244102812,71.31371205864211,5.093836575617294
GALAXY_SOUNDS_SOLAR_FLAMES,8,ewma_100,1.850789173306726,0.015351659184622175,89.45959765875857,71.31345351660946,5.0938181083292475
GALAXY_SOUNDS_SOLAR_WINDS,1,quad_500,2.401329178513515,0.014274015832325706,64.30452520850834,58.822674267346834,4.376907493908912
GALAXY_SOUNDS_SOLAR_WINDS,2,kalman_mle,1.2790276399899634,0.0046800777790150785,0.15672911956078722,8.52035937191086,0.6313389646735004
GALAXY_SOUNDS_SOLAR_WINDS,3,median_500,1.2689131486724863,0.013716336866204657,265.9596245488516,111.74837321232123,8.243104954726242
GALAXY_SOUNDS_SOLAR_WINDS,4,ar1_dx,1.266972970649019,0.004627334520731009,0.14368494185442307,8.522220317642335,0.6314765738782038
GALAXY_SOUNDS_SOLAR_WINDS,5,mid_anchor,1.2648034862169184,0.00458064972083674,0.08246335547234987,8.518888101310132,0.6312275841595149
GALAXY_SOUNDS_SOLAR_WINDS,6,microprice_raw,1.2336492122520912,0.00448457386953203,0.11535897702797501,8.501097310861532,0.6299249447108656
GALAXY_SOUNDS_SOLAR_WINDS,7,ar2_dx,1.2266500575445596,0.004476066343779704,0.1419518441123542,8.522945576994168,0.6315325736978292
GALAXY_SOUNDS_SOLAR_WINDS,8,markov_50,1.2220430476832123,0.004442497295926245,0.11378763607655581,8.54327316530538,0.6330343426290055
MICROCHIP_CIRCLE,1,markov_50,1.842304203807716,0.006997565139037201,0.10976688170023793,7.3619746349179,0.8670707434077276
MICROCHIP_CIRCLE,2,markov_20,1.8414262855061545,0.0070001051497032025,0.11579112529024718,7.356733617410857,0.866455956550361
MICROCHIP_CIRCLE,3,markov_10,1.7400373182948194,0.006584133842166698,0.11154953427423672,7.352962795414594,0.8660047646323559
MICROCHIP_CIRCLE,4,lattice_2,1.7015833178243325,0.006426940244336282,0.11002101089701759,7.360108153315331,0.8667977809239258
MICROCHIP_CIRCLE,5,ofi_lag1,1.6580980117227133,0.006241190021391575,0.10205975845896803,7.345567640347861,0.8651354014230613
MICROCHIP_CIRCLE,6,mid_anchor,1.6551153920487764,0.006229342579816967,0.10230141872206776,7.34540703070307,0.8651160589670078
MICROCHIP_CIRCLE,7,lattice_1,1.6269720019957816,0.006115895163934468,0.10269007737809208,7.350307443244325,0.8656713131382583
MICROCHIP_CIRCLE,8,kalman_mle,1.5713168026888593,0.00593993753734527,0.15015601214569094,7.347517555295602,0.8653634184920642
MICROCHIP_OVAL,1,ar1_dx,2.469647387462727,0.009991329173915639,0.14670587184558542,8.839586799932508,1.2594599867056722
MICROCHIP_OVAL,2,ar3_dx,2.4551417135345903,0.009942268810248922,0.15010333404258366,8.841909620864293,1.2598306049296557
MICROCHIP_OVAL,3,ar2_dx,2.454562177850739,0.009939052907664859,0.1474805462955198,8.840368097160733,1.259563983325645
MICROCHIP_OVAL,4,ar5_dx,2.4316405395771135,0.009861583890748666,0.15309510084551955,8.842700400052728,1.2599598366063018
MICROCHIP_OVAL,5,median_2000,0.9346056287282476,0.015883447221858932,528.2246907562762,242.1230219759476,34.79536772515793
MICROCHIP_OVAL,6,median_100,0.5344233213841669,0.006687090207491914,49.83036042318402,54.25689079532953,7.684526070054922
MICROCHIP_OVAL,7,mean_100,0.46392255337958044,0.006382026059729359,46.43162410433416,53.53027068936893,7.583029406561488
MICROCHIP_OVAL,8,quad_500,0.45926377646493793,0.0065897299817975225,55.48838086850275,57.369700999457635,8.14462613059655
MICROCHIP_RECTANGLE,1,markov_20,1.913705054553256,0.00688155250478459,0.08760811712394917,9.957895280631408,1.244736910078926
MICROCHIP_RECTANGLE,2,markov_50,1.8648953726749262,0.006762367970907394,0.0972812525163191,9.971079479925814,1.2463849349907268
MICROCHIP_RECTANGLE,3,kalman_mle,1.8356163997281074,0.006687754559700645,0.09681481419997885,9.951916269051473,1.2439895336314342
MICROCHIP_RECTANGLE,4,ar3_dx,1.820207284852028,0.006657283890852354,0.12018811205109467,9.954616684483447,1.244327085560431
MICROCHIP_RECTANGLE,5,ar1_dx,1.810815542782555,0.006634231381449816,0.12216608177514292,9.952644044861529,1.2440805056076911
MICROCHIP_RECTANGLE,6,ar2_dx,1.8026035056979222,0.0066140328959852016,0.12347131508388108,9.954318546356372,1.2442898182945465
MICROCHIP_RECTANGLE,7,ar5_dx,1.7588351687259471,0.00650273908770641,0.12075808191032479,9.955418967318739,1.2444273709148423
MICROCHIP_RECTANGLE,8,quad_500,1.3777710459165478,0.008788534901227088,54.811942885292865,63.68821807556297,7.9610272594453715
MICROCHIP_SQUARE,1,ar5_dx,3.246303265689798,0.020154049465208938,0.12089914233863915,17.783569381600262,1.3679668755077126
MICROCHIP_SQUARE,2,ar3_dx,3.219385541576073,0.020021253286782188,0.14505114576166256,17.775500984209685,1.3673462295545908
MICROCHIP_SQUARE,3,ar2_dx,3.2004562178904674,0.019915809987149737,0.14489045584362473,17.774946821419036,1.367303601647618
MICROCHIP_SQUARE,4,ar1_dx,3.1928308039548625,0.019872125768859262,0.14318702239988754,17.77332052763525,1.3671785021257883
MICROCHIP_SQUARE,5,kalman_mle,3.168759576886177,0.019745729667662054,0.154142501587092,17.767841454698974,1.3667570349768443
MICROCHIP_SQUARE,6,ewma_10,1.220807869474494,0.011785464051786454,9.567344031296704,48.6019815751777,3.7386139673213616
MICROCHIP_SQUARE,7,holt,1.0686066538690855,0.011402345802679702,12.893926117112247,55.481263986007946,4.267789537385227
MICROCHIP_SQUARE,8,ewma_25,0.9321282596307073,0.01185992937313322,24.037170961035986,76.5083534292126,5.885257956093277
MICROCHIP_TRIANGLE,1,ar3_dx,1.4288441549591084,0.00597018192783745,0.10016970616045903,11.179601670915767,1.3132722906588208
MICROCHIP_TRIANGLE,2,ar1_dx,1.4267000533349514,0.005960623392732436,0.10333714088563166,11.173430221352858,1.3125640824184854
MICROCHIP_TRIANGLE,3,ar2_dx,1.4038276982485884,0.005836976947792704,0.09902449632813122,11.178543070550884,1.3131513724230057
MICROCHIP_TRIANGLE,4,ar5_dx,1.4001123232844346,0.005822140575716208,0.10615192291208583,11.178146652108833,1.313091748355872
MICROCHIP_TRIANGLE,5,mean_2000,1.208816595666889,0.022974962920775235,555.1938046862608,230.83439542813156,26.973641593620613
MICROCHIP_TRIANGLE,6,microprice_ewma100,0.8890020169840986,0.011827871776440405,101.24976411147397,97.73678998061996,11.413322991604943
MICROCHIP_TRIANGLE,7,ewma_100,0.8883372694473058,0.011824342199617682,101.24822900851618,97.73669117855833,11.413320721255996
MICROCHIP_TRIANGLE,8,ewma_200,0.7746843567861659,0.013788821978111227,179.41156945244117,132.90237950024093,15.481469928284602
OXYGEN_SHAKE_CHOCOLATE,1,ewma_10,3.009523100985265,0.015574806647410391,8.128176709931324,21.183556573137658,1.694534922945845
OXYGEN_SHAKE_CHOCOLATE,2,microprice_ewma25,2.2155569165359106,0.0142883873718557,19.46609583914407,32.25903015849403,2.5808086804924986
OXYGEN_SHAKE_CHOCOLATE,3,ewma_25,2.2134156160324894,0.014282883355148237,19.464638409907597,32.25917944968698,2.5808173074953533
OXYGEN_SHAKE_CHOCOLATE,4,linreg_500,2.110601375900554,0.015466360668193239,63.314865343088016,57.555446799388676,4.605743788065096
OXYGEN_SHAKE_CHOCOLATE,5,ewma_50,2.1074019722822976,0.014723565145637845,36.66256183331463,44.30747634644438,3.5436927684787802
OXYGEN_SHAKE_CHOCOLATE,6,median_50,1.9678951554189097,0.013634062112064981,19.70315551462138,31.643832952045205,2.5323096661829645
OXYGEN_SHAKE_CHOCOLATE,7,microprice_ewma100,1.9284668795097308,0.015159493846009706,68.17864349725211,60.905090014898114,4.8678080814924165
OXYGEN_SHAKE_CHOCOLATE,8,ewma_100,1.9278846205741478,0.01515795830641091,68.17607339635917,60.904324213087996,4.867746491394003
OXYGEN_SHAKE_EVENING_BREATH,1,ar1_dx,3.452174935252106,0.08994956608639573,0.12543122263888912,7.686320935086862,0.6405267445905719
OXYGEN_SHAKE_EVENING_BREATH,2,ar3_dx,3.4339620062538874,0.08934571345474182,0.12827398007434332,7.7065567983002845,0.6422130665250236
OXYGEN_SHAKE_EVENING_BREATH,3,ar5_dx,3.4230120138943385,0.08899203974182407,0.13232939834020457,7.717133255020931,0.6430944379184109
OXYGEN_SHAKE_EVENING_BREATH,4,ar2_dx,3.4223851024537137,0.08893321179541222,0.12651587550322663,7.697872326991474,0.6414893605826228
OXYGEN_SHAKE_EVENING_BREATH,5,kalman_mle,3.397465286926444,0.08876011231155542,0.2683088467248014,7.85793448983485,0.6548278741529041
OXYGEN_SHAKE_EVENING_BREATH,6,ewma_10,1.4398472553661996,0.03847442203429126,7.960199390440171,20.430518980829802,1.7025432484024836
OXYGEN_SHAKE_EVENING_BREATH,7,holt,1.2273952087263433,0.034177285002686214,10.58750433385227,23.35875751667296,1.9465631263894132
OXYGEN_SHAKE_EVENING_BREATH,8,median_50,0.8777223870522793,0.028984007372255063,18.93743932952419,30.323054755475546,2.526921229622962
OXYGEN_SHAKE_GARLIC,1,ar2_dx,2.679200000342779,0.010939698313111682,0.12389984767008058,9.922728753134958,0.6210125743709495
OXYGEN_SHAKE_GARLIC,2,ar5_dx,2.6593114267741162,0.010871378139930277,0.12659156696423776,9.922747520826496,0.6210110219290006
OXYGEN_SHAKE_GARLIC,3,ar3_dx,2.6538578067185252,0.010851112291601309,0.1242842785597292,9.92163075660697,0.6209396230798419
OXYGEN_SHAKE_GARLIC,4,kalman_mle,2.6407789673706463,0.010806297128935414,0.1266082970086491,9.918256422821193,0.6207233215909177
OXYGEN_SHAKE_GARLIC,5,ar1_dx,2.631556566772754,0.010771819195812717,0.12191317932701166,9.920238743603587,0.6208513313102644
OXYGEN_SHAKE_GARLIC,6,microprice_raw,2.6147554063787157,0.010702881522257499,0.10305606829173414,9.901466028113177,0.6196871412470025
OXYGEN_SHAKE_GARLIC,7,lattice_5,2.397871736121911,0.009946219181351603,0.10195883164589072,9.971619331933194,0.6240427057999918
OXYGEN_SHAKE_GARLIC,8,quad_500,1.4468327554893734,0.011481753418458994,65.27815417969907,68.05501637994094,4.233425408108757
OXYGEN_SHAKE_MINT,1,rangemid_500,1.78134405328523,0.022553725135130414,261.3889517755957,115.76590878087809,9.339126372765481
OXYGEN_SHAKE_MINT,2,mean_500,1.53965661326066,0.021116028683457064,273.9888226527157,113.67546754887488,9.173968585483163
OXYGEN_SHAKE_MINT,3,ewma_200,1.5058358882760985,0.02061197746439264,253.7359578446795,109.57392751325533,8.86104340624336
OXYGEN_SHAKE_MINT,4,median_500,1.4803426077275559,0.020815954642650812,289.73171166801114,113.44396792179217,9.15709508322627
OXYGEN_SHAKE_MINT,5,microprice_ewma100,1.4551751312836798,0.017299652575122455,114.18371420892747,73.60204190756778,5.925088451693192
OXYGEN_SHAKE_MINT,6,ewma_100,1.45441073201763,0.017295494594643895,114.18333733707462,73.60315221819688,5.925171864362476
OXYGEN_SHAKE_MINT,7,median_1000,0.9523105779476753,0.022861603952757045,727.3385235627904,176.26761473147315,14.3075877660843
OXYGEN_SHAKE_MINT,8,linreg_2000,0.9522816214340529,0.020222888944298707,485.9013110959537,141.83688131073612,11.492721738263842
OXYGEN_SHAKE_MORNING_BREATH,1,ewma_10,4.050373608619658,0.017892909586315727,8.96011002451742,20.634661913001395,1.6509600023364546
OXYGEN_SHAKE_MORNING_BREATH,2,holt,3.201496410692921,0.016436844292021226,12.005703101421016,23.661750004134717,1.8935806633736063
OXYGEN_SHAKE_MORNING_BREATH,3,rangemid_500,2.268207565125132,0.017158550450774312,182.12275672793385,96.87774608460846,7.7082935839737825
OXYGEN_SHAKE_MORNING_BREATH,4,mean_50,2.0618330791344595,0.014585418908861041,20.34564787047639,30.504634871337128,2.4400918706883505
OXYGEN_SHAKE_MORNING_BREATH,5,quad_2000,1.8463847776980449,0.016146289997402384,176.31696452578836,88.43598511167701,7.03634413020397
OXYGEN_SHAKE_MORNING_BREATH,6,ewma_25,1.7200845788138897,0.013981968760866024,21.684338949846765,31.529913030139276,2.520036589145392
OXYGEN_SHAKE_MORNING_BREATH,7,microprice_ewma25,1.7096692472961814,0.013962345740907956,21.686069424477843,31.528929848783008,2.519958069038987
OXYGEN_SHAKE_MORNING_BREATH,8,quad_500,1.4493428765372462,0.014057353294236102,49.76989578310291,46.84069000865614,3.746428418259978
PANEL_1X2,1,quad_500,4.032636619962558,0.015794280573757462,49.31829020253837,42.45283936683282,3.6882682466942334
PANEL_1X2,2,linreg_200,2.325712111774382,0.00938631400043176,34.429859418630556,35.65098873403785,3.0944084194289196
PANEL_1X2,3,holt,2.31977022340014,0.008210662984773109,13.040490264944399,22.229790582970182,1.9311052781040088
PANEL_1X2,4,median_50,2.2938837929190345,0.00876238227183057,23.507895903844435,29.241782468246825,2.5413008117478415
PANEL_1X2,5,mean_50,2.170453540608895,0.008289453557426375,22.218042867522705,28.83204951210121,2.5057157055538886
PANEL_1X2,6,microprice_ewma25,1.9655433913145046,0.007659164600518709,23.63353731556932,29.715107180799112,2.582481493230338
PANEL_1X2,7,ewma_25,1.963628718746798,0.007652507446601312,23.630638956774963,29.714909165224654,2.5824704108743965
PANEL_1X2,8,ewma_10,1.85073888634167,0.0063208032320845615,9.790872104358161,19.43898052564232,1.6891541275214064
