product,rank,fv_id,score,ic_abs,half_life,mean_abs_res,res_to_spread
PANEL_1X4,1,lattice_2,2.3328679544899726,0.009162779346512157,0.14037648877065556,7.253614873987399,0.8531619286928693
PANEL_1X4,2,markov_20,2.2478907865528197,0.008945346412221089,0.14593346442929758,7.249520693089394,0.8526361127552962
PANEL_1X4,3,ofi_lag1,2.2305466016389124,0.008898766008687716,0.14519771162978146,7.231131395253,0.8505243092613654
PANEL_1X4,4,microprice_raw,2.17706422673305,0.00875864100376748,0.1440846453217807,7.253990463425818,0.8533187543655302
PANEL_1X4,5,mid_anchor,2.1410672092278826,0.008664257692879901,0.14462603390757267,7.23193893889389,0.8506236173617362
PANEL_1X4,6,lattice_1,2.115956221691267,0.008597750986754641,0.14353042126711238,7.237013808880889,0.8511694344434444
PANEL_1X4,7,markov_50,2.0902190045263023,0.008533561079053927,0.14609174491193386,7.264260736067944,0.8543258674234491
PANEL_1X4,8,ar3_dx,2.089689919449696,0.008552664256082365,0.17027396704021366,7.237477298308427,0.8512956856367814
PANEL_2X2,1,ar1_dx,3.0989236917974408,0.011184772840281666,0.1458773699169436,7.550193284637711,0.8877551732302686
PANEL_2X2,2,markov_20,3.0800563690469276,0.011089166908436936,0.11759634721544557,7.554793961404742,0.8882725426781316
PANEL_2X2,3,ar2_dx,3.078615008909211,0.011115016593310422,0.14399253551545266,7.5506909703379925,0.8878155736801788
PANEL_2X2,4,ar3_dx,3.0783325716861722,0.011114874124005424,0.14468346350321976,7.55070263210221,0.8878166688861495
PANEL_2X2,5,ofi_lag1,3.0625382900783906,0.011020204823158993,0.108902565066263,7.54751199904052,0.8874213562869633
PANEL_2X2,6,markov_10,3.059803852556519,0.011018609194762724,0.11512005656540149,7.550207526058642,0.8877373066805936
PANEL_2X2,7,markov_50,3.054231466047085,0.01101036843607342,0.12342764818561909,7.561537347668302,0.8890345535425336
PANEL_2X2,8,ar5_dx,3.0405363755840717,0.010993847077029821,0.1487148232567293,7.554159463386038,0.8882022786831091
PANEL_2X4,1,lattice_2,2.3470385165020256,0.009248680958660053,0.15427076989498528,9.28705402790279,0.8851574116275265
PANEL_2X4,2,markov_50,2.258974740504171,0.008982722884419387,0.1513637694178713,9.29109001954362,0.8855416614214352
PANEL_2X4,3,lattice_1,2.1508831251259624,0.008660850755173019,0.15266686450217964,9.27750396289629,0.8842083148087536
PANEL_2X4,4,ar1_dx,2.14867265116417,0.008645343490519269,0.14477185728834252,9.274503202923132,0.8839578115857435
PANEL_2X4,5,microprice_raw,2.139969323804418,0.00863014478662668,0.15479403391871638,9.266244243457185,0.8831667526661745
PANEL_2X4,6,markov_20,2.1038288516535797,0.008516853707984655,0.14933193651526183,9.28128416454732,0.8846139114933672
PANEL_2X4,7,markov_10,2.0879686586639155,0.008469143164055132,0.14915682179464115,9.277562581073775,0.8842555875783666
PANEL_2X4,8,ar2_dx,2.0832883856774242,0.008449545477184659,0.14416460399003592,9.27640659315141,0.8841355874639278
PANEL_4X4,1,ar5_dx,2.843241932345129,0.010433750089012239,0.13351502825662404,7.8936857008626085,0.8770761889847343
PANEL_4X4,2,ar1_dx,2.7978582101441445,0.010314734908578859,0.13625911137097382,7.8902410164881545,0.8766934462764615
PANEL_4X4,3,ar3_dx,2.7964520093102463,0.010311140092676141,0.13637851664092623,7.892765903848858,0.8769739893165398
PANEL_4X4,4,ar2_dx,2.7727182626333726,0.01024792488184795,0.13498150957661068,7.890394426002242,0.8767104917780268
PANEL_4X4,5,kalman_mle,2.767287055718252,0.01023594951944496,0.14206160980113178,7.889692722830678,0.8766325247589642
PANEL_4X4,6,quad_2000,2.1214445054968847,0.013009059986941698,175.70344875679518,90.2462417514428,10.027360194604753
PANEL_4X4,7,median_50,1.9084795168576336,0.009887468625574478,22.900867968733053,32.23408815506551,3.581565350562834
PANEL_4X4,8,mean_50,1.8689187192807817,0.009749999544496716,21.67425458850957,31.820168637363736,3.535574293040415
PEBBLES_L,1,median_100,1.6547774463829155,0.01698925111689135,43.77285216933845,66.32045950720072,4.924540445569281
PEBBLES_L,2,markov_20,1.4955005003914126,0.008982424275183417,0.1376655681660364,12.001268478536044,0.890435460193127
PEBBLES_L,3,markov_10,1.4146191568636852,0.008696867926378454,0.13497289383868394,11.993394324315535,0.8898405795975552
PEBBLES_L,4,markov_50,1.349237910625562,0.008469703754955205,0.13502703589168916,12.007103135290684,0.8908650957696198
PEBBLES_L,5,ofi_lag1,1.3232312524047634,0.008378835672751724,0.1353820409635309,11.986531862168475,0.8893137630109174
PEBBLES_L,6,kalman_mle,1.3228878639331967,0.008378371428209751,0.13598999559206565,11.984521070333837,0.8891701869940971
PEBBLES_L,7,microprice_raw,1.319159609359167,0.008369498991562169,0.139198234544141,11.981479698332096,0.888946712462872
PEBBLES_L,8,ar3_dx,1.319097545180798,0.00834898777201522,0.123609249012294,11.990642672274967,0.8896313111479524
PEBBLES_M,1,quad_2000,1.7501295244610646,0.017688958405228397,162.78555650079943,131.18407445159568,9.685398028023531
PEBBLES_M,2,rangemid_200,1.7176361397581537,0.01480371967161125,69.94151807526544,91.74803691619162,6.804139312695006
PEBBLES_M,3,ewma_100,1.6834946235857848,0.014887852240559694,80.50251383415943,94.62729497779789,7.0172689993365704
PEBBLES_M,4,microprice_ewma100,1.68337875275815,0.014887347945302797,80.50334183376059,94.62868348227889,7.017375787062607
PEBBLES_M,5,mean_200,1.5045010419931357,0.01388389323386088,79.38424218512532,93.10834684447195,6.9038374236436
PEBBLES_M,6,rangemid_500,1.3869733755145597,0.01640417194513205,157.01360909740671,141.4648269289429,10.493754327342074
PEBBLES_M,7,mean_500,1.3616564815279295,0.016307157739340092,170.7937245591624,140.99220569458447,10.452881504832956
PEBBLES_M,8,ewma_50,1.320363609863098,0.011222039047890604,43.995869023249114,69.14655561706088,5.127017818230092
PEBBLES_S,1,ewma_25,1.7533386076008617,0.01748255039120739,25.38012335377669,52.677973462691284,4.602965798154969
PEBBLES_S,2,microprice_ewma25,1.7527143327288108,0.017479984451344726,25.381081563871877,52.67784828717282,4.602954954403053
PEBBLES_S,3,ewma_10,1.5655491900568932,0.01420771433277839,10.28438623246636,34.085899943905105,2.973469285508217
PEBBLES_S,4,ewma_50,1.4171257976634304,0.018246497095110364,49.05699582256342,72.57283414532392,6.350607984932388
PEBBLES_S,5,ar3_dx,1.1579967364068549,0.007255860750895335,0.156139861790104,12.014409076128498,1.0463573160335122
PEBBLES_S,6,mean_50,1.1541281955112712,0.014780173349398573,23.812713707522203,51.31722107255725,4.479660283111265
PEBBLES_S,7,ar5_dx,1.128423283593658,0.007135585938250323,0.15867067364277956,12.016983994315915,1.0465950150250247
PEBBLES_S,8,kalman_mle,1.1275364183425323,0.0071300682233281475,0.15775305474665138,12.01022210665581,1.0459815516076354
PEBBLES_XL,1,markov_50,1.6512107785601544,0.011867530338724855,0.16166053572765698,24.26936179290785,1.3880417949830774
PEBBLES_XL,2,markov_20,1.5687245270121162,0.011365632846163626,0.15917653617483973,24.23783901360374,1.386232807427921
PEBBLES_XL,3,ar1_dx,1.5648800712086912,0.01127516226006619,0.13085991632799202,24.239070735322443,1.3863069745698682
PEBBLES_XL,4,ar2_dx,1.5590097921202863,0.01123754152934101,0.12987334085687396,24.238594440435335,1.3862779681519861
PEBBLES_XL,5,ar5_dx,1.5562897806990985,0.011221631464198344,0.129995310062953,24.24173394389669,1.3864626192623868
PEBBLES_XL,6,ar3_dx,1.555951096504725,0.01122414401473307,0.13190251294684724,24.240280526288515,1.3863756742110698
PEBBLES_XL,7,ofi_lag1,1.5488874169002274,0.011232119666800568,0.15309286443373626,24.233680002641748,1.3860135029986629
PEBBLES_XL,8,kalman_mle,1.5411314115890038,0.01118660478275315,0.1535457794401492,24.232334017255585,1.3859350606845608
PEBBLES_XS,1,ar5_dx,3.4676696862551735,0.02089042726587536,0.09567839360154085,11.983807724988967,1.4145236548507598
PEBBLES_XS,2,quad_500,1.4368015756849086,0.016785208031492287,47.70931241228834,71.27664088121855,8.391775177677921
PEBBLES_XS,3,ewma_25,0.8450943088784046,0.012738591072474499,22.448588647605284,49.436753933660995,5.818380126965046
PEBBLES_XS,4,microprice_ewma25,0.8386732285099051,0.012710125694025555,22.450284372334092,49.43721629049294,5.818467812316299
PEBBLES_XS,5,ofi_lag1,0.7925354496366106,0.02131419681113212,inf,12.025595790218846,1.4191617926016624
PEBBLES_XS,6,markov_20,0.7781131972528053,0.021248513902833513,inf,11.988260079327828,1.4150254076695852
PEBBLES_XS,7,lattice_1,0.7621469806936108,0.021177426184666788,inf,11.985447607260728,1.4147174092409243
PEBBLES_XS,8,markov_50,0.7602433803938639,0.021170177654636545,inf,12.013358446314438,1.417902225914783
ROBOT_DISHES,1,ewma_10,2.422514890509221,0.07667533563851753,6.276423356751397,24.926205372084752,3.3150073761286727
ROBOT_DISHES,2,holt,2.278839489566803,0.0751410720532805,8.347108348451176,28.84676590698347,3.838530698222785
ROBOT_DISHES,3,median_50,2.109463142925799,0.07516093368496216,15.738397473389618,34.751407789528955,4.652827982619691
ROBOT_DISHES,4,mean_50,1.788479534749915,0.06568145937506903,14.270948955628896,36.22561004750476,4.831150095223809
ROBOT_DISHES,5,ewma_25,1.5276986149577105,0.058924864933133266,15.415209647007678,38.138427097169426,5.079841194630738
ROBOT_DISHES,6,microprice_ewma25,1.5268510241298712,0.05889739093526002,15.41105057532917,38.137082265229296,5.079627650558047
ROBOT_DISHES,7,linreg_200,1.2572820466791659,0.055479672170964604,22.282897873062403,45.28484663287007,6.043717823769564
ROBOT_DISHES,8,median_100,1.2206177260909188,0.058241019994613966,31.345297760512594,50.69089682218222,6.777838442058492
ROBOT_IRONING,1,ar1_dx,3.334200353907402,0.10018782245008861,0.13995327371191546,6.872062758811636,1.1453437931352726
ROBOT_IRONING,2,ar2_dx,3.330837629634536,0.10008099133647193,0.14068356924096362,6.89349239711366,1.1489153995189434
ROBOT_IRONING,3,ar3_dx,3.3283160585491047,0.09998392700498548,0.13855055884948603,6.901914431436937,1.1503190719061562
ROBOT_IRONING,4,ar5_dx,3.321393568510512,0.09972963622241068,0.13693600554929308,6.91265375958739,1.1521089599312315
ROBOT_IRONING,5,kalman_mle,3.2681679939221624,0.0982290635943929,0.22477249430906296,7.004127480609885,1.1673545801016476
ROBOT_IRONING,6,ewma_10,1.4601669492612963,0.04912916414537913,7.6501190852528955,18.29015697164352,3.0483594952739197
ROBOT_IRONING,7,holt,1.203647433427281,0.042702867639771776,10.269918020633146,20.907218999344906,3.484536499890817
ROBOT_IRONING,8,median_50,0.8386206655741526,0.03598305528925546,18.195621011122046,27.312440426542654,4.552073404423776
ROBOT_LAUNDRY,1,linreg_200,3.1158074127271758,0.015292565611035813,42.29301059619644,42.605042669771876,6.086434667110268
ROBOT_LAUNDRY,2,holt,2.0850432741927647,0.0110018811486942,14.697085622955626,25.43620472916909,3.6337435327384418
ROBOT_LAUNDRY,3,lattice_5,1.699029650449499,0.006637252047684493,0.1497062616399435,7.730464471447145,1.1043520673495921
ROBOT_LAUNDRY,4,ewma_10,1.5457288585402948,0.00922314709109145,10.666838049382122,21.89031933475703,3.1271884763938615
ROBOT_LAUNDRY,5,quad_500,1.36117224526251,0.012110351291196393,73.57065370497116,56.49657774913311,8.070939678447587
ROBOT_LAUNDRY,6,ofi_lag1,1.3429140545920015,0.005749051302178763,0.14091438552374166,7.633976955901689,1.0905681365573843
ROBOT_LAUNDRY,7,ar3_dx,1.3242639275147616,0.005710503748109682,0.1490857360685024,7.634861724687719,1.0906945320982455
ROBOT_LAUNDRY,8,ar5_dx,1.3143515073522032,0.005686323454427712,0.14919193938639602,7.637676895011978,1.0910966992874256
ROBOT_MOPPING,1,quad_500,4.290142787364034,0.021408795766450738,43.36329969508518,51.549051187626084,6.254717947021272
ROBOT_MOPPING,2,ewma_10,3.293634205626361,0.015760412392425514,8.9995574984377,24.252999111489075,2.9397682750602305
ROBOT_MOPPING,3,holt,3.0948323267501157,0.015298091503043062,11.991498743373327,27.60525322189325,3.3467798426330155
ROBOT_MOPPING,4,microprice_ewma25,2.574968528325584,0.014054039135505136,21.83925282526957,37.11552928635577,4.4997317212561985
ROBOT_MOPPING,5,ewma_25,2.569256560508669,0.014032791791156799,21.83883366707,37.11746388902935,4.499964461899704
ROBOT_MOPPING,6,linreg_200,2.4977116330457387,0.0142563236778459,31.511155689329417,44.36810220646349,5.3836356008768025
ROBOT_MOPPING,7,mean_50,2.2310421215472833,0.01268924466257124,20.55897051599397,35.903013697319736,4.3519063210082045
ROBOT_MOPPING,8,median_50,2.0838375896048005,0.01219460738482168,21.81515976585839,36.486738440094015,4.422905533393413
ROBOT_VACUUMING,1,kalman_mle,1.7708656563390721,0.007847452503849432,0.13537618863306225,7.1350136571275975,1.0192876653039427
ROBOT_VACUUMING,2,ar1_dx,1.7669191188960576,0.00782898917797585,0.13254412288374876,7.135414757450349,1.0193449653500497
ROBOT_VACUUMING,3,ar2_dx,1.7640376241092492,0.00781600369680775,0.13106164820775268,7.137714885655708,1.0196735550936724
ROBOT_VACUUMING,4,ar3_dx,1.7527051663214344,0.007767441658248353,0.13107292770965293,7.138674676775645,1.0198106681108063
ROBOT_VACUUMING,5,ar5_dx,1.7148442878296326,0.007605450193401665,0.13159984022411417,7.1416675000200165,1.0202382142885738
ROBOT_VACUUMING,6,mean_5000,1.3063992407617673,0.025186790406379875,422.79083174177197,186.26365451097257,26.60909350156751
ROBOT_VACUUMING,7,median_200,1.263381475373871,0.01291960739759001,89.61963799380194,58.926231751925194,8.418033107417884
ROBOT_VACUUMING,8,quad_500,1.1463381364056868,0.011013761157547,56.54526351450511,46.096388648740486,6.585198378391499
SLEEP_POD_COTTON,1,ewma_10,3.4772504751422124,0.013174253587478677,9.606917765767204,26.330632858609096,2.503109254239412
SLEEP_POD_COTTON,2,kalman_mle,2.729428141926738,0.010247878434276603,0.12220929238575319,9.607795502365569,0.9149723159767544
SLEEP_POD_COTTON,3,ar3_dx,2.679135324190653,0.010139779641042533,0.15266825220282534,9.617833148786065,0.9159218564735399
SLEEP_POD_COTTON,4,ar2_dx,2.6702654218115316,0.010119350218004055,0.1538356900396844,9.615316287428167,0.9156952694077163
SLEEP_POD_COTTON,5,ar1_dx,2.574616945307314,0.009896416255776667,0.15565112533900663,9.611504233732116,0.9153192790707456
SLEEP_POD_COTTON,6,ar5_dx,2.520980646037998,0.009773142810417131,0.16140282644021034,9.62368178650617,0.9164517936288203
SLEEP_POD_COTTON,7,holt,2.128690331186138,0.010217286694383874,12.957938523815766,30.303043828566867,2.8807204232249664
SLEEP_POD_COTTON,8,mean_50,1.8852829123075652,0.010051436213579727,22.277313233682584,39.486328429842985,3.752911948167544
SLEEP_POD_LAMB_WOOL,1,holt,3.3562677388880213,0.016425471901034182,14.790814461090534,28.929249517761555,3.0496051118591696
SLEEP_POD_LAMB_WOOL,2,lattice_2,2.8407614814980686,0.010054970542430139,0.142912316018727,8.54866102110211,0.9014044354435442
SLEEP_POD_LAMB_WOOL,3,lattice_1,2.788403568090744,0.009880826818196397,0.1413047190498395,8.538510381038105,0.9003477047704771
SLEEP_POD_LAMB_WOOL,4,ewma_10,2.7716665199825754,0.013876398477507393,10.729353789230727,24.667928186867783,2.6011125887951216
SLEEP_POD_LAMB_WOOL,5,kalman_mle,2.76275526843695,0.0098227363092171,0.16333187770258792,8.533492608151251,0.8997999345465646
SLEEP_POD_LAMB_WOOL,6,markov_50,2.7600569882308768,0.009787295634453299,0.14019387119163274,8.552468202438169,0.9018667080010218
SLEEP_POD_LAMB_WOOL,7,ofi_lag1,2.723840920769427,0.009668146671359247,0.14075446383927087,8.532679532900517,0.8997142211449008
SLEEP_POD_LAMB_WOOL,8,markov_10,2.717407189102713,0.00963631821301618,0.13166844911799974,8.537715159566224,0.9002421027868601
SLEEP_POD_NYLON,1,lattice_2,3.2111605180383944,0.015580034655083473,0.17276581594530266,7.686325475047505,0.9051691500052783
SLEEP_POD_NYLON,2,lattice_5,3.147281693572948,0.015295233097797421,0.17472979342472564,7.738278350335033,0.9112639139261148
SLEEP_POD_NYLON,3,microprice_raw,3.1076211568521366,0.015115956136082728,0.1787032935947794,7.6772822626748685,0.9041915528312845
SLEEP_POD_NYLON,4,lattice_1,3.094492685399955,0.015042673167026191,0.17096052708811915,7.674425155015502,0.9037260588906113
SLEEP_POD_NYLON,5,ar5_dx,3.0576687702807677,0.014821681634549493,0.13998565797931703,7.675392836809669,0.9038432311075981
SLEEP_POD_NYLON,6,ar3_dx,3.051984892081646,0.014792772464005784,0.138333237896904,7.674437822834356,0.9037341279556301
SLEEP_POD_NYLON,7,ar2_dx,3.0477634856536917,0.014774016738557137,0.13874406819979732,7.672366378887993,0.9034795294770945
SLEEP_POD_NYLON,8,mid_anchor,3.045859028446403,0.014820512260977333,0.1714058684138389,7.667074744974498,0.9028642077749441
SLEEP_POD_POLYESTER,1,rangemid_500,1.5247943495844951,0.017114097196476115,156.18029853621812,111.3777830320532,10.125253002913928
SLEEP_POD_POLYESTER,2,rangemid_200,1.342924437323894,0.013369661316278512,75.10823801265116,77.4471107710771,7.040646433734283
SLEEP_POD_POLYESTER,3,microprice_ewma100,1.2343387198995008,0.01293493102084683,81.21117573734871,77.82703057543797,7.075184597767088
