product,rank,fv_id,score,ic_abs,half_life,mean_abs_res,res_to_spread
SLEEP_POD_POLYESTER,4,ewma_100,1.234202401970188,0.012934197323748139,81.2080199271065,77.82615388836504,7.075104898942277
SLEEP_POD_POLYESTER,5,ewma_10,1.1289527007013382,0.007453220396132712,9.5456927105962,26.9948703104047,2.4540791191277
SLEEP_POD_POLYESTER,6,holt,1.098374065317746,0.007788183856315885,12.964063094120014,31.079796648141397,2.8254360589219454
SLEEP_POD_POLYESTER,7,ewma_50,1.0328446530884425,0.010111937680022031,44.29029236469048,57.06651312684618,5.187864829713289
SLEEP_POD_POLYESTER,8,mean_500,0.9949734846534226,0.014716759210540777,173.0781545326012,111.97981195256025,10.179982904778205
SLEEP_POD_SUEDE,1,ewma_10,2.0020888337971137,0.007899581933397397,9.695902566069677,26.171773059772107,2.379252096342919
SLEEP_POD_SUEDE,2,median_50,1.9985626154372613,0.008515706869032089,23.08805220298639,39.24669078407841,3.5678809803707647
SLEEP_POD_SUEDE,3,linreg_500,1.9112571104295157,0.009703493554803174,81.63710301950618,73.53242751896093,6.684766138087356
SLEEP_POD_SUEDE,4,quad_2000,1.8612064975161995,0.011473380671374316,234.32535533287023,127.06792345290395,11.55162940480945
SLEEP_POD_SUEDE,5,ar2_dx,1.8307598881991876,0.006392009725047473,0.13241296521550763,9.520108668036173,0.865464424366925
SLEEP_POD_SUEDE,6,kalman_mle,1.813212195729672,0.006351524791825696,0.1159033237567189,9.518871814501882,0.8653519831365346
SLEEP_POD_SUEDE,7,ar3_dx,1.7876856817843922,0.006302950014458571,0.13017053648270002,9.522296331916996,0.865663302901545
SLEEP_POD_SUEDE,8,ar1_dx,1.7731673573694744,0.006274254782269109,0.13475029544849204,9.520171042976026,0.8654700948160023
SNACKPACK_CHOCOLATE,1,ar1_dx,3.6261045758145256,0.03234155548318692,0.08853737689421062,5.218148808845267,0.31650315536056584
SNACKPACK_CHOCOLATE,2,ewma_10,1.3389390236552934,0.012674902193661302,9.076506297905425,13.972221966035503,0.8468249705957791
SNACKPACK_CHOCOLATE,3,holt,1.2906456083401303,0.013211767509675707,12.12920100329499,16.056933751319185,0.9727979269351482
SNACKPACK_CHOCOLATE,4,median_50,1.2444564768674176,0.015228097498814706,22.187920956353018,21.171304292929293,1.282293374925728
SNACKPACK_CHOCOLATE,5,mean_50,1.1890987720251884,0.014402002764372469,20.80815938242185,20.848720397039703,1.2628437380502755
SNACKPACK_CHOCOLATE,6,quad_500,0.9796503164317489,0.018312104771824142,61.5192682361664,35.225544288982455,2.1284085823831567
SNACKPACK_CHOCOLATE,7,lattice_1,0.8853134333207042,0.032725881143596515,inf,5.226010091009101,0.3169745277468924
SNACKPACK_CHOCOLATE,8,lattice_2,0.8720407327163876,0.032579635617274276,inf,5.238710891089109,0.31775104834012813
SNACKPACK_PISTACHIO,1,ar1_dx,2.6017903126522914,0.01849879969281377,0.1594973330135399,4.1631952670331325,0.2601997041895708
SNACKPACK_PISTACHIO,2,ar2_dx,2.565840074804408,0.018393121029822306,0.15965713325252656,4.164462361982867,0.2602788976239292
SNACKPACK_PISTACHIO,3,ar3_dx,2.5550319395517374,0.018362328577651098,0.1620779489984944,4.165765168132114,0.2603603230082571
SNACKPACK_PISTACHIO,4,ar5_dx,2.5197653779956335,0.01825881117527492,0.16267485277847482,4.166931167530361,0.26043319797064757
SNACKPACK_PISTACHIO,5,kalman_mle,2.515420920492533,0.01824199510830567,0.1529809392760587,4.163074039320479,0.26019212745752995
SNACKPACK_PISTACHIO,6,rangemid_200,1.7402048832411496,0.020690533638744728,62.330645765113225,29.453324214921494,1.8408327634325934
SNACKPACK_PISTACHIO,7,median_100,1.5276983162923123,0.01898341503113422,40.1089276502133,21.96077091959196,1.3725481824744974
SNACKPACK_PISTACHIO,8,ewma_50,1.5079841194301498,0.018940901554476596,38.617446846579384,22.22169062118505,1.3888556638240657
SNACKPACK_RASPBERRY,1,ar3_dx,2.781223774796982,0.019577290440155087,0.1456406006598627,6.457917019617652,0.37987747174221476
SNACKPACK_RASPBERRY,2,ar1_dx,2.7669489933886346,0.01953125794074975,0.14611720572789416,6.453965719184902,0.3796450423049942
SNACKPACK_RASPBERRY,3,ar5_dx,2.7661885980874805,0.019530437275338812,0.14861262788267532,6.461608851674472,0.3800946383337925
SNACKPACK_RASPBERRY,4,ar2_dx,2.7303238535382346,0.019413327170422767,0.14498582787048328,6.456960238574715,0.379821190504395
SNACKPACK_RASPBERRY,5,rangemid_200,1.6986618780379954,0.021235733386604838,62.735135284747784,46.031725887588756,2.7077485816228677
SNACKPACK_RASPBERRY,6,linreg_500,1.6119076065734934,0.020972813136956748,70.34691767624359,45.61565027762444,2.683273545742614
SNACKPACK_RASPBERRY,7,ewma_25,1.3849278726133403,0.01802990092319995,20.989496203207487,25.59425832751912,1.5055446075011247
SNACKPACK_RASPBERRY,8,microprice_ewma25,1.3840210120081988,0.018027140119139168,20.997844889981025,25.594057175395942,1.5055327750232907
SNACKPACK_STRAWBERRY,1,microprice_ewma25,2.614955515455653,0.017617869134401304,20.82158411167206,25.69506553624352,1.3901690282298202
SNACKPACK_STRAWBERRY,2,ewma_25,2.6121964005383025,0.017612021060883637,20.812961372988465,25.69491198486478,1.3901602154024726
SNACKPACK_STRAWBERRY,3,mean_50,2.417911403648515,0.01716728564312773,19.895492553025598,25.128786887188724,1.3595265466941435
SNACKPACK_STRAWBERRY,4,mean_100,2.3889602022088328,0.017755329123892084,37.470905325746614,34.21602107150715,1.851216916044236
SNACKPACK_STRAWBERRY,5,median_50,2.3055484453419024,0.01697115668237311,21.0403753988045,25.53674360686069,1.3816142103026094
SNACKPACK_STRAWBERRY,6,median_100,2.257544878993667,0.01753502228268091,40.14895586965791,34.84434673342334,1.8850884611158485
SNACKPACK_STRAWBERRY,7,ewma_50,2.0146742205756163,0.017047966839783452,38.99254310603615,35.33064291807088,1.9116126947464744
SNACKPACK_STRAWBERRY,8,rangemid_200,1.6991077102898302,0.01711654304360994,63.42196066349538,46.65927177717772,2.5246590409040905
SNACKPACK_VANILLA,1,ewma_10,1.4283783389901208,0.01232072995536583,9.43514805755959,14.08917353765003,0.8287749139794136
SNACKPACK_VANILLA,2,holt,1.389000441322124,0.012794128446874123,12.679126303717975,16.226422376099315,0.9544954338881949
SNACKPACK_VANILLA,3,mean_50,1.3175295166715135,0.013906239841670092,21.840234986618757,21.08713417746775,1.2404196574981028
SNACKPACK_VANILLA,4,median_50,1.2543102487441145,0.013524429830909696,23.200092278663412,21.40424080408041,1.259072988475318
SNACKPACK_VANILLA,5,quad_500,1.1911630457706963,0.017632494352500902,67.49709746841062,36.30902406443428,2.135824944966722
SNACKPACK_VANILLA,6,linreg_200,0.9742635295391026,0.012682732594621354,34.22143031637272,25.884031181806755,1.5225900695180443
SNACKPACK_VANILLA,7,markov_20,0.9580353572536205,0.026561652516544708,inf,5.1632592758777385,0.3037211338751611
SNACKPACK_VANILLA,8,microprice_raw,0.9494455824821233,0.02648444738679166,inf,5.134923285816203,0.3020543109303649
TRANSLATOR_ASTRO_BLACK,1,median_50,3.043300574418364,0.010148382202665115,24.93295585224429,31.119806149364937,3.889975768670617
TRANSLATOR_ASTRO_BLACK,2,ar5_dx,2.585465810882428,0.007402099423650679,0.1594659340792382,7.270202040266222,0.9087752550332777
TRANSLATOR_ASTRO_BLACK,3,ar3_dx,2.556303219002766,0.007340117032377603,0.15832511649234177,7.269927002185195,0.9087408752731494
TRANSLATOR_ASTRO_BLACK,4,ar1_dx,2.5429872893932184,0.007312846015099718,0.1617963229900795,7.268950243134186,0.9086187803917732
TRANSLATOR_ASTRO_BLACK,5,ar2_dx,2.540441386271441,0.007306378157411616,0.1575787837800379,7.269997802405799,0.9087497253007248
TRANSLATOR_ASTRO_BLACK,6,kalman_mle,2.4992768746485385,0.007212600223986047,0.13297633444607532,7.266764171265931,0.9083455214082414
TRANSLATOR_ASTRO_BLACK,7,mean_50,2.3983312719035497,0.008743611315079086,23.2918033409614,30.517666101410136,3.814708262676267
TRANSLATOR_ASTRO_BLACK,8,holt,1.9469548436359112,0.007397691644680333,13.73030406838584,23.62322039907509,2.9529025498843864
TRANSLATOR_ECLIPSE_CHARCOAL,1,ewma_10,1.254676705155862,0.01166026470489726,9.382461158357973,21.46937214422155,2.385485793802394
TRANSLATOR_ECLIPSE_CHARCOAL,2,markov_20,1.045482330492236,0.005910261937581918,0.11085006969732737,7.926375711457686,0.8807084123841873
TRANSLATOR_ECLIPSE_CHARCOAL,3,ofi_lag1,1.0111708601984075,0.005693368564826526,0.07938608548671042,7.911235843903778,0.8790262048781976
TRANSLATOR_ECLIPSE_CHARCOAL,4,markov_50,1.0091127110810023,0.005742039614972693,0.12107980543087882,7.939496197332669,0.8821662441480744
TRANSLATOR_ECLIPSE_CHARCOAL,5,microprice_raw,1.0083832568711113,0.005700168426043709,0.09464289891459332,7.9116773644952705,0.8790752627216967
TRANSLATOR_ECLIPSE_CHARCOAL,6,ar5_dx,1.0082080919441472,0.005771083039014781,0.14842329087637876,7.9189867507888625,0.879887416754318
TRANSLATOR_ECLIPSE_CHARCOAL,7,mid_anchor,0.9897323290738489,0.0055820250926769,0.07693548625342068,7.911042554255426,0.8790047282506028
TRANSLATOR_ECLIPSE_CHARCOAL,8,markov_10,0.9864453982874124,0.005600991031862735,0.10238928475227974,7.9199603853705405,0.8799955983745045
TRANSLATOR_GRAPHITE_MIST,1,ofi_lag1,2.9368367125999733,0.00967771084119376,0.14994246433279307,8.197472460867083,0.9108302734296759
TRANSLATOR_GRAPHITE_MIST,2,ar5_dx,2.9270630448773183,0.009657048095664207,0.15158318840084659,8.2059451445011,0.9117716827223444
TRANSLATOR_GRAPHITE_MIST,3,kalman_mle,2.925871948873609,0.009660035910558896,0.15871279991466475,8.198089980341239,0.9108988867045822
TRANSLATOR_GRAPHITE_MIST,4,ar3_dx,2.9004608311396605,0.009595549098085635,0.15066416977865485,8.204909352762384,0.911656594751376
TRANSLATOR_GRAPHITE_MIST,5,mid_anchor,2.892133327062586,0.009575957529811906,0.15022702464701876,8.197672274727474,0.9108524749697191
TRANSLATOR_GRAPHITE_MIST,6,microprice_raw,2.8783446085227355,0.009546246023304304,0.15241883718889807,8.194922940569361,0.9105469933965956
TRANSLATOR_GRAPHITE_MIST,7,ar2_dx,2.8583320882913084,0.00949966606205455,0.1510442074484408,8.20240427384948,0.9113782526499421
TRANSLATOR_GRAPHITE_MIST,8,lattice_1,2.851156439256262,0.009483913668100854,0.1514641192701597,8.21104790979098,0.9123386566434422
TRANSLATOR_SPACE_GRAY,1,lattice_5,2.7524044369896075,0.010562931279445298,0.16015222817067903,7.516565254025402,0.8859036428642864
TRANSLATOR_SPACE_GRAY,2,markov_50,2.3898968535592777,0.009377825187684333,0.1647634044117426,7.427150435921115,0.8752791380204152
TRANSLATOR_SPACE_GRAY,3,markov_20,2.2856770701193008,0.009036828678645708,0.1641860375192499,7.416608921715635,0.8740977024631977
TRANSLATOR_SPACE_GRAY,4,lattice_2,2.2639585834469087,0.008965482980817636,0.16241226565854047,7.427410773577358,0.8753753050305031
TRANSLATOR_SPACE_GRAY,5,markov_10,2.259869674788518,0.008951796495293471,0.16296367317908209,7.41371164778553,0.8737429369503458
TRANSLATOR_SPACE_GRAY,6,lattice_1,2.25608656075618,0.008937719336577,0.15962686120039354,7.414709848484849,0.8738356060606061
TRANSLATOR_SPACE_GRAY,7,kalman_mle,2.237955668315479,0.008877918664296547,0.15889120099759724,7.4096874996069975,0.8732616157505984
TRANSLATOR_SPACE_GRAY,8,ofi_lag1,2.1704402324193537,0.008657843035351503,0.15941110663776276,7.410944521419193,0.8734202885714937
TRANSLATOR_VOID_BLUE,1,ewma_10,2.341005184946405,0.010004954272276002,9.485489416233406,24.15665430475571,2.4156654304755705
TRANSLATOR_VOID_BLUE,2,microprice_ewma25,2.041631447145146,0.010038673047189464,22.968481999807384,36.85461938237955,3.685461938237955
TRANSLATOR_VOID_BLUE,3,ewma_25,2.039268575983432,0.010033314901682334,22.96759199881207,36.855078112269524,3.685507811226952
TRANSLATOR_VOID_BLUE,4,linreg_200,1.8433079681752247,0.009978282573152388,33.20753480759824,44.704938112838924,4.470493811283893
TRANSLATOR_VOID_BLUE,5,mean_100,1.8236212319588834,0.010177717819852038,41.85743887655554,49.59851128252826,4.959851128252826
TRANSLATOR_VOID_BLUE,6,holt,1.776108144105077,0.008939093088176937,12.679194351715308,27.85671727698066,2.785671727698066
TRANSLATOR_VOID_BLUE,7,median_100,1.4398420282307545,0.009369278583063002,45.431603061759915,50.637132564506445,5.063713256450645
TRANSLATOR_VOID_BLUE,8,ewma_50,1.4134376660964425,0.009313365040741733,44.97245207906453,50.84677721471668,5.084677721471668
UV_VISOR_AMBER,1,ewma_10,2.311317073305748,0.008370588236204029,10.30049880843923,16.68365558003861,1.758070190327018
UV_VISOR_AMBER,2,ewma_25,2.239362298708044,0.009203500137866229,26.86108590982088,26.47436215921467,2.792643786009933
UV_VISOR_AMBER,3,microprice_ewma25,2.2331023436652773,0.009186644061469006,26.865393853870366,26.473747323106906,2.7925623999078555
UV_VISOR_AMBER,4,linreg_500,2.1412079071174395,0.011023819715248528,108.96624194228777,52.57762215412786,5.555006083103942
UV_VISOR_AMBER,5,ewma_50,1.9323372037037252,0.009329191633094511,55.143926152902836,37.449406578630196,3.9546949891608
UV_VISOR_AMBER,6,mean_100,1.819688606081598,0.008898186195626684,50.36637370408301,35.961611945969594,3.795182968996621
UV_VISOR_AMBER,7,mean_50,1.7142654841456644,0.007656361167247884,24.06283567463706,25.186995590759082,2.6542651989732313
UV_VISOR_AMBER,8,median_50,1.5844407589748362,0.007355011321681575,25.4697612118269,25.50626210621062,2.6880824562456245
UV_VISOR_MAGENTA,1,median_50,1.7289599974537113,0.012230857952553447,22.989739145255907,37.76095600060006,2.5173970667066707
UV_VISOR_MAGENTA,2,mean_50,1.686633221973337,0.011974015047527205,21.602168765961093,37.098972200820086,2.4732648133880057
UV_VISOR_MAGENTA,3,microprice_ewma25,1.51078927813644,0.011381098174269204,22.89942936029764,38.10114403373205,2.54007626891547
UV_VISOR_MAGENTA,4,ewma_25,1.5089863120613511,0.011373916138642672,22.897051051417602,38.10222721346524,2.540148480897683
UV_VISOR_MAGENTA,5,ewma_50,1.4790178997390226,0.012664557494105243,44.20771945478093,52.90025753186964,3.526683835457976
UV_VISOR_MAGENTA,6,mean_100,1.466777677774314,0.012454667243255958,41.52165863980642,51.046981429667966,3.4031320953111974
UV_VISOR_MAGENTA,7,median_100,1.4589081902610774,0.01252184456575682,44.15458699244762,51.866188253825385,3.457745883588359
UV_VISOR_MAGENTA,8,rangemid_200,1.1213721148411682,0.01271483644062181,72.6226457860783,70.79513976522652,4.719675984348434
UV_VISOR_ORANGE,1,lattice_5,1.982922617403449,0.0057654059548202805,0.15291634573246315,8.602909763476347,0.6144935545340249
UV_VISOR_ORANGE,2,ar2_dx,1.7717475105315204,0.005242664806291677,0.13745256352302754,8.537905300490053,0.6098503786064323
UV_VISOR_ORANGE,3,ar1_dx,1.7158906401871856,0.005108012053807821,0.13719576421273944,8.536065893975469,0.6097189924268192
UV_VISOR_ORANGE,4,ar5_dx,1.712979988836535,0.005093375397720156,0.1278308833422529,8.54497592915893,0.6103554235113521
UV_VISOR_ORANGE,5,kalman_mle,1.6616938918381488,0.0049959322611868315,0.15926586033328896,8.535819991187932,0.6097014279419951
UV_VISOR_ORANGE,6,mid_anchor,1.6563831701114715,0.0049734482946566854,0.14753516788017831,8.535331178117811,0.6096665127227009
UV_VISOR_ORANGE,7,microprice_raw,1.6542830992674573,0.0049583494691106105,0.13588844192421973,8.523659105211504,0.6088327932293931
UV_VISOR_ORANGE,8,ar3_dx,1.6535205727700093,0.004955108363784351,0.13363993773155672,8.541031458802514,0.610073675628751
UV_VISOR_RED,1,lattice_2,3.217777325382821,0.009748736594273144,0.12728836685685263,8.880545212021202,0.611933609372842
UV_VISOR_RED,2,ofi_lag1,3.1973805087006344,0.009693259598462735,0.13170756561854072,8.866168080222725,0.6109472329131493
UV_VISOR_RED,3,mid_anchor,3.1801617546144376,0.009642981450454703,0.13171173123901095,8.866044344434442,0.61093914677182
UV_VISOR_RED,4,markov_10,3.1514391233276635,0.009562440165655835,0.13473435916242793,8.869993139190152,0.6112098737752469
UV_VISOR_RED,5,markov_50,3.1427520984302353,0.009535645775669262,0.13277548442388287,8.885286540287256,0.6122909524880573
UV_VISOR_RED,6,lattice_1,3.1129316581686224,0.009441747530876472,0.1267628019840982,8.873244826982699,0.6114304884655132
UV_VISOR_RED,7,microprice_raw,3.103947773821697,0.00942814100979286,0.1395757839905077,8.852870427653219,0.6100200807513265
UV_VISOR_RED,8,kalman_mle,3.1015607764048942,0.00944365243649173,0.16075252571495505,8.867650986467508,0.6110466516895751
UV_VISOR_YELLOW,1,ar2_dx,2.9151570260599815,0.00902614978287996,0.14360260478656922,8.884102097744908,0.6361274341037595
UV_VISOR_YELLOW,2,kalman_mle,2.903846187059689,0.008979905519575863,0.12798111892090014,8.877978590294273,0.6356824563968397
UV_VISOR_YELLOW,3,lattice_2,2.872087264351152,0.008891611991482837,0.12485015416983389,8.88970299779978,0.6365440767538293
UV_VISOR_YELLOW,4,ar1_dx,2.8510801236642083,0.008851729113212062,0.14185643859342,8.881917227573965,0.635979229888209
UV_VISOR_YELLOW,5,mid_anchor,2.8489175110337914,0.008831886290407463,0.12793839317596264,8.877977217721773,0.6356823500811619
UV_VISOR_YELLOW,6,markov_20,2.8404880270808386,0.008816623580703219,0.13496142811457942,8.890737904732589,0.6365734681238344
UV_VISOR_YELLOW,7,markov_50,2.802081267934751,0.00871198968612705,0.13355342228499964,8.897769093798779,0.6370734145047094
UV_VISOR_YELLOW,8,markov_10,2.7958828072933586,0.008694143334052724,0.132826127698066,8.88493713796192,0.6361851841387686
